raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
6.0000,-0.1509,-0.3135,0.8459,0.9160,1.5344,-0.2901
6.0000,-0.1455,-0.3071,0.8425,0.8092,1.5954,-0.0763
5.0000,-0.1487,-0.3015,0.8396,0.6336,1.5115,0.1679
5.0000,-0.1462,-0.3049,0.8381,0.4733,1.6565,0.0229
5.0000,-0.1494,-0.3040,0.8406,0.0763,1.3817,0.1679
5.0000,-0.1448,-0.3074,0.8428,-0.2214,1.3588,0.3130
5.0000,-0.1443,-0.3062,0.8433,-0.4733,1.1756,0.2977
5.0000,-0.1487,-0.3130,0.8340,-0.3969,1.0534,0.6031
4.0000,-0.1475,-0.3076,0.8481,-0.6870,0.8626,0.4046
5.0000,-0.1504,-0.3066,0.8484,-0.9008,0.6947,0.3740
5.0000,-0.1494,-0.3047,0.8459,-1.1985,1.0840,0.3664
5.0000,-0.1482,-0.3096,0.8293,-1.3435,0.9771,0.4275
5.0000,-0.1458,-0.3069,0.8345,-1.5038,0.7099,0.8168
5.0000,-0.1375,-0.3079,0.8450,-1.8473,0.7557,0.7023
5.0000,-0.1433,-0.3066,0.8308,-2.0153,0.4351,0.8473
5.0000,-0.1494,-0.3169,0.8386,-2.0687,0.4198,0.8855
4.0000,-0.1443,-0.3154,0.8437,-2.3359,0.2748,1.1069
5.0000,-0.1426,-0.3154,0.8418,-2.0687,0.0916,1.0458
5.0000,-0.1553,-0.3159,0.8433,-2.2443,0.2595,1.1603
5.0000,-0.1462,-0.3110,0.8389,-1.9847,0.5725,1.5344
5.0000,-0.1501,-0.3137,0.8372,-1.5115,0.5496,1.4656
5.0000,-0.1538,-0.3118,0.8420,-1.6794,0.4656,1.2443
5.0000,-0.1523,-0.3108,0.8308,-1.7328,0.6794,1.2672
5.0000,-0.1489,-0.3125,0.8274,-2.1374,0.9008,1.3817
5.0000,-0.1411,-0.3098,0.8286,-2.4962,1.1832,1.1756
5.0000,-0.1484,-0.3086,0.8247,-2.9695,1.3664,1.2366
5.0000,-0.1497,-0.2998,0.8181,-3.0916,1.0382,1.3588
5.0000,-0.1421,-0.2996,0.8230,-3.3588,1.6947,1.0229
5.0000,-0.1460,-0.2922,0.8203,-3.3511,1.8550,1.1908
5.0000,-0.1465,-0.2957,0.8179,-3.3130,2.2290,0.7939
5.0000,-0.1328,-0.3027,0.8137,-3.1527,3.0840,0.6870
5.0000,-0.1301,-0.3081,0.8037,-2.9313,3.8779,0.6794
5.0000,-0.1221,-0.3069,0.8105,-3.0992,4.7863,0.8015
74.0000,-0.1306,-0.3035,0.8086,-3.0153,5.2214,1.1374
85.0000,-0.1301,-0.2964,0.8196,-2.9160,6.1985,0.8855
156.0000,-0.1152,-0.2966,0.8171,-2.4656,7.1832,1.0534
140.0000,-0.1111,-0.2937,0.8335,-2.7863,8.3206,1.1985
110.0000,-0.1123,-0.3025,0.8503,-3.3588,8.7863,1.3282
135.0000,-0.1064,-0.3098,0.8853,-4.4351,9.2366,1.6947
120.0000,-0.0969,-0.3123,0.9116,-5.7786,9.9542,2.5191
186.0000,-0.0991,-0.3325,0.9431,-7.2901,10.1908,2.9542
127.0000,-0.0952,-0.3550,0.9719,-8.8015,9.3664,2.8321
165.0000,-0.1057,-0.3809,0.9985,-9.1145,7.9466,3.3206
212.0000,-0.1218,-0.3835,1.0129,-8.0992,5.7939,3.6641
160.0000,-0.1401,-0.3835,1.0303,-7.9237,3.2214,2.9389
189.0000,-0.1733,-0.4070,1.0266,-7.6412,-0.3282,1.6565
140.0000,-0.2126,-0.4148,1.0432,-5.5496,-6.0992,0.3511
157.0000,-0.2578,-0.3877,1.0801,-8.3588,-14.4962,-1.9771
251.0000,-0.3018,-0.3831,1.1201,-17.3359,-22.9847,-5.4580
202.0000,-0.3591,-0.4102,1.2317,-30.1221,-32.5878,-10.1603
193.0000,-0.4197,-0.4497,1.3662,-41.8168,-43.2137,-14.5191
259.0000,-0.4841,-0.4995,1.4231,-51.6107,-53.7863,-17.9389
196.0000,-0.5476,-0.5505,1.4365,-57.6031,-64.7710,-21.0916
173.0000,-0.5742,-0.5620,1.3813,-60.4885,-77.0305,-25.8779
