raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
4.0000,-0.1726,-0.3354,0.8350,-23.4504,18.1756,-49.7176
93.0000,-0.1716,-0.3318,0.8247,2.9008,31.6565,-51.4046
162.0000,-0.1804,-0.3311,0.8235,2.5573,14.4351,-53.6336
121.0000,-0.1829,-0.3281,0.8213,-0.5496,3.7023,-0.6947
143.0000,-0.1873,-0.3235,0.8289,-2.1603,3.5344,-1.7099
187.0000,-0.1833,-0.3242,0.8311,-3.0611,3.2977,-1.5878
137.0000,-0.1921,-0.3340,0.8391,-4.0229,3.4885,-1.6031
148.0000,-0.1958,-0.3357,0.8303,-4.9771,3.0992,-1.1908
197.0000,-0.1875,-0.3301,0.8245,-4.6412,3.1756,-0.6641
192.0000,-0.1934,-0.3328,0.8254,-4.6031,2.5191,-0.7328
151.0000,-0.1902,-0.3237,0.8384,-5.0153,1.0076,-0.9695
188.0000,-0.1897,-0.3281,0.8379,-4.4046,0.5649,-0.9160
167.0000,-0.1958,-0.3242,0.8423,-4.3588,0.1985,-1.1145
172.0000,-0.1975,-0.3347,0.8457,-4.4809,0.0305,-1.0916
179.0000,-0.1870,-0.3325,0.8301,-4.6412,-0.1298,-1.0992
178.0000,-0.1748,-0.3286,0.8364,-4.9008,0.0153,-0.7939
191.0000,-0.1831,-0.3362,0.8337,-4.4427,0.2672,-0.6947
175.0000,-0.1760,-0.3416,0.8337,-4.5954,-0.0076,-0.8702
210.0000,-0.1709,-0.3445,0.8357,-4.5344,0.0076,-1.1679
180.0000,-0.1736,-0.3479,0.8247,-4.0305,0.4351,-1.0305
190.0000,-0.1714,-0.3452,0.8230,-3.9237,0.3130,-0.8473
202.0000,-0.1670,-0.3386,0.8284,-4.0534,0.7405,-1.1221
188.0000,-0.1716,-0.3499,0.8323,-4.0687,0.9237,-1.1679
201.0000,-0.1733,-0.3506,0.8281,-3.9924,0.8702,-1.4580
219.0000,-0.1785,-0.3474,0.8281,-4.0534,0.6794,-1.2824
186.0000,-0.1702,-0.3542,0.8223,-4.3588,0.4885,-1.4580
205.0000,-0.1709,-0.3611,0.8384,-4.0229,0.8931,-1.2595
249.0000,-0.1748,-0.3572,0.8408,-3.5878,0.8473,-0.7634
214.0000,-0.1660,-0.3616,0.8403,-3.6260,0.9389,-0.7328
180.0000,-0.1670,-0.3679,0.8435,-3.5878,0.7863,-1.0916
205.0000,-0.1624,-0.3640,0.8374,-3.3664,1.0229,-0.9695
229.0000,-0.1687,-0.3633,0.8455,-3.2443,1.0000,-0.8092
242.0000,-0.1641,-0.3621,0.8408,-2.8321,0.9389,-0.9160
221.0000,-0.1628,-0.3640,0.8416,-2.3664,1.0992,-1.1908
192.0000,-0.1672,-0.3748,0.8503,-1.2366,1.1298,-1.3588
