raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
5.0000,-0.1885,-0.3726,0.8428,1.7252,2.5038,1.1527
6.0000,-0.1960,-0.3596,0.8374,1.2595,2.7786,1.2977
5.0000,-0.1978,-0.3608,0.8289,0.9924,2.7557,1.2443
5.0000,-0.1992,-0.3567,0.8311,1.6794,2.4962,1.1450
4.0000,-0.1926,-0.3601,0.8157,1.9847,2.0534,0.9924
5.0000,-0.1860,-0.3569,0.8083,2.4046,1.7939,0.7023
5.0000,-0.1943,-0.3506,0.8115,2.1221,1.8473,0.3740
5.0000,-0.1897,-0.3518,0.8059,2.8015,1.7328,0.6107
5.0000,-0.1890,-0.3455,0.7964,3.0763,1.9313,0.9160
5.0000,-0.1870,-0.3516,0.8010,3.4733,2.5267,1.1527
5.0000,-0.2000,-0.3535,0.8008,3.8473,2.6489,1.2901
5.0000,-0.1948,-0.3540,0.8064,3.7634,2.8702,1.1679
5.0000,-0.1826,-0.3413,0.8057,4.4733,2.8015,1.3511
5.0000,-0.1870,-0.3401,0.8013,4.7099,3.0916,1.3511
5.0000,-0.1909,-0.3403,0.8042,4.4198,3.1145,1.2901
5.0000,-0.1833,-0.3384,0.8105,4.1069,2.8168,1.0229
5.0000,-0.1792,-0.3325,0.8157,3.5420,3.0687,0.8015
5.0000,-0.1763,-0.3447,0.8303,3.0916,3.2824,0.6641
5.0000,-0.1809,-0.3491,0.8276,3.3282,3.4580,0.7252
5.0000,-0.1643,-0.3567,0.8274,4.0153,3.4962,0.7481
5.0000,-0.1714,-0.3599,0.8279,4.4733,3.4656,0.9618
5.0000,-0.1714,-0.3569,0.8403,5.2443,3.5802,1.0534
5.0000,-0.1599,-0.3616,0.8594,5.4580,3.9389,1.1145
6.0000,-0.1567,-0.3613,0.8667,5.7557,4.1908,1.4733
5.0000,-0.1558,-0.3630,0.8835,6.1527,4.5649,1.9924
5.0000,-0.1516,-0.3757,0.8972,7.1145,4.3130,2.8779
6.0000,-0.1345,-0.3782,0.9102,8.1145,3.8702,4.0916
47.0000,-0.1423,-0.3665,0.8992,9.2977,3.1527,5.2519
62.0000,-0.1467,-0.3596,0.9045,8.6031,1.6412,6.0534
124.0000,-0.1519,-0.3352,0.9031,6.2901,-0.2290,6.5878
147.0000,-0.1570,-0.3274,0.9011,2.4122,-2.5267,6.5038
106.0000,-0.1812,-0.3518,0.9338,-5.1908,-4.9542,5.8473
134.0000,-0.1851,-0.3652,0.9365,-12.3664,-7.1374,5.7099
167.0000,-0.2214,-0.3582,0.9465,-15.0000,-11.9160,6.4122
152.0000,-0.2458,-0.3347,0.9829,-19.3893,-16.7557,5.7786
97.0000,-0.2847,-0.3411,1.0383,-22.7710,-24.1908,3.3893
179.0000,-0.3079,-0.3708,1.0881,-27.8550,-31.4809,2.8702
174.0000,-0.3464,-0.3889,1.1484,-31.7023,-38.6718,1.3740
147.0000,-0.3696,-0.3875,1.1921,-36.9008,-45.9771,-0.3435
177.0000,-0.3718,-0.3701,1.2185,-42.3664,-54.5267,-4.4046
165.0000,-0.3562,-0.3948,1.2454,-46.2748,-65.0534,-10.0305
153.0000,-0.3462,-0.4290,1.2708,-49.1374,-74.3740,-15.1756
185.0000,-0.3728,-0.4470,1.2478,-48.1374,-83.5649,-17.5878
220.0000,-0.4158,-0.4497,1.2532,-48.3206,-91.8855,-18.8015
225.0000,-0.4348,-0.4478,1.2766,-49.4733,-102.6107,-22.1374
84.0000,-0.4314,-0.4507,1.3298,-52.4122,-112.5115,-25.5725
349.0000,-0.3867,-0.4521,1.3770,-60.3435,-116.6565,-28.4427
194.0000,-0.3997,-0.5010,1.4277,-63.5573,-122.6794,-31.4656
186.0000,-0.4338,-0.5603,1.4756,-64.4733,-130.7786,-34.6489
275.0000,-0.4072,-0.5911,1.4443,-56.5649,-136.1908,-36.3664
214.0000,-0.4373,-0.6233,1.4143,-47.8473,-147.3435,-38.5038
222.0000,-0.4258,-0.6516,1.3608,-35.7634,-157.6183,-42.3130
204.0000,-0.3987,-0.6370,1.2395,-22.0000,-168.2366,-44.8702
159.0000,-0.3545,-0.5769,1.2063,-14.4198,-179.5420,-47.4733
321.0000,-0.3132,-0.5151,1.1790,-22.2214,-188.9160,-51.6565
227.0000,-0.2700,-0.4778,1.2363,-28.2061,-195.9237,-56.9618
194.0000,-0.2463,-0.5076,1.2234,-35.4656,-206.4046,-61.7328
246.0000,-0.1975,-0.4937,1.2039,-34.9466,-213.4351,-65.1069
316.0000,-0.1809,-0.4829,1.1367,-46.4885,-218.5725,-67.5725
262.0000,-0.3816,-0.4695,1.0642,-46.1450,-217.5572,-74.2214
205.0000,-0.1436,-0.5405,1.0854,-50.1756,-233.0076,-75.6412
279.0000,-0.0220,-0.5483,0.9856,-38.6260,-231.7786,-76.8702
287.0000,-0.0911,-0.5435,0.9253,-34.2595,-240.1985,-77.1756
245.0000,-0.0518,-0.5300,0.9385,-45.3969,-242.7328,-78.9695
278.0000,0.0344,-0.5469,0.8784,-33.6565,-241.9389,-78.9695
227.0000,0.0195,-0.5068,0.8491,-23.3435,-245.1832,-78.4580
297.0000,0.0076,-0.4788,0.8469,-15.9008,-248.4504,-79.4275
172.0000,0.0144,-0.4695,0.8108,-10.8550,-250.1374,-80.6565
305.0000,0.0645,-0.3899,0.6729,-9.7939,-250.1374,-81.1985
244.0000,0.0730,-0.3589,0.5979,-10.1069,-250.1374,-82.9313
242.0000,0.1301,-0.4104,0.6384,-24.9160,-250.1374,-86.4580
258.0000,0.6011,-0.4036,0.7354,-21.7099,-212.5267,-89.7557
262.0000,0.1040,-0.4424,0.4998,-28.1145,-250.1374,-85.7863
247.0000,0.2856,-0.4060,0.6082,-28.7939,-247.7633,-84.2672
263.0000,0.1694,-0.3135,0.5583,-25.6107,-250.1374,-85.9618
217.0000,0.2170,-0.3083,0.3804,-20.2824,-250.1374,-83.9466
338.0000,0.2561,-0.3005,0.4321,-16.1679,-250.1374,-85.6336
264.0000,0.1990,-0.3293,0.4905,-26.6336,-250.1374,-89.0992
272.0000,0.2729,-0.2815,0.3306,-31.9466,-250.1374,-90.2748
299.0000,0.3518,-0.2729,0.2437,-32.7634,-249.1679,-89.7328
304.0000,0.3291,-0.2815,0.2231,-45.7328,-247.5496,-90.1679
253.0000,0.4138,-0.2808,0.2124,-54.0305,-240.3130,-94.6031
317.0000,0.4441,-0.3137,0.1360,-54.7939,-238.8473,-95.4122
287.0000,0.4441,-0.3025,0.1392,-57.9924,-237.7786,-94.8244
300.0000,0.4814,-0.2456,0.0876,-57.3435,-236.0687,-96.0763
262.0000,0.5461,-0.2061,0.0186,-57.8626,-230.2901,-95.9924
336.0000,0.5571,-0.1926,-0.0073,-45.8397,-232.8092,-94.6412
297.0000,0.5615,-0.2388,-0.0288,-50.5420,-229.4733,-93.6031
319.0000,0.6526,-0.1147,0.0090,-59.3664,-220.0382,-93.8092
302.0000,0.7012,-0.2144,-0.1042,-43.5420,-211.1908,-91.1832
315.0000,0.7336,-0.1504,-0.1216,-31.9924,-203.2137,-86.9924
327.0000,0.7781,-0.1580,-0.2773,-23.7786,-192.5878,-80.0000
321.0000,0.7988,-0.1587,-0.3374,-6.4962,-182.4046,-74.7099
387.0000,0.8396,-0.0449,-0.4495,15.3969,-174.0229,-68.8015
311.0000,0.9026,-0.0061,-0.6028,39.2595,-167.0305,-59.7557
299.0000,0.9285,0.0134,-0.6721,42.0992,-159.6717,-50.7252
321.0000,0.9385,0.0789,-0.6555,59.3206,-150.6565,-44.1908
327.0000,0.9731,0.0464,-0.7261,49.6489,-130.9847,-35.2519
337.0000,0.9551,0.0840,-0.7502,50.0840,-116.1450,-26.9618
325.0000,0.9844,0.1211,-0.7285,41.1527,-95.0916,-19.0611
329.0000,0.9849,0.1194,-0.7190,31.7557,-72.7939,-9.4198
343.0000,1.0154,0.1155,-0.6880,20.6336,-45.4122,-2.3817
317.0000,1.0525,0.0801,-0.6599,12.3206,-11.6565,4.1756
322.0000,0.9014,-0.0068,-0.6021,15.9542,1.7939,17.0992
380.0000,0.9919,0.0452,-0.5620,10.9847,17.8321,17.3588
336.0000,0.9500,-0.0234,-0.4736,17.0229,33.0916,23.8397
400.0000,0.9666,-0.0781,-0.4226,15.9466,56.4122,30.8855
333.0000,0.9568,-0.1108,-0.3730,7.6260,83.0763,34.8092
358.0000,0.9253,-0.1438,-0.3254,-5.4427,106.2061,37.4580
332.0000,0.9121,-0.1868,-0.2593,-13.8702,128.1527,39.7328
350.0000,0.8777,-0.2351,-0.2009,-11.2748,140.0153,42.0076
364.0000,0.8464,-0.2737,-0.1770,-9.7099,145.9771,44.4504
365.0000,0.8645,-0.2693,-0.1292,-7.1145,156.3053,44.5802
346.0000,0.8494,-0.2686,-0.1160,-5.6565,161.6947,44.0076
341.0000,0.8389,-0.2512,-0.1047,-9.7023,163.8626,43.6489
370.0000,0.8506,-0.2449,-0.0867,-8.3664,166.0611,43.3130
355.0000,0.8054,-0.2612,-0.0728,-5.1221,165.6794,43.3664
351.0000,0.7908,-0.2410,-0.0452,-11.0000,167.2214,43.8779
339.0000,0.8103,-0.2161,-0.0083,-10.9771,172.8855,42.4504
340.0000,0.7900,-0.2397,-0.0032,-7.5267,176.2443,42.6641
354.0000,0.7644,-0.2715,0.0505,-9.4809,180.7252,43.7939
360.0000,0.7341,-0.2800,0.1396,-4.7405,183.1908,44.5191
373.0000,0.7473,-0.2766,0.1804,3.8855,186.5038,46.0992
374.0000,0.7295,-0.2861,0.2527,12.2901,193.5496,48.0611
365.0000,0.6909,-0.3311,0.3149,19.8473,200.0382,48.9084
358.0000,0.6804,-0.3396,0.3335,27.1221,205.3435,49.2672
372.0000,0.6689,-0.3132,0.3149,31.5191,208.2443,50.2137
358.0000,0.6667,-0.2605,0.2258,31.3435,209.7176,52.1527
378.0000,0.6489,-0.2251,0.1714,25.9084,212.4656,51.5344
372.0000,0.5981,-0.2600,0.1458,17.2824,211.0840,50.5267
368.0000,0.5879,-0.2490,0.1467,11.4427,206.8855,49.2672
368.0000,0.5728,-0.2332,0.1377,6.7328,203.0305,49.4427
371.0000,0.5295,-0.2219,0.2009,2.2366,203.4580,50.1298
381.0000,0.4727,-0.2598,0.3735,-0.1832,202.2290,49.9313
364.0000,0.4524,-0.2800,0.4470,0.4351,204.1603,49.9466
386.0000,0.4553,-0.2896,0.4592,6.1985,207.9618,52.5725
395.0000,0.4214,-0.3000,0.5039,7.6565,211.6947,57.1450
358.0000,0.3894,-0.2695,0.6094,-1.8244,215.5878,58.6183
408.0000,0.3940,-0.2734,0.6250,-5.2137,222.4427,57.9618
396.0000,0.3879,-0.3330,0.5750,1.2443,230.3206,58.3664
371.0000,0.2932,-0.3943,0.5300,8.8931,228.8473,62.2443
385.0000,0.2588,-0.4036,0.5369,16.2214,223.9160,65.9389
401.0000,0.2324,-0.3691,0.5605,26.2595,216.2672,66.8626
384.0000,0.2415,-0.3120,0.5735,28.7710,220.5878,68.8015
385.0000,0.1897,-0.3413,0.5674,28.2137,220.8015,69.7557
398.0000,0.1431,-0.3486,0.6116,18.7405,221.4504,69.0153
385.0000,0.0615,-0.3572,0.6323,19.8931,216.8626,69.9084
386.0000,0.0596,-0.3523,0.7300,16.8931,217.1374,71.2366
421.0000,-0.0098,-0.3376,0.8269,21.2901,207.9924,71.5267
383.0000,0.0066,-0.3027,0.9199,15.8779,206.8855,68.2595
385.0000,-0.0137,-0.3645,0.9277,22.4809,205.2290,65.2672
366.0000,-0.0466,-0.4216,0.9072,18.2901,205.6412,65.5954
464.0000,-0.0647,-0.4512,0.8813,13.5267,204.9618,68.0076
391.0000,-0.0894,-0.4927,0.9707,4.3817,208.0458,68.0000
395.0000,-0.1252,-0.5159,1.0156,5.7557,205.5878,65.8321
383.0000,-0.1536,-0.5178,0.9902,20.6947,196.5420,64.9695
405.0000,-0.1638,-0.4895,0.9358,33.9313,187.3740,66.6794
396.0000,-0.1826,-0.4836,1.0166,42.6718,179.1908,65.1145
390.0000,-0.2004,-0.4565,1.1316,47.7863,170.6870,61.3435
395.0000,-0.1738,-0.4141,1.1396,53.2443,164.5878,61.6718
402.0000,-0.1545,-0.3521,1.0986,54.8321,159.8931,61.1069
396.0000,-0.1885,-0.3337,1.1128,51.2672,154.8702,58.1603
401.0000,-0.2129,-0.3557,1.1924,45.1832,148.3130,51.2901
398.0000,-0.2231,-0.3806,1.2388,40.5038,143.6565,45.3206
397.0000,-0.2183,-0.4277,1.2502,37.9389,143.4122,41.2290
400.0000,-0.2393,-0.4722,1.2827,31.3435,144.2061,38.7863
403.0000,-0.2629,-0.5371,1.2146,37.8626,143.1374,38.0534
407.0000,-0.2947,-0.5640,1.1631,37.2748,143.8626,37.4046
404.0000,-0.3296,-0.5249,1.2000,46.5496,138.4962,34.2824
411.0000,-0.3965,-0.5408,1.2278,55.1679,128.5954,30.4122
404.0000,-0.4224,-0.6038,1.2686,63.5878,115.9924,26.3817
407.0000,-0.3921,-0.6130,1.3962,82.9008,107.9160,21.3053
412.0000,-0.4009,-0.6008,1.4517,105.9466,111.6489,23.7176
408.0000,-0.4697,-0.5457,1.4575,120.5954,103.5649,30.1756
408.0000,-0.4333,-0.4888,1.4131,131.9237,97.5038,33.2214
419.0000,-0.4167,-0.3762,1.3008,135.7023,87.1298,30.2595
405.0000,-0.3481,-0.2578,1.2307,129.0687,80.5649,24.0611
418.0000,-0.3274,-0.2461,1.1055,106.7786,69.4275,16.1298
414.0000,-0.3523,-0.2349,1.1455,59.3664,61.9313,5.8626
409.0000,-0.4534,-0.1753,1.2869,0.4885,36.7252,-5.5344
417.0000,-0.4216,-0.2080,1.4207,-52.3969,6.6031,-14.8779
410.0000,-0.2896,-0.3291,1.4775,-74.0382,-14.4122,-18.2290
422.0000,-0.1885,-0.4207,1.4121,-57.9160,-21.6412,-16.3817
408.0000,-0.1648,-0.4595,1.2959,-24.7405,-26.3740,-11.5115
404.0000,-0.1829,-0.4641,1.1238,3.2519,-35.7710,-4.9695
441.0000,-0.1362,-0.4036,1.0312,22.8397,-34.5267,0.0916
