raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
5.0000,-0.0884,-0.3613,0.8494,5.5420,3.1374,1.0763
5.0000,-0.0869,-0.3645,0.8501,5.8168,3.8626,1.3359
6.0000,-0.0913,-0.3745,0.8647,6.4351,4.0153,1.2214
5.0000,-0.0879,-0.3994,0.8955,6.7557,4.1221,0.8321
5.0000,-0.0881,-0.4116,0.9136,7.0687,3.8626,0.6947
5.0000,-0.0911,-0.4326,0.9216,6.9695,4.4809,1.5496
5.0000,-0.1006,-0.4529,0.9067,7.3817,3.6718,2.8015
5.0000,-0.0891,-0.4026,0.9434,5.1145,4.4733,3.6947
6.0000,-0.0679,-0.4004,0.9329,8.2061,2.9084,3.4275
5.0000,-0.0608,-0.3943,0.9629,10.3130,1.2366,3.6718
5.0000,-0.0505,-0.3928,1.0034,12.7634,-0.8397,3.9695
5.0000,-0.0530,-0.4211,1.0308,14.2061,-3.7023,4.1603
5.0000,-0.0601,-0.4324,1.0608,13.6489,-6.5420,5.4656
5.0000,-0.0588,-0.4197,1.0212,12.1908,-9.4504,7.5496
5.0000,-0.0784,-0.3835,0.9915,13.6336,-13.8015,8.3053
5.0000,-0.1394,-0.3328,1.0007,8.4198,-21.3588,6.4046
5.0000,-0.1851,-0.3123,1.0427,-1.8550,-30.9618,2.5725
6.0000,-0.2524,-0.3237,1.1521,-13.9008,-40.4351,-1.6336
5.0000,-0.3022,-0.3118,1.2434,-28.8397,-50.0458,-5.6641
5.0000,-0.3542,-0.3213,1.3708,-46.4351,-60.9542,-10.1908
5.0000,-0.3806,-0.3577,1.4817,-60.3969,-72.0611,-13.8931
5.0000,-0.4258,-0.4255,1.5691,-70.1221,-84.3283,-17.4656
5.0000,-0.4705,-0.5054,1.6001,-75.6870,-96.0916,-21.4122
5.0000,-0.5110,-0.5427,1.5803,-77.4504,-108.3283,-25.0763
5.0000,-0.5173,-0.5867,1.5571,-77.3283,-121.2595,-30.3740
5.0000,-0.5139,-0.6128,1.5076,-81.3511,-136.3053,-36.1145
5.0000,-0.4563,-0.5991,1.4456,-85.7405,-149.5267,-40.0916
115.0000,-0.4131,-0.5623,1.4265,-94.0229,-160.6641,-43.2366
108.0000,-0.4033,-0.5686,1.4434,-98.9695,-173.3206,-48.8473
26.0000,-0.3716,-0.5979,1.4290,-99.7786,-186.2290,-54.6260
203.0000,-0.3464,-0.6113,1.3867,-90.7939,-197.0229,-59.2672
81.0000,-0.3340,-0.6101,1.3782,-87.2824,-209.9313,-62.6107
76.0000,-0.2632,-0.5964,1.4067,-87.1527,-216.3511,-68.7252
169.0000,-0.2532,-0.6484,1.3657,-80.8015,-222.0153,-73.9389
151.0000,-0.2632,-0.7136,1.3357,-69.9542,-233.7786,-79.3435
131.0000,-0.2798,-0.7607,1.4260,-56.9160,-241.2137,-84.5725
105.0000,-0.3022,-0.7263,1.2983,-48.6031,-250.1374,-88.4580
227.0000,-0.2686,-0.6350,1.1367,-45.9389,-250.1374,-90.7405
143.0000,-0.2715,-0.6226,1.0562,-39.4809,-250.1374,-97.4657
148.0000,-0.1550,-0.5422,1.0027,-41.2901,-250.1374,-105.8244
177.0000,-0.1301,-0.5449,0.8826,-30.7634,-250.1374,-111.5420
175.0000,-0.0645,-0.5203,0.9092,-42.6794,-250.1374,-117.0611
162.0000,-0.0325,-0.5120,0.9070,-55.0840,-250.1374,-122.7710
233.0000,0.0120,-0.4585,0.8904,-63.5496,-250.1374,-124.5420
328.0000,0.0159,-0.5376,0.8572,-61.4046,-250.1374,-124.4046
180.0000,0.0271,-0.4585,0.8142,-57.3206,-250.1374,-125.7328
237.0000,0.0361,-0.5137,0.6858,-36.5573,-250.1374,-124.0916
222.0000,0.0200,-0.4653,0.7178,-16.3588,-250.1374,-123.8626
208.0000,0.0581,-0.4675,0.5796,-9.6031,-250.1374,-120.0611
198.0000,0.0889,-0.3977,0.4338,16.2519,-250.1374,-117.3893
239.0000,0.1021,-0.3269,0.2627,24.2595,-250.1374,-113.7405
244.0000,0.1091,-0.2563,0.1699,29.2214,-250.1374,-112.4198
235.0000,0.1428,-0.1482,0.1060,22.5344,-250.1374,-112.9695
203.0000,0.1882,-0.1257,0.0901,2.5725,-250.1374,-114.8931
250.0000,0.2366,-0.0813,0.0593,-1.2290,-250.1374,-114.4962
223.0000,0.2595,-0.0955,0.0796,-17.6412,-250.1374,-112.9237
237.0000,0.3323,-0.0713,0.1445,-46.9466,-250.1374,-113.2595
241.0000,0.3599,-0.1094,0.0867,-47.2748,-250.1374,-112.6718
192.0000,0.4185,-0.1331,0.0642,-49.1298,-250.1374,-110.6489
313.0000,0.3833,-0.0710,-0.0657,-53.5954,-250.1374,-106.2137
210.0000,0.4504,-0.1323,-0.1274,-48.6870,-250.1374,-103.7557
300.0000,0.5002,-0.1638,-0.2031,-46.1756,-250.1374,-99.9542
266.0000,0.5667,-0.1167,-0.3257,-29.0840,-247.1069,-95.1374
307.0000,0.6150,-0.1130,-0.4219,-5.7710,-237.6947,-89.8931
214.0000,0.6462,-0.0566,-0.5422,18.7328,-234.7481,-83.5954
303.0000,0.6843,-0.0295,-0.6641,37.9160,-227.4656,-77.6183
313.0000,0.7510,0.0457,-0.8081,49.0992,-212.7939,-71.2290
368.0000,0.8108,0.0957,-0.9016,67.3970,-201.4198,-64.5878
382.0000,0.8386,0.1169,-0.9331,66.6107,-186.2824,-58.1298
393.0000,0.8977,0.1343,-0.9978,57.6107,-166.3435,-50.4580
371.0000,1.0649,0.1953,-1.0308,-15.6565,-130.5267,-39.6870
396.0000,0.9641,0.1814,-1.0132,-29.9237,-87.6183,-31.7634
313.0000,1.1582,0.3105,-0.8833,-90.3435,-18.8092,-21.5878
317.0000,0.8738,0.0432,-0.8625,-40.8015,-22.8473,-12.1298
335.0000,0.8806,0.0540,-0.7788,-17.6412,-20.2443,-2.4275
301.0000,1.0312,0.0474,-0.7256,9.6641,11.0840,8.6260
315.0000,1.0056,0.0498,-0.7144,21.7939,36.5725,15.1832
333.0000,0.9712,0.0696,-0.6257,29.0382,53.8779,20.0382
333.0000,0.8857,-0.0183,-0.5825,35.7176,52.5267,24.2824
337.0000,0.8630,-0.0811,-0.5066,42.1145,44.9618,28.1527
320.0000,0.9138,-0.1462,-0.4492,51.2061,49.0840,32.7634
335.0000,0.8855,-0.1948,-0.3835,52.1145,66.0916,36.6947
348.0000,0.9465,-0.1956,-0.2695,17.3359,101.3893,38.8779
329.0000,0.9583,-0.1836,-0.2346,-17.1832,136.0611,40.1069
348.0000,0.9648,-0.1577,-0.1753,-45.7939,158.7252,41.0763
356.0000,0.8745,-0.1816,-0.1770,-68.2443,159.2443,42.7252
337.0000,0.8640,-0.2144,-0.1440,-59.2290,154.2595,43.6870
338.0000,0.8718,-0.2434,-0.1230,-33.0458,148.3740,43.8244
359.0000,0.8484,-0.2405,-0.1367,-9.5878,140.3969,44.2748
337.0000,0.8320,-0.2183,-0.1475,4.0534,134.1145,44.4962
343.0000,0.8545,-0.2305,-0.1045,0.1603,138.9084,44.4427
344.0000,0.8540,-0.2373,-0.0334,-7.8473,148.1985,43.6260
334.0000,0.8425,-0.2314,-0.0046,-10.4427,156.4504,44.5878
205.0000,0.8181,-0.2336,-0.0129,-11.8931,162.4733,48.1298
229.0000,0.8062,-0.2388,-0.0103,-8.4656,167.0840,51.1450
245.0000,0.7971,-0.2485,0.0686,-4.5115,171.7176,52.4122
247.0000,0.7595,-0.2451,0.0925,4.6336,170.5420,53.0076
238.0000,0.7830,-0.1970,0.0774,7.0458,172.9466,54.6031
250.0000,0.7925,-0.1843,0.0796,4.5420,178.7099,56.2901
251.0000,0.8037,-0.1926,0.1011,2.5115,188.7328,57.7481
268.0000,0.7751,-0.1841,0.1018,0.1221,194.1450,59.1527
281.0000,0.7424,-0.1753,0.0840,-1.0687,197.3817,61.5038
283.0000,0.7295,-0.2024,0.1023,-8.9008,205.9084,63.6107
289.0000,0.6833,-0.1885,0.1143,-12.7252,209.1908,65.2366
298.0000,0.6497,-0.1929,0.1394,-9.7939,212.4580,67.4122
297.0000,0.6313,-0.2317,0.1660,-8.7405,215.0992,70.1450
301.0000,0.5747,-0.2859,0.3005,-7.8626,217.6947,71.5344
309.0000,0.5339,-0.3125,0.4067,-1.2977,220.6336,71.7939
307.0000,0.5315,-0.3188,0.4307,15.6412,218.7023,74.0992
319.0000,0.5518,-0.3054,0.4316,25.6107,224.4351,77.9160
327.0000,0.5459,-0.3074,0.3611,32.1527,228.0305,82.3053
317.0000,0.5466,-0.3040,0.2754,31.6718,235.8244,84.9084
319.0000,0.4978,-0.2312,0.2317,27.9237,237.4122,85.1832
333.0000,0.4478,-0.2239,0.1968,17.6183,234.1374,88.8931
