raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
92.0000,-0.2751,-0.2065,0.8518,-24.4046,18.2214,-49.6260
99.0000,-0.2676,-0.2075,0.8594,0.2748,28.6718,-49.4885
187.0000,-0.2720,-0.2134,0.8499,1.7634,10.2595,-51.9924
146.0000,-0.2786,-0.2085,0.8533,0.5954,1.0916,0.3130
160.0000,-0.2810,-0.2134,0.8623,1.2977,0.9771,0.1450
187.0000,-0.2776,-0.2092,0.8564,2.4580,0.6489,0.3130
151.0000,-0.2761,-0.2107,0.8567,3.2443,0.4427,0.6947
179.0000,-0.2722,-0.1980,0.8496,3.8931,0.1527,0.5725
161.0000,-0.2729,-0.1921,0.8640,3.4504,-0.3588,0.5954
171.0000,-0.2666,-0.1873,0.8525,2.1908,-0.6565,0.3435
179.0000,-0.2649,-0.1819,0.8528,0.0153,-0.9771,0.3740
223.0000,-0.2556,-0.1873,0.8545,-1.6565,-0.5420,0.2672
179.0000,-0.2585,-0.1917,0.8525,-3.4198,-0.4427,-0.0992
171.0000,-0.2634,-0.1956,0.8425,-3.9924,-0.2443,-0.0458
202.0000,-0.2556,-0.1873,0.8508,-4.0076,-0.0992,0.0305
186.0000,-0.2568,-0.1899,0.8445,-3.5954,0.3511,0.4351
145.0000,-0.2600,-0.1899,0.8401,-3.3740,0.7863,0.2977
232.0000,-0.2551,-0.1853,0.8369,-3.8321,0.9084,0.4275
195.0000,-0.2546,-0.1819,0.8308,-4.2061,1.1298,0.5038
189.0000,-0.2517,-0.1868,0.8394,-4.2290,1.4351,0.5344
200.0000,-0.2434,-0.1914,0.8359,-3.9313,1.4275,0.1069
211.0000,-0.2512,-0.2026,0.8308,-3.2748,1.5878,0.0992
209.0000,-0.2581,-0.2026,0.8247,-2.4656,1.6336,0.3282
208.0000,-0.2612,-0.1982,0.8428,-1.4733,1.5115,0.2977
219.0000,-0.2659,-0.2004,0.8440,-0.8931,1.3969,0.5115
225.0000,-0.2698,-0.1992,0.8462,-0.2672,1.8550,0.4809
216.0000,-0.2791,-0.1956,0.8435,-0.3359,1.8397,0.3511
228.0000,-0.2791,-0.1938,0.8398,-0.3817,1.7557,0.6412
209.0000,-0.2761,-0.1870,0.8411,-0.1374,1.7176,0.7099
256.0000,-0.2747,-0.1785,0.8423,-0.8168,1.0687,0.4046
234.0000,-0.2668,-0.1787,0.8398,-1.7252,0.8321,0.1603
219.0000,-0.2703,-0.1780,0.8354,-2.4962,0.6336,-0.0382
224.0000,-0.2737,-0.1880,0.8337,-3.2214,0.4275,-0.0382
233.0000,-0.2688,-0.1941,0.8386,-3.4504,0.5573,-0.1756
229.0000,-0.2629,-0.1868,0.8218,-3.3817,0.5725,0.3359
226.0000,-0.2620,-0.1921,0.8293,-3.5802,0.6412,0.5496
274.0000,-0.2644,-0.1924,0.8291,-3.7328,0.6336,0.6412
225.0000,-0.2542,-0.1843,0.8401,-3.9084,0.6489,0.5115
235.0000,-0.2537,-0.1919,0.8313,-4.0916,1.1908,0.5802
203.0000,-0.2537,-0.1934,0.8293,-4.0458,1.3740,0.2824
256.0000,-0.2563,-0.1946,0.8281,-3.5420,2.0458,0.4351
244.0000,-0.2629,-0.1931,0.8364,-3.1298,1.8779,0.4733
243.0000,-0.2568,-0.1934,0.8347,-2.7634,2.1298,0.5725
235.0000,-0.2505,-0.1985,0.8420,-2.0153,2.7557,0.1908
252.0000,-0.2578,-0.2009,0.8457,-1.8244,2.9695,-0.2366
249.0000,-0.2595,-0.2031,0.8552,-1.9084,3.3282,-0.0458
183.0000,-0.2656,-0.2070,0.8687,-1.5267,3.4580,-0.0229
303.0000,-0.2622,-0.1929,0.8728,-1.1908,3.2519,-0.1298
248.0000,-0.2632,-0.1975,0.8821,-1.5954,2.2366,-0.0916
256.0000,-0.2642,-0.2036,0.8921,-2.4885,1.7252,-0.6107
242.0000,-0.2698,-0.2090,0.8914,-2.9084,1.0611,-0.9160
285.0000,-0.2656,-0.1995,0.9089,-3.2519,0.7405,-0.7786
225.0000,-0.2502,-0.1995,0.9028,-3.7710,0.0611,-1.0000
100.0000,-0.2578,-0.2080,0.9138,-3.6107,-1.0458,-1.0840
328.0000,-0.2520,-0.2166,0.9348,-2.5420,-1.7863,-1.1374
325.0000,-0.2529,-0.2219,0.9551,-1.6718,-3.0992,-1.0076
169.0000,-0.2517,-0.2339,0.9829,0.8779,-4.8397,-0.5725
418.0000,-0.2456,-0.2522,1.0322,4.8702,-6.7023,-0.0229
56.0000,-0.2549,-0.2617,1.0891,10.6031,-8.1985,0.5878
426.0000,-0.2871,-0.2847,1.1663,18.4580,-11.2672,0.7481
236.0000,-0.3311,-0.2942,1.2053,29.7252,-15.2366,0.9313
230.0000,-0.3806,-0.2773,1.2249,41.3588,-22.0305,1.6565
294.0000,-0.3718,-0.2139,1.1956,48.3817,-30.3053,1.7176
241.0000,-0.3733,-0.1487,1.1826,43.7099,-37.9389,1.0000
255.0000,-0.3835,-0.1096,1.1707,31.9542,-45.4809,-0.9695
369.0000,-0.3860,-0.0762,1.1851,11.4122,-54.5344,-1.5038
288.0000,-0.3977,-0.0916,1.2627,-12.5725,-63.2290,-3.3206
308.0000,-0.4248,-0.1204,1.3354,-31.6412,-72.8321,-6.0916
207.0000,-0.4475,-0.1724,1.4136,-43.9389,-84.1145,-9.4198
235.0000,-0.4617,-0.2334,1.4849,-47.2672,-94.8092,-12.1679
399.0000,-0.4705,-0.2693,1.5217,-45.8626,-103.7557,-14.5038
154.0000,-0.4839,-0.2898,1.5862,-44.6260,-113.9466,-15.9313
310.0000,-0.4873,-0.2781,1.6040,-45.5954,-124.0840,-17.4504
277.0000,-0.4939,-0.2827,1.5769,-46.2824,-133.3817,-20.5878
395.0000,-0.5015,-0.2913,1.5242,-47.4275,-141.4427,-25.5725
229.0000,-0.5115,-0.3193,1.4556,-49.0000,-149.0382,-30.4580
204.0000,-0.5073,-0.3242,1.3860,-50.6794,-161.6947,-33.6412
