raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
8.0000,-0.6418,-0.3313,1.4856,-91.4504,-143.6183,-27.0840
5.0000,-0.6208,-0.3374,1.4949,-99.7786,-156.8397,-30.5573
5.0000,-0.5679,-0.3367,1.4585,-106.4962,-167.2214,-34.8015
5.0000,-0.5105,-0.3342,1.3887,-115.1450,-175.3130,-40.9008
57.0000,-0.4800,-0.4167,1.3831,-123.3283,-186.1908,-49.5344
5.0000,-0.4202,-0.4771,1.3562,-134.2061,-195.2443,-56.7786
5.0000,-0.3638,-0.5068,1.2681,-137.3130,-201.9542,-60.4656
113.0000,-0.3179,-0.5361,1.1958,-143.2366,-210.0305,-65.4580
5.0000,-0.2629,-0.5574,1.1489,-149.0534,-218.3511,-71.9771
5.0000,-0.1726,-0.5486,1.0940,-143.6947,-225.6488,-75.3359
92.0000,-0.1304,-0.5869,1.1184,-142.5191,-231.1145,-79.4275
21.0000,-0.1318,-0.6431,1.1792,-139.0153,-239.8244,-84.6641
49.0000,-0.1116,-0.6030,1.2166,-130.8321,-249.0229,-84.9618
46.0000,-0.1133,-0.5874,1.2122,-121.6336,-250.1374,-85.1374
75.0000,-0.1072,-0.6169,1.2102,-115.1908,-250.1374,-87.7634
25.0000,-0.0898,-0.6599,1.0903,-105.1908,-250.1374,-91.3053
209.0000,-0.0422,-0.6167,1.0435,-88.7634,-250.1374,-94.1679
79.0000,-0.0908,-0.5896,0.9902,-94.5649,-250.1374,-99.9771
5.0000,-0.0308,-0.5774,0.8894,-95.6489,-250.1374,-104.4657
206.0000,0.0447,-0.5249,0.7776,-93.9847,-250.1374,-107.4198
101.0000,0.0076,-0.5823,0.8381,-89.4962,-250.1374,-112.6565
16.0000,-0.0076,-0.5613,0.7969,-85.4198,-250.1374,-117.7557
236.0000,0.0200,-0.5334,0.6770,-67.8321,-250.1374,-118.0840
159.0000,0.0266,-0.5339,0.6138,-56.5496,-250.1374,-119.2061
93.0000,-0.0034,-0.5479,0.6079,-41.4962,-250.1374,-121.4351
73.0000,0.0518,-0.4519,0.5649,-20.8092,-250.1374,-119.7710
145.0000,0.0774,-0.4524,0.5596,-8.1374,-250.1374,-117.4504
99.0000,0.0728,-0.4128,0.5298,-1.3588,-250.1374,-117.6260
118.0000,0.0928,-0.3438,0.4275,8.4809,-250.1374,-116.6260
121.0000,0.1199,-0.3000,0.2832,18.6336,-250.1374,-112.9771
130.0000,0.1426,-0.3018,0.2302,25.8855,-250.1374,-108.2672
119.0000,0.1799,-0.2754,0.1758,28.5878,-250.1374,-105.9008
157.0000,0.2332,-0.2397,0.1523,33.7252,-250.1374,-103.4580
175.0000,0.2458,-0.1990,0.0876,40.3282,-250.1374,-100.7252
142.0000,0.3127,-0.1865,0.0911,45.4427,-250.1374,-98.8855
111.0000,0.3669,-0.1394,-0.0310,41.5115,-250.1374,-96.4809
155.0000,0.3911,-0.1267,-0.0200,40.2061,-250.1374,-92.4809
155.0000,0.4307,-0.1184,-0.0952,25.9237,-250.1374,-89.5267
171.0000,0.4702,-0.1436,-0.1455,12.0305,-240.3053,-88.2519
153.0000,0.5073,-0.1646,-0.1458,5.7023,-225.4809,-86.4504
