raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
41.0000,-0.1506,-0.2844,0.8503,-24.7328,17.0534,-50.7481
4.0000,-0.1489,-0.2896,0.8481,-0.5191,27.4046,-50.0076
3.0000,-0.1487,-0.2825,0.8545,0.0382,9.7328,-51.9008
3.0000,-0.1511,-0.2849,0.8496,-2.4733,0.8092,-0.3664
3.0000,-0.1431,-0.2869,0.8586,-3.1527,1.1679,-0.3969
4.0000,-0.1436,-0.2791,0.8513,-3.6183,1.3053,-0.6947
121.0000,-0.1526,-0.2798,0.8464,-3.8855,1.0000,-1.0458
131.0000,-0.1545,-0.2798,0.8450,-4.7099,1.1221,-1.2748
134.0000,-0.1509,-0.2825,0.8435,-5.6641,1.1908,-1.3969
153.0000,-0.1460,-0.2832,0.8391,-5.6260,1.0687,-0.9847
202.0000,-0.1516,-0.2954,0.8369,-4.8855,0.7634,-0.8321
164.0000,-0.1501,-0.2937,0.8455,-4.4962,0.5344,-0.7710
156.0000,-0.1440,-0.2939,0.8599,-3.7023,0.4351,-0.5649
189.0000,-0.1455,-0.2930,0.8555,-3.2443,0.2214,-0.4580
164.0000,-0.1484,-0.2859,0.8604,-2.9618,0.8015,-0.4351
176.0000,-0.1501,-0.2922,0.8594,-2.6107,1.5954,-0.3893
202.0000,-0.1479,-0.2856,0.8589,-1.9695,1.4656,-0.2290
197.0000,-0.1489,-0.2881,0.8499,-1.7023,1.2519,-0.2672
185.0000,-0.1497,-0.2827,0.8489,-1.7405,1.0153,-0.5267
197.0000,-0.1423,-0.2844,0.8420,-1.6641,0.9160,-0.6336
202.0000,-0.1389,-0.2813,0.8369,-1.9618,0.8702,-0.4504
196.0000,-0.1453,-0.2786,0.8452,-2.7023,0.9160,-0.3969
193.0000,-0.1455,-0.2888,0.8406,-3.8321,1.2977,-0.4122
218.0000,-0.1392,-0.2837,0.8484,-4.6947,1.8931,-0.3969
212.0000,-0.1313,-0.2915,0.8462,-4.2290,2.2977,-0.2061
212.0000,-0.1526,-0.2891,0.8411,-4.0840,2.8473,-0.2366
209.0000,-0.1433,-0.2864,0.8442,-3.3130,2.9237,-0.4504
212.0000,-0.1479,-0.2896,0.8447,-2.2519,3.1145,-0.4733
235.0000,-0.1467,-0.2847,0.8372,-2.2137,2.8244,-0.9618
236.0000,-0.1465,-0.2900,0.8477,-2.3511,2.8168,-1.0534
217.0000,-0.1497,-0.2844,0.8623,-2.7481,2.6641,-0.9313
209.0000,-0.1526,-0.2856,0.8557,-3.0916,2.9695,-1.1221
244.0000,-0.1577,-0.2866,0.8452,-3.1145,3.0382,-0.8702
191.0000,-0.1501,-0.2861,0.8462,-3.4733,2.6641,-0.8779
238.0000,-0.1562,-0.3000,0.8416,-3.9084,2.6336,-0.6031
233.0000,-0.1484,-0.2837,0.8376,-3.5649,2.5038,-0.2672
240.0000,-0.1543,-0.2786,0.8428,-3.0840,2.5496,-0.1908
226.0000,-0.1641,-0.2766,0.8394,-2.9008,2.1679,-0.0076
235.0000,-0.1592,-0.2773,0.8481,-3.0305,1.8397,-0.1527
243.0000,-0.1609,-0.2834,0.8586,-3.0763,1.3130,-0.2061
198.0000,-0.1543,-0.2903,0.8665,-2.9847,1.0458,-0.0153
271.0000,-0.1560,-0.2869,0.8472,-3.3664,1.1450,0.2519
226.0000,-0.1572,-0.2839,0.8564,-3.7863,0.6412,0.4198
239.0000,-0.1538,-0.2898,0.8445,-4.6260,0.4122,0.5191
261.0000,-0.1433,-0.2883,0.8508,-5.3206,0.4733,0.2672
245.0000,-0.1426,-0.2986,0.8501,-5.5267,0.6565,0.3664
249.0000,-0.1514,-0.3008,0.8499,-5.5725,0.6107,0.0992
243.0000,-0.1467,-0.2986,0.8538,-5.8473,0.8244,0.3359
255.0000,-0.1401,-0.3035,0.8457,-6.2824,1.3893,0.2443
211.0000,-0.1436,-0.2952,0.8396,-6.5954,1.5878,-0.0076
241.0000,-0.1438,-0.2866,0.8486,-6.5038,1.4046,-0.0382
280.0000,-0.1487,-0.2964,0.8604,-6.5878,1.1527,-0.0153
270.0000,-0.1477,-0.3110,0.8789,-6.2366,0.8550,-0.2672
249.0000,-0.1538,-0.3098,0.8896,-6.5573,0.0458,-0.1527
301.0000,-0.1489,-0.3054,0.9045,-7.8702,-1.3359,-0.1221
228.0000,-0.1667,-0.3149,0.9224,-9.1985,-2.4809,-0.2443
266.0000,-0.1821,-0.3162,0.9312,-14.3893,-4.3893,-1.0916
299.0000,-0.2036,-0.3025,0.9319,-17.3435,-7.3893,-1.9160
261.0000,-0.2368,-0.3186,0.9670,-19.1756,-11.6794,-2.8168
237.0000,-0.2756,-0.3491,1.0205,-22.7405,-16.3130,-4.4962
302.0000,-0.3130,-0.3628,1.0647,-23.3664,-22.1908,-5.4275
285.0000,-0.3499,-0.3860,1.1133,-24.3511,-28.4962,-5.7252
150.0000,-0.3750,-0.3770,1.1479,-26.1221,-35.6260,-6.7634
368.0000,-0.4036,-0.3594,1.1763,-27.6565,-44.5344,-8.6336
237.0000,-0.3965,-0.3672,1.1892,-30.2214,-53.2748,-11.3740
328.0000,-0.4050,-0.3918,1.2122,-34.7710,-61.6031,-15.3130
112.0000,-0.4092,-0.4055,1.2434,-41.2595,-69.0153,-18.1450
372.0000,-0.4263,-0.4421,1.3040,-46.6412,-76.9160,-20.5267
276.0000,-0.4402,-0.4714,1.3284,-47.9695,-86.1221,-21.8321
274.0000,-0.4429,-0.4661,1.3533,-46.5496,-96.0611,-23.5878
245.0000,-0.4512,-0.4641,1.3325,-42.2748,-106.0534,-28.2290
343.0000,-0.4058,-0.4307,1.2920,-39.6260,-117.8015,-33.1985
276.0000,-0.3799,-0.4302,1.2988,-43.9924,-130.2519,-37.0611
