raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
5.0000,-0.2244,-0.2529,0.8376,0.6565,11.7405,-8.6412
4.0000,-0.2358,-0.2485,0.8430,-0.4351,11.4427,-9.2137
4.0000,-0.2375,-0.2544,0.8381,-1.4351,11.0382,-10.2366
4.0000,-0.2402,-0.2595,0.8416,-2.1374,10.7786,-10.3740
4.0000,-0.2322,-0.2595,0.8513,-3.2290,10.7557,-10.1985
4.0000,-0.2417,-0.2590,0.8528,-2.8168,10.5344,-9.8244
4.0000,-0.2483,-0.2520,0.8484,-1.9160,10.1221,-10.0153
122.0000,-0.2458,-0.2500,0.8521,-0.9466,8.7557,-10.0076
140.0000,-0.2422,-0.2488,0.8687,0.5496,7.9313,-10.2137
145.0000,-0.2463,-0.2371,0.8699,1.3435,7.7252,-10.0992
153.0000,-0.2483,-0.2273,0.8689,1.7023,8.1527,-9.6870
169.0000,-0.2480,-0.2310,0.8608,1.8855,8.0305,-9.3664
163.0000,-0.2566,-0.2190,0.8640,2.8702,8.0382,-9.0534
163.0000,-0.2646,-0.2112,0.8616,4.1374,7.8244,-8.9084
181.0000,-0.2542,-0.1970,0.8496,5.6031,7.5496,-8.3282
179.0000,-0.2595,-0.1953,0.8474,5.9618,7.1145,-7.4198
176.0000,-0.2559,-0.1851,0.8455,5.7099,6.9771,-7.0687
192.0000,-0.2590,-0.1814,0.8398,4.9618,7.1603,-6.5267
187.0000,-0.2529,-0.1934,0.8369,4.7557,7.2748,-6.1145
188.0000,-0.2546,-0.1821,0.8384,4.3969,6.5420,-5.6031
197.0000,-0.2568,-0.1890,0.8374,3.8626,6.4656,-5.0076
198.0000,-0.2625,-0.1882,0.8440,2.9924,6.4504,-4.7023
182.0000,-0.2546,-0.1655,0.8401,2.4885,5.9389,-4.4427
219.0000,-0.2583,-0.1746,0.8403,1.1221,5.1679,-4.2977
207.0000,-0.2581,-0.1738,0.8499,0.3588,4.5344,-4.0076
201.0000,-0.2590,-0.1877,0.8606,0.5496,4.6336,-3.8626
213.0000,-0.2544,-0.1833,0.8606,0.4656,5.0534,-3.6183
208.0000,-0.2598,-0.1853,0.8599,0.9313,5.3511,-3.2519
205.0000,-0.2568,-0.1855,0.8511,1.5038,4.4046,-2.7710
216.0000,-0.2629,-0.1973,0.8591,1.6718,3.6489,-2.4733
217.0000,-0.2556,-0.1956,0.8550,1.6031,3.2519,-2.2519
219.0000,-0.2561,-0.1880,0.8604,1.7405,3.0382,-2.1069
220.0000,-0.2615,-0.1951,0.8567,0.3359,2.7405,-2.2519
225.0000,-0.2532,-0.1895,0.8496,-0.9618,2.5191,-2.1527
211.0000,-0.2627,-0.1865,0.8425,-1.4275,2.1603,-1.7634
234.0000,-0.2617,-0.1936,0.8552,-1.4885,1.8702,-1.5802
223.0000,-0.2595,-0.1914,0.8555,-2.0229,1.7557,-1.4733
229.0000,-0.2583,-0.1973,0.8572,-1.8397,1.5420,-1.5649
223.0000,-0.2532,-0.1965,0.8564,-1.6641,1.2977,-1.2366
237.0000,-0.2512,-0.1943,0.8535,-1.8550,1.0000,-1.0534
234.0000,-0.2500,-0.1960,0.8582,-1.8855,0.6565,-0.3893
228.0000,-0.2512,-0.2078,0.8501,-1.6031,0.9618,-0.1756
241.0000,-0.2527,-0.2083,0.8457,-1.6718,1.2824,-0.0534
240.0000,-0.2397,-0.1990,0.8445,-1.7176,0.7023,0.2061
227.0000,-0.2446,-0.1914,0.8628,-2.6641,0.1908,0.3130
240.0000,-0.2549,-0.1919,0.8547,-4.1374,0.1145,-0.2824
264.0000,-0.2478,-0.2002,0.8464,-5.4275,0.6183,-0.6947
235.0000,-0.2495,-0.2087,0.8484,-6.3664,0.5878,-0.7405
241.0000,-0.2534,-0.2168,0.8440,-7.5725,0.1298,-0.2824
253.0000,-0.2417,-0.2209,0.8489,-7.9618,-0.0763,0.1985
247.0000,-0.2427,-0.2334,0.8518,-7.4580,-0.1832,0.2290
244.0000,-0.2454,-0.2234,0.8503,-7.8931,-0.2519,0.2672
269.0000,-0.2373,-0.2195,0.8499,-7.9924,-0.0916,0.6107
208.0000,-0.2380,-0.2251,0.8352,-7.8702,-0.6718,0.7405
299.0000,-0.2322,-0.2144,0.8442,-8.1679,-0.7328,1.1298
207.0000,-0.2261,-0.2151,0.8499,-8.6641,-0.9771,1.2672
298.0000,-0.2307,-0.2202,0.8669,-10.0763,-1.1603,1.4962
251.0000,-0.2239,-0.2180,0.8870,-13.6794,-0.8779,1.7328
299.0000,-0.2148,-0.2397,0.8904,-13.7328,-1.0611,2.4351
294.0000,-0.2146,-0.2253,0.9016,-13.4427,-1.3893,3.5496
262.0000,-0.1987,-0.1997,0.9065,-14.3282,-2.0611,4.4275
268.0000,-0.2236,-0.2136,0.9448,-16.0687,-2.9084,4.9847
245.0000,-0.2134,-0.2178,0.9541,-21.3130,-5.1221,4.8244
228.0000,-0.2051,-0.1982,0.9199,-23.2137,-7.0840,5.6947
322.0000,-0.2144,-0.2061,0.8992,-21.3740,-10.0458,5.3435
272.0000,-0.1948,-0.2031,0.9033,-21.1145,-15.8855,5.3664
236.0000,-0.2136,-0.2397,0.9656,-22.2595,-19.0382,6.4733
351.0000,-0.2017,-0.2295,1.0220,-24.2214,-24.8626,6.6336
290.0000,-0.2168,-0.2612,1.0879,-25.2977,-28.4656,8.8779
266.0000,-0.2422,-0.2500,1.1191,-26.5114,-32.9695,8.9313
302.0000,-0.3101,-0.2771,1.1492,-28.2748,-40.1756,7.7176
287.0000,-0.3682,-0.2983,1.1948,-31.5802,-47.8779,6.7863
267.0000,-0.4397,-0.3054,1.2625,-37.6565,-58.1145,3.3588
268.0000,-0.4856,-0.3191,1.3203,-45.4580,-69.2214,-0.4885
338.0000,-0.5322,-0.3413,1.3179,-53.4504,-80.2290,-5.3588
241.0000,-0.5486,-0.3784,1.2991,-59.3053,-91.7099,-11.3130
354.0000,-0.5627,-0.4316,1.3108,-66.8702,-104.3359,-18.6107
393.0000,-0.5413,-0.4497,1.3298,-74.1756,-116.2901,-23.9313
270.0000,-0.5313,-0.4446,1.3376,-79.8092,-126.9389,-28.1450
298.0000,-0.5293,-0.4810,1.3499,-81.7328,-136.8626,-33.1908
253.0000,-0.5344,-0.5288,1.3357,-78.8855,-146.2290,-37.7328
305.0000,-0.5300,-0.5740,1.3308,-73.0611,-156.4046,-42.8015
298.0000,-0.4961,-0.5488,1.3347,-65.8473,-167.7023,-47.2061
382.0000,-0.4780,-0.5000,1.2722,-58.9542,-176.7252,-50.6641
132.0000,-0.4312,-0.4551,1.2166,-59.0916,-185.4122,-54.5115
393.0000,-0.4092,-0.4441,1.1765,-66.3283,-194.7786,-60.4122
178.0000,-0.3745,-0.4541,1.1716,-78.7252,-203.5267,-67.4657
405.0000,-0.3416,-0.5110,1.2222,-91.2901,-212.3740,-74.2672
250.0000,-0.3040,-0.5825,1.2959,-99.0916,-218.2595,-80.0687
320.0000,-0.2734,-0.6602,1.2964,-100.7863,-221.5572,-84.2061
339.0000,-0.2517,-0.7358,1.2834,-89.8702,-224.7405,-84.7023
303.0000,-0.2434,-0.7346,1.2244,-69.7328,-230.8168,-85.1603
266.0000,-0.2568,-0.6807,1.1860,-51.0229,-239.1450,-89.2443
355.0000,-0.2061,-0.6426,1.0442,-35.1069,-246.2137,-94.0382
298.0000,-0.1584,-0.6194,1.0117,-27.0763,-250.1374,-98.1679
300.0000,-0.1189,-0.5625,1.0886,-33.9160,-250.1374,-103.9771
260.0000,-0.0681,-0.4890,1.0547,-46.1069,-250.1374,-109.5878
428.0000,-0.0110,-0.5461,0.9805,-57.0763,-250.1374,-114.2366
296.0000,0.0015,-0.5779,0.9519,-64.1756,-250.1374,-118.1527
283.0000,0.0371,-0.5413,0.8416,-56.1908,-250.1374,-118.2214
316.0000,0.1033,-0.5161,0.7456,-43.5267,-250.1374,-118.5725
298.0000,0.1335,-0.4958,0.7214,-27.1450,-250.1374,-120.2748
315.0000,0.1641,-0.4819,0.6521,-8.3817,-250.1374,-121.7786
328.0000,0.1965,-0.4294,0.6140,8.0458,-250.1374,-121.0611
317.0000,0.2222,-0.3713,0.5017,27.0687,-250.1374,-120.1527
303.0000,0.3086,-0.2642,0.4219,40.6412,-250.1374,-116.4504
386.0000,0.3318,-0.2080,0.3784,44.2366,-250.1374,-115.0305
277.0000,0.3308,-0.1663,0.4016,37.6031,-250.1374,-114.5725
340.0000,0.3374,-0.1384,0.3132,26.9466,-250.1374,-114.2443
364.0000,0.3733,-0.1904,0.2021,10.9924,-243.5649,-113.6336
329.0000,0.3647,-0.1858,0.1426,4.8473,-235.8550,-111.3893
307.0000,0.4050,-0.1716,0.1003,2.1756,-230.6641,-108.3130
384.0000,0.4504,-0.1665,0.0801,2.5802,-223.7481,-105.4504
337.0000,0.4536,-0.1863,0.0630,12.6031,-221.0687,-102.6794
292.0000,0.4854,-0.1775,0.0916,23.3664,-214.0076,-98.7023
412.0000,0.5042,-0.1409,0.1338,33.2061,-204.1374,-95.6489
265.0000,0.5352,-0.1260,0.0762,36.7099,-195.3588,-93.5573
341.0000,0.5608,-0.1245,0.0493,36.8244,-183.5420,-91.5267
368.0000,0.5820,-0.1360,0.0662,33.4275,-172.5343,-88.2595
291.0000,0.5989,-0.1055,0.0398,23.9924,-162.8015,-85.8015
332.0000,0.6313,-0.0986,-0.0449,21.9389,-153.2595,-83.0687
446.0000,0.6411,-0.1040,-0.0840,17.5038,-146.3130,-80.1679
267.0000,0.6416,-0.0579,-0.0852,16.5802,-144.7099,-77.6336
301.0000,0.7014,-0.0408,-0.0610,12.4962,-138.6031,-74.7557
452.0000,0.7349,-0.0522,-0.0183,11.0229,-131.5420,-71.9542
327.0000,0.7197,-0.0793,0.0796,6.8092,-124.5191,-69.2977
339.0000,0.7419,-0.0383,0.0366,13.5878,-119.4275,-66.0763
359.0000,0.8000,-0.0986,0.0945,13.3435,-110.0687,-62.7863
337.0000,0.7891,-0.0837,0.0649,6.6565,-106.1908,-62.1374
391.0000,0.8315,-0.0493,-0.0054,2.0916,-103.5649,-60.8702
355.0000,0.8650,-0.0427,-0.0410,-10.1756,-101.2595,-60.8168
310.0000,0.8970,-0.0100,-0.0779,-29.0840,-96.8550,-61.6947
331.0000,0.9199,0.0095,-0.1116,-40.7176,-93.0992,-61.2748
375.0000,0.9358,0.0247,-0.1882,-51.3893,-89.5649,-60.0382
401.0000,0.9685,0.0208,-0.2075,-53.8473,-82.7099,-55.6412
340.0000,1.0171,0.0825,-0.2346,-38.1985,-74.4275,-49.4656
369.0000,1.0403,0.1179,-0.2781,-12.8244,-68.0992,-42.2672
364.0000,1.0625,0.1545,-0.3308,12.2748,-60.8855,-34.0076
358.0000,1.1196,0.2178,-0.3572,33.4275,-46.7252,-24.6031
355.0000,1.1238,0.2424,-0.4106,53.3969,-32.8473,-15.4504
351.0000,1.0999,0.2668,-0.4314,61.8779,-20.9008,-6.3359
359.0000,1.1479,0.3359,-0.4800,54.2595,0.6947,2.1603
355.0000,1.1204,0.2993,-0.4746,47.3053,18.1221,8.4275
350.0000,1.1060,0.3157,-0.5027,25.8168,37.1298,14.8015
354.0000,1.1060,0.2991,-0.5173,3.3130,53.2519,20.1527
364.0000,1.0906,0.2722,-0.4688,-21.2443,68.4046,24.3969
368.0000,1.0422,0.2358,-0.4104,-44.0611,80.0687,28.6718
341.0000,1.0120,0.1860,-0.3608,-61.2290,87.9695,33.3511
367.0000,0.9836,0.1331,-0.2747,-73.2748,93.1603,37.9924
358.0000,0.9739,0.0935,-0.2104,-76.9695,99.1527,44.1298
334.0000,0.9316,0.0881,-0.1594,-81.2290,104.7405,50.3511
364.0000,0.9282,0.0647,-0.0669,-75.8550,113.8855,56.5344
366.0000,0.9324,0.0056,-0.0254,-55.0076,122.6641,63.2595
357.0000,0.8718,-0.0237,-0.0122,-24.4809,126.2366,69.1450
364.0000,0.8398,-0.0376,0.0449,2.8550,132.3969,75.6489
371.0000,0.8254,-0.0642,0.1287,17.2366,144.5572,80.7328
347.0000,0.8228,-0.0747,0.0234,32.5038,157.4809,85.3130
404.0000,0.7864,-0.0500,-0.0017,33.1298,169.2519,87.8550
375.0000,0.7444,-0.0173,0.0105,19.5954,177.8473,87.6870
349.0000,0.6958,-0.0137,0.0442,2.9847,180.6870,85.6718
397.0000,0.6567,-0.0425,0.0366,-14.8779,178.5954,84.0916
377.0000,0.6077,-0.1279,0.0642,-28.6947,175.8092,84.0611
366.0000,0.6248,-0.1238,0.1426,-29.5802,178.8244,86.1603
384.0000,0.6018,-0.1240,0.1750,-29.6947,178.9618,88.8626
373.0000,0.5630,-0.1890,0.3193,-32.3893,181.1756,90.3435
359.0000,0.5586,-0.2207,0.3438,-31.7252,188.5343,91.0229
383.0000,0.5610,-0.2566,0.3054,-20.5802,196.5725,93.0305
425.0000,0.5261,-0.2888,0.2983,-13.4351,199.5343,93.4886
