raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
150.0000,-0.1938,-0.2742,0.8491,-4.4122,0.1221,-0.4504
83.0000,-0.1804,-0.2778,0.8572,-4.6031,0.6336,-0.7099
84.0000,-0.1821,-0.2729,0.8433,-4.3740,0.8397,-0.4275
143.0000,-0.1838,-0.2759,0.8455,-4.0153,0.9847,-0.6260
146.0000,-0.1802,-0.2751,0.8433,-3.3740,1.0153,-0.6565
137.0000,-0.1794,-0.2766,0.8547,-2.7099,0.9695,-0.7939
113.0000,-0.1809,-0.2817,0.8459,-2.3359,1.0153,-0.6489
156.0000,-0.1738,-0.2751,0.8333,-1.7863,0.9084,-0.5038
160.0000,-0.1809,-0.2715,0.8450,-1.5954,0.9084,-0.7328
143.0000,-0.1741,-0.2761,0.8403,-1.7710,1.3053,-1.1679
186.0000,-0.1785,-0.2754,0.8445,-2.1679,1.3130,-1.2443
159.0000,-0.1768,-0.2642,0.8367,-2.2748,1.2443,-1.2443
180.0000,-0.1760,-0.2642,0.8496,-2.4809,0.8931,-1.5496
181.0000,-0.1741,-0.2664,0.8494,-2.5344,1.0382,-1.1756
172.0000,-0.1831,-0.2632,0.8574,-2.5344,1.0000,-1.4427
174.0000,-0.1797,-0.2637,0.8557,-2.8244,1.0534,-1.3588
188.0000,-0.1877,-0.2715,0.8606,-2.7557,0.8702,-1.1069
185.0000,-0.1858,-0.2520,0.8652,-2.9389,1.1527,-0.9466
183.0000,-0.1812,-0.2493,0.8467,-3.0992,1.0153,-0.7023
199.0000,-0.1846,-0.2620,0.8452,-3.3588,1.2214,-0.6794
195.0000,-0.1919,-0.2661,0.8503,-2.9084,0.7634,-0.7252
197.0000,-0.1814,-0.2632,0.8489,-3.0076,0.6565,-0.7405
196.0000,-0.1804,-0.2593,0.8550,-2.7328,0.5573,-0.7023
201.0000,-0.1868,-0.2632,0.8552,-2.5115,0.5954,-0.8550
205.0000,-0.1824,-0.2744,0.8586,-2.2366,0.4885,-0.8550
205.0000,-0.1902,-0.2722,0.8462,-2.2901,0.8168,-0.7557
219.0000,-0.1909,-0.2644,0.8494,-2.1756,0.6718,-0.7939
204.0000,-0.1882,-0.2661,0.8525,-2.3664,0.6183,-0.7863
226.0000,-0.1814,-0.2666,0.8564,-2.4580,0.2748,-0.6641
212.0000,-0.1851,-0.2637,0.8518,-2.6107,0.5954,-0.5420
213.0000,-0.1809,-0.2617,0.8577,-2.8321,0.5038,-0.3435
215.0000,-0.1895,-0.2593,0.8528,-3.0840,0.5954,-0.2595
221.0000,-0.1831,-0.2612,0.8528,-2.8702,0.6260,0.2443
220.0000,-0.1826,-0.2529,0.8467,-2.7099,0.5420,0.4275
233.0000,-0.1816,-0.2559,0.8481,-2.4962,0.2824,0.4885
223.0000,-0.1848,-0.2607,0.8364,-2.7557,0.3053,0.6107
222.0000,-0.1836,-0.2646,0.8477,-2.6641,0.2901,0.5878
236.0000,-0.1748,-0.2639,0.8418,-2.7634,0.5267,0.5267
220.0000,-0.1846,-0.2769,0.8406,-2.8473,0.6718,0.3969
242.0000,-0.1814,-0.2729,0.8503,-2.6260,0.6641,0.2443
227.0000,-0.1755,-0.2732,0.8557,-1.9542,0.6336,0.2901
245.0000,-0.1897,-0.2759,0.8464,-1.2214,0.9389,0.0000
233.0000,-0.1753,-0.2678,0.8533,-0.3893,1.2290,-0.0840
