raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
244.0000,-0.1802,-0.2178,0.8540,-3.5954,0.3588,-0.0840
222.0000,-0.1790,-0.2217,0.8442,-3.4580,0.1908,-0.2824
226.0000,-0.1785,-0.2161,0.8354,-3.1832,0.2977,-0.3511
212.0000,-0.1807,-0.2222,0.8494,-3.4351,0.1603,-0.2214
205.0000,-0.1816,-0.2214,0.8345,-3.5420,0.1450,-0.2061
210.0000,-0.1853,-0.2229,0.8396,-3.4351,0.3740,-0.4275
209.0000,-0.1833,-0.2290,0.8442,-2.9618,0.5267,-0.4580
204.0000,-0.1790,-0.2288,0.8345,-2.4198,0.3740,-0.5344
189.0000,-0.1772,-0.2214,0.8403,-2.2595,0.2901,-0.5115
203.0000,-0.1833,-0.2224,0.8491,-2.0153,0.2595,-0.6718
214.0000,-0.1851,-0.2222,0.8489,-2.0992,0.0763,-0.8855
213.0000,-0.1743,-0.2307,0.8535,-2.5954,0.4275,-0.6107
206.0000,-0.1799,-0.2227,0.8503,-2.6718,0.4809,-1.0687
207.0000,-0.1785,-0.2246,0.8557,-2.1603,0.7481,-0.6947
210.0000,-0.1802,-0.2180,0.8521,-1.9160,0.6565,-0.8015
217.0000,-0.1782,-0.2161,0.8496,-1.8015,0.5344,-0.5878
222.0000,-0.1763,-0.2158,0.8381,-1.8244,0.3130,-0.7863
206.0000,-0.1775,-0.2197,0.8552,-2.3740,0.3359,-0.3664
211.0000,-0.1765,-0.2129,0.8501,-2.8855,0.1679,-0.3511
222.0000,-0.1760,-0.2156,0.8518,-3.5954,0.3282,-0.2672
233.0000,-0.1809,-0.2166,0.8599,-4.1450,0.2824,-0.0382
216.0000,-0.1711,-0.2100,0.8572,-4.4046,0.2366,0.1450
223.0000,-0.1726,-0.2131,0.8569,-4.2824,0.1298,0.2595
212.0000,-0.1846,-0.2197,0.8552,-4.4198,0.2443,0.2977
227.0000,-0.1794,-0.2275,0.8484,-4.1832,0.2214,0.1603
236.0000,-0.1785,-0.2288,0.8523,-3.9237,0.0611,0.1679
225.0000,-0.1819,-0.2358,0.8430,-3.8473,0.0076,0.1908
229.0000,-0.1741,-0.2322,0.8435,-3.3130,0.2519,0.3053
238.0000,-0.1772,-0.2322,0.8433,-3.0000,0.1679,-0.0153
227.0000,-0.1743,-0.2241,0.8376,-3.2748,0.3053,-0.1374
236.0000,-0.1733,-0.2229,0.8372,-3.6947,0.3359,-0.3130
237.0000,-0.1765,-0.2214,0.8416,-3.7786,0.5420,-0.6870
244.0000,-0.1743,-0.2239,0.8423,-4.0916,0.7176,-0.5267
239.0000,-0.1821,-0.2297,0.8430,-3.8321,0.6794,-0.4504
235.0000,-0.1738,-0.2271,0.8462,-3.6183,0.4580,-0.6412
245.0000,-0.1814,-0.2207,0.8496,-3.3740,0.3053,-0.3817
239.0000,-0.1772,-0.2227,0.8489,-3.4198,0.3282,-0.4504
250.0000,-0.1763,-0.2263,0.8496,-3.5191,0.1527,-0.3206
244.0000,-0.1787,-0.2249,0.8516,-3.6031,0.5725,-0.1298
258.0000,-0.1755,-0.2302,0.8433,-3.6947,0.7863,-0.1374
255.0000,-0.1833,-0.2163,0.8538,-3.6031,0.1527,0.0916
252.0000,-0.1804,-0.2192,0.8467,-3.6336,0.1603,0.0840
252.0000,-0.1792,-0.2178,0.8469,-3.6412,-0.0076,-0.1221
257.0000,-0.1821,-0.2212,0.8420,-3.7710,0.1603,-0.3740
263.0000,-0.1768,-0.2224,0.8464,-3.8702,-0.0153,-0.3664
268.0000,-0.1755,-0.2280,0.8401,-4.2748,0.1221,-0.4275
260.0000,-0.1760,-0.2197,0.8474,-4.8626,0.2290,-0.3740
261.0000,-0.1785,-0.2234,0.8477,-4.8855,0.1832,-0.4122
262.0000,-0.1816,-0.2234,0.8545,-4.7634,-0.1527,-0.3740
271.0000,-0.1824,-0.2236,0.8420,-4.7557,0.0992,-0.3664
