raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
209.0000,1.0085,-0.2012,0.0977,-3.4275,0.5038,-0.1374
169.0000,1.0066,-0.2017,0.1018,-3.4656,0.2061,-0.9695
146.0000,1.0137,-0.1956,0.0989,-3.4504,0.4504,-1.4351
199.0000,1.0095,-0.1890,0.1025,-3.4809,0.6718,-1.1603
162.0000,1.0059,-0.1985,0.0981,-3.2137,0.9542,-0.2366
152.0000,1.0090,-0.1985,0.0972,-3.0305,1.1298,0.5802
184.0000,1.0127,-0.1965,0.0945,-2.9542,1.0229,0.6183
180.0000,1.0125,-0.1941,0.1011,-3.1832,0.4733,0.4427
158.0000,1.0029,-0.2009,0.1042,-3.3130,0.3664,-0.5038
184.0000,1.0088,-0.1965,0.1074,-3.3664,0.4962,-1.2901
194.0000,1.0071,-0.1917,0.1016,-3.6183,0.3053,-1.4351
174.0000,1.0127,-0.1968,0.0972,-3.3740,0.5725,-1.0763
186.0000,1.0083,-0.1943,0.0918,-3.1527,0.7863,-0.1069
192.0000,1.0066,-0.2024,0.1028,-3.2137,0.7176,0.6870
179.0000,1.0078,-0.1982,0.0889,-3.0992,0.6718,0.3664
192.0000,1.0083,-0.1990,0.1077,-3.4198,0.2366,-0.2366
210.0000,1.0090,-0.1987,0.0967,-3.6260,0.0840,-0.9160
188.0000,1.0093,-0.1992,0.0930,-3.4504,0.3282,-1.4122
197.0000,1.0073,-0.1938,0.0991,-3.4809,0.4198,-1.1908
209.0000,1.0129,-0.1912,0.0942,-3.2519,0.6489,-0.3359
191.0000,1.0171,-0.1980,0.0950,-3.3359,0.4504,0.3053
202.0000,1.0125,-0.1987,0.0942,-3.0992,0.5573,0.7786
215.0000,1.0103,-0.1985,0.0945,-3.3511,0.4046,0.1450
203.0000,1.0093,-0.1980,0.1028,-3.3435,0.3282,-0.7252
205.0000,1.0105,-0.1951,0.1003,-3.4733,0.4351,-1.3435
217.0000,1.0093,-0.1941,0.0916,-3.4580,0.5267,-1.2824
214.0000,1.0112,-0.1904,0.1028,-3.2214,0.6336,-0.7786
211.0000,1.0088,-0.1943,0.0930,-3.1908,0.6183,0.2137
225.0000,1.0103,-0.1992,0.1089,-3.2366,0.7863,0.6565
215.0000,1.0056,-0.2009,0.1028,-3.2061,0.6336,0.2901
218.0000,1.0115,-0.1970,0.1074,-3.2901,0.3359,-0.3893
226.0000,1.0107,-0.1968,0.0903,-3.4504,0.1908,-0.9618
223.0000,1.0127,-0.1973,0.0991,-3.6031,0.1298,-1.3893
220.0000,1.0078,-0.1943,0.0940,-3.7099,0.2290,-1.0153
231.0000,1.0122,-0.1943,0.1052,-3.2672,0.8321,-0.3664
233.0000,1.0117,-0.1973,0.0999,-3.2366,0.6107,0.2901
227.0000,1.0164,-0.2031,0.1060,-3.1679,0.6794,0.4580
233.0000,1.0034,-0.2019,0.1062,-3.3435,0.5878,0.2214
237.0000,1.0127,-0.1951,0.0999,-3.1985,0.3893,-0.6107
232.0000,1.0059,-0.1997,0.0896,-3.3893,0.4504,-1.1298
238.0000,1.0168,-0.1904,0.1052,-3.5878,0.4733,-1.1527
240.0000,1.0139,-0.1956,0.0940,-3.3359,0.6260,-0.5573
242.0000,1.0144,-0.1963,0.0940,-3.2366,0.7939,0.3588
