raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
6.0000,-0.2329,-0.3025,0.8274,-3.5954,-0.3969,1.6107
5.0000,-0.2397,-0.3008,0.8240,-1.6870,0.1069,1.5496
6.0000,-0.2388,-0.3132,0.8123,-0.6565,0.2137,1.4122
6.0000,-0.2271,-0.3049,0.8108,-1.0763,0.7863,0.4351
6.0000,-0.2278,-0.3098,0.8015,-2.0763,1.4962,0.0458
5.0000,-0.2244,-0.3105,0.8123,-3.3206,2.5725,-0.5344
6.0000,-0.2471,-0.3376,0.8015,-3.4198,3.3740,-1.0382
6.0000,-0.2324,-0.3284,0.7920,-2.0763,2.5420,0.0992
5.0000,-0.2344,-0.3123,0.8113,-1.4046,2.2443,-0.4504
6.0000,-0.2305,-0.2974,0.8188,-2.7252,3.8244,-1.5267
6.0000,-0.2407,-0.3176,0.8123,-2.7710,5.2748,-1.7786
5.0000,-0.2375,-0.3186,0.8125,-2.7710,5.2519,-1.1450
6.0000,-0.2339,-0.3250,0.8213,-1.2901,4.7176,-1.1069
5.0000,-0.2371,-0.3052,0.8271,-1.1221,5.8626,-1.0840
5.0000,-0.2476,-0.3059,0.8247,-1.2595,6.3053,-1.5649
5.0000,-0.2412,-0.3157,0.8269,0.0000,6.2748,-2.1832
5.0000,-0.2405,-0.3293,0.8247,0.4504,5.8702,-2.4656
5.0000,-0.2363,-0.3320,0.8225,0.2366,6.8473,-2.5496
5.0000,-0.2383,-0.3403,0.8208,0.7634,7.3893,-3.2901
6.0000,-0.2314,-0.3447,0.8096,1.9160,7.6183,-4.0305
5.0000,-0.2461,-0.3323,0.8105,2.7023,7.5267,-4.1756
5.0000,-0.2539,-0.3291,0.7976,3.7176,7.5267,-4.3206
5.0000,-0.2400,-0.3237,0.8142,5.3130,7.6870,-5.1603
5.0000,-0.2412,-0.3408,0.8010,6.4962,8.3893,-5.9237
6.0000,-0.2461,-0.3132,0.8032,7.2901,9.4656,-5.5573
5.0000,-0.2559,-0.3352,0.8030,8.2519,9.9008,-5.4962
5.0000,-0.2512,-0.3020,0.8162,9.6107,10.2672,-5.3740
5.0000,-0.2568,-0.2942,0.8042,9.8855,10.7023,-5.0916
6.0000,-0.2700,-0.2905,0.8123,10.7481,11.3435,-5.0992
6.0000,-0.2717,-0.2866,0.8018,10.8626,11.5344,-4.9924
6.0000,-0.2769,-0.2791,0.8018,11.0153,11.9237,-4.1298
6.0000,-0.2712,-0.2783,0.7922,11.3053,11.8550,-3.7252
6.0000,-0.2878,-0.2878,0.8005,11.4275,11.7710,-2.9695
6.0000,-0.2837,-0.2844,0.7886,11.2748,12.1145,-2.7176
5.0000,-0.2847,-0.2742,0.7891,11.2519,12.1985,-2.3969
7.0000,-0.2827,-0.2695,0.7888,10.7023,12.8397,-1.7176
98.0000,-0.2788,-0.2817,0.7822,8.9084,12.9847,-1.1221
128.0000,-0.2808,-0.2732,0.7847,8.3817,13.5038,-0.3664
137.0000,-0.2898,-0.2935,0.8015,8.3282,13.9542,0.7863
152.0000,-0.2859,-0.2856,0.8098,6.3130,15.3435,0.5802
153.0000,-0.2859,-0.3030,0.8137,6.2519,15.7023,0.2290
120.0000,-0.2954,-0.3083,0.8184,5.8626,15.6412,0.7252
180.0000,-0.2954,-0.3164,0.8398,5.2366,15.2443,1.0534
175.0000,-0.2988,-0.3308,0.8467,-0.1908,15.7786,1.0305
158.0000,-0.2957,-0.3264,0.8132,-1.9466,14.5038,2.6794
122.0000,-0.3137,-0.3245,0.8022,0.8244,9.7939,3.1985
212.0000,-0.3132,-0.3276,0.8181,1.7099,3.8015,1.7710
184.0000,-0.3020,-0.3350,0.8577,4.2443,0.1679,-0.7710
174.0000,-0.3008,-0.3643,0.8677,9.4809,-2.7023,-2.0382
156.0000,-0.2947,-0.3779,0.8860,14.4122,-5.3130,-1.5420
250.0000,-0.2813,-0.3679,0.8855,18.5573,-5.6412,0.6336
182.0000,-0.2729,-0.3557,0.8923,21.3282,-4.6870,2.2061
206.0000,-0.2668,-0.3423,0.9060,23.7710,-3.6641,3.4733
