raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
337.0000,0.1765,-0.3315,-1.1035,-1.6183,0.4962,-0.2519
230.0000,0.1741,-0.3235,-1.0989,-0.7863,1.0611,-0.1603
252.0000,0.1748,-0.3223,-1.1018,0.2901,1.1603,-0.0305
261.0000,0.1824,-0.3120,-1.1003,0.0840,1.3435,-0.2214
146.0000,0.1724,-0.3210,-1.0964,-0.3817,0.9389,-0.3053
188.0000,0.1702,-0.3213,-1.1011,-0.8931,1.2061,-0.5038
237.0000,0.1707,-0.3269,-1.1038,-1.1374,1.3435,-0.4504
135.0000,0.1699,-0.3242,-1.1003,-1.1603,1.4504,-0.5344
178.0000,0.1748,-0.3220,-1.0977,-1.6947,1.6565,-0.1221
220.0000,0.1646,-0.3184,-1.1023,-1.7252,1.4427,0.1985
148.0000,0.1628,-0.3213,-1.1060,-1.9542,0.9542,0.0153
170.0000,0.1711,-0.3188,-1.0881,-1.8779,0.8931,0.1756
188.0000,0.1716,-0.3215,-1.0969,-1.6718,1.1145,-0.1527
155.0000,0.1709,-0.3252,-1.0974,-0.8702,1.1985,-0.0687
168.0000,0.1636,-0.3345,-1.0994,0.0916,0.6260,0.0916
193.0000,0.1702,-0.3271,-1.1077,1.1298,0.2977,-0.1374
160.0000,0.1694,-0.3196,-1.0977,1.8550,-0.0305,-0.1221
176.0000,0.1729,-0.3228,-1.1055,1.7176,-0.1603,0.0153
190.0000,0.1680,-0.3208,-1.1082,0.7863,-0.1450,-0.1145
164.0000,0.1667,-0.3220,-1.0964,0.2214,0.1221,-0.1298
183.0000,0.1724,-0.3315,-1.1030,-0.3359,0.2290,-0.0840
205.0000,0.1721,-0.3130,-1.0981,-0.2595,0.6031,0.0763
175.0000,0.1677,-0.3145,-1.1038,-0.7252,0.4885,-0.0153
190.0000,0.1748,-0.3132,-1.1116,-1.6641,0.3130,-0.1527
214.0000,0.1711,-0.3174,-1.1089,-2.4809,-0.0916,-0.2214
193.0000,0.1816,-0.3252,-1.1042,-2.7863,0.2137,-0.1221
208.0000,0.1780,-0.3245,-1.1052,-2.8321,0.6947,-0.0916
224.0000,0.1821,-0.3164,-1.1077,-2.4962,0.7710,-0.0305
215.0000,0.1831,-0.3074,-1.1067,-2.4580,0.4198,-0.2901
224.0000,0.1836,-0.3137,-1.1125,-3.0305,0.3969,-0.2443
223.0000,0.1765,-0.3179,-1.1064,-3.5496,0.1679,-0.1603
225.0000,0.1819,-0.3252,-1.1128,-3.4122,0.3664,-0.1679
215.0000,0.1853,-0.3252,-1.0981,-3.3969,0.7252,-0.1221
226.0000,0.1824,-0.3101,-1.1038,-3.3282,1.4809,-0.1298
229.0000,0.1780,-0.3176,-1.1050,-3.4046,0.9695,-0.1145
226.0000,0.1758,-0.3184,-1.0957,-3.5038,0.8092,0.1298
228.0000,0.1819,-0.3276,-1.1106,-3.5954,0.7252,0.0611
249.0000,0.1782,-0.3274,-1.1079,-3.7099,0.8702,0.3435
231.0000,0.1743,-0.3213,-1.1008,-4.3511,1.0763,0.4198
235.0000,0.1753,-0.3303,-1.1089,-4.5725,1.3893,0.3740
238.0000,0.1775,-0.3279,-1.1062,-3.9389,1.5954,0.3435
238.0000,0.1750,-0.3269,-1.1108,-3.1069,1.4885,0.5344
241.0000,0.1665,-0.3315,-1.1091,-2.4885,1.1450,0.4580
239.0000,0.1660,-0.3328,-1.1086,-2.8931,0.7099,0.2290
232.0000,0.1763,-0.3337,-1.1069,-3.3130,0.7176,0.2748
243.0000,0.1733,-0.3267,-1.0974,-2.6718,1.0458,0.4580
245.0000,0.1746,-0.3330,-1.1025,-2.4962,1.2290,0.5344
238.0000,0.1670,-0.3325,-1.1108,-2.2443,1.1450,0.5573
254.0000,0.1750,-0.3330,-1.1096,-2.6412,0.6412,0.3817
255.0000,0.1719,-0.3274,-1.1062,-2.7252,0.7176,0.1527
245.0000,0.1750,-0.3245,-1.1008,-3.2672,0.6641,-0.1069
254.0000,0.1777,-0.3203,-1.1052,-4.6489,1.1603,-0.3206
258.0000,0.1758,-0.3235,-1.1089,-5.5573,1.4427,-0.6336
251.0000,0.1670,-0.3293,-1.0933,-5.8550,0.9389,-0.6641
261.0000,0.1780,-0.3303,-1.0994,-6.2748,0.8931,-0.6870
262.0000,0.1831,-0.3228,-1.0901,-6.1756,0.9542,-0.7481
264.0000,0.1797,-0.3252,-1.0994,-5.9618,0.5267,-1.1298
268.0000,0.1750,-0.3296,-1.1006,-5.7939,0.4351,-1.2519
263.0000,0.1804,-0.3257,-1.1089,-6.0382,0.4809,-1.3359
271.0000,0.1738,-0.3311,-1.1035,-5.8931,0.6260,-1.1679
285.0000,0.1787,-0.3291,-1.0911,-5.9542,0.7099,-1.1298
271.0000,0.1794,-0.3291,-1.1003,-6.1985,0.7634,-1.2672
270.0000,0.1785,-0.3286,-1.0996,-5.9847,0.6031,-1.2672
279.0000,0.1770,-0.3330,-1.0981,-5.6412,0.6183,-1.3664
272.0000,0.1775,-0.3359,-1.0937,-4.8397,0.4656,-1.2519
271.0000,0.1782,-0.3372,-1.1021,-3.6641,0.7176,-1.2443
285.0000,0.1829,-0.3394,-1.1033,-1.8779,0.7023,-1.0916
286.0000,0.1733,-0.3447,-1.1187,1.2519,0.5344,-1.1527
310.0000,0.1685,-0.3604,-1.1265,4.8855,0.1374,-1.1832
291.0000,0.1750,-0.3762,-1.1472,9.4885,0.2901,-0.8168
276.0000,0.1616,-0.4255,-1.1526,16.6718,-0.1679,-1.1527
273.0000,0.1611,-0.4375,-1.1548,25.6183,-0.0076,-1.0916
306.0000,0.1626,-0.4441,-1.1680,35.8321,1.1145,-1.0840
273.0000,0.1536,-0.4666,-1.1694,47.2214,2.0153,-2.0992
288.0000,0.1567,-0.4827,-1.1809,60.2748,2.8702,-3.0458
308.0000,0.1499,-0.5251,-1.1995,76.6947,3.2595,-4.3817
271.0000,0.1519,-0.5417,-1.2034,95.6641,4.3969,-5.7328
282.0000,0.1482,-0.5171,-1.1777,109.7405,4.9008,-8.3206
303.0000,0.1909,-0.5879,-1.2075,133.4809,5.1145,-9.1679
