raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
209.0000,0.2019,-0.0549,-1.1580,-4.9008,1.8473,-0.9008
200.0000,0.2043,-0.0544,-1.1553,-4.7710,1.3817,-0.7939
203.0000,0.2009,-0.0615,-1.1426,-4.6565,1.0305,-1.0000
203.0000,0.2109,-0.0620,-1.1384,-5.1985,1.6336,-0.8397
196.0000,0.2146,-0.0496,-1.1365,-6.2443,2.2214,-0.3893
199.0000,0.2078,-0.0430,-1.1367,-8.3206,1.2901,-0.5573
202.0000,0.2056,-0.0264,-1.1436,-10.8321,1.0763,-0.3740
203.0000,0.2021,-0.0369,-1.1470,-12.6412,1.5496,-0.4656
208.0000,0.2095,-0.0481,-1.1304,-13.7786,1.7176,-0.3130
203.0000,0.2051,-0.0610,-1.1389,-13.5420,1.2290,-0.3282
206.0000,0.2007,-0.0662,-1.1372,-12.0687,1.0534,0.1374
209.0000,0.2048,-0.0730,-1.1350,-9.6412,1.1374,0.3435
211.0000,0.2058,-0.0703,-1.1414,-7.0153,0.7863,0.5267
216.0000,0.2092,-0.0518,-1.1475,-6.8626,0.7405,0.8931
217.0000,0.2000,-0.0471,-1.1460,-7.1527,0.8321,1.0534
217.0000,0.1975,-0.0645,-1.1455,-6.6565,0.3282,0.8702
218.0000,0.2070,-0.0703,-1.1375,-5.1832,0.1985,0.7176
224.0000,0.2068,-0.0752,-1.1445,-3.2672,1.0992,0.8473
224.0000,0.2000,-0.0708,-1.1528,-1.2748,0.4733,0.8244
222.0000,0.2056,-0.0701,-1.1511,-0.8855,0.6641,0.5038
228.0000,0.2026,-0.0525,-1.1467,-1.6031,0.5038,0.6336
228.0000,0.2039,-0.0598,-1.1484,-2.6947,0.7023,0.2901
230.0000,0.2024,-0.0654,-1.1477,-3.5038,0.7939,-0.2290
228.0000,0.1978,-0.0640,-1.1511,-3.1756,0.2061,-0.4504
230.0000,0.2014,-0.0684,-1.1345,-2.2519,0.0305,-0.6718
234.0000,0.2114,-0.0605,-1.1511,-1.9847,0.0076,-0.8092
240.0000,0.2000,-0.0618,-1.1484,-2.0305,-0.0382,-0.7176
238.0000,0.2058,-0.0657,-1.1528,-2.0000,-0.1985,-0.9771
239.0000,0.2070,-0.0662,-1.1467,-1.4351,0.1756,-0.6947
240.0000,0.2053,-0.0549,-1.1499,-0.9160,0.7328,-0.7328
247.0000,0.2085,-0.0322,-1.1418,-1.5802,1.2061,-0.5649
245.0000,0.2109,-0.0469,-1.1355,-2.8092,1.5267,-0.2137
246.0000,0.2036,-0.0403,-1.1519,-4.4504,1.0687,-0.2061
252.0000,0.2136,-0.0479,-1.1387,-5.4198,1.4504,-0.1221
249.0000,0.2166,-0.0479,-1.1289,-5.4733,1.2137,-0.1679
251.0000,0.2119,-0.0508,-1.1523,-5.7863,0.8550,0.0458
256.0000,0.2046,-0.0530,-1.1458,-5.4580,0.2595,-0.1069
260.0000,0.2214,-0.0593,-1.1379,-5.2443,0.3740,0.0763
254.0000,0.2134,-0.0620,-1.1331,-4.5191,0.6183,0.7328
260.0000,0.2104,-0.0701,-1.1426,-3.4351,1.1069,0.7099
260.0000,0.2075,-0.0620,-1.1555,-3.1145,0.5573,0.8168
263.0000,0.2136,-0.0525,-1.1458,-3.0534,0.4427,1.0840
262.0000,0.2075,-0.0510,-1.1497,-3.0382,0.2137,0.5954
263.0000,0.2112,-0.0632,-1.1499,-3.0382,0.6412,0.5420
266.0000,0.2107,-0.0764,-1.1455,-1.8779,0.3740,0.5420
270.0000,0.2073,-0.0774,-1.1470,0.4351,0.4656,0.5573
267.0000,0.2048,-0.0769,-1.1450,3.1679,-0.1679,0.6947
269.0000,0.2036,-0.0796,-1.1501,5.7557,0.1985,0.7710
269.0000,0.2139,-0.0840,-1.1584,8.6489,0.2290,1.1679
