raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
182.0000,0.1606,-0.1770,-1.1331,6.0458,-2.5496,2.9237
188.0000,0.1672,-0.1719,-1.1404,0.3740,-0.9160,2.7328
191.0000,0.1584,-0.1843,-1.1382,-4.0840,0.1832,2.4351
192.0000,0.1619,-0.1982,-1.1406,-6.0534,0.6412,2.0687
198.0000,0.1572,-0.2205,-1.1362,-6.8473,0.6412,1.7328
195.0000,0.1699,-0.2366,-1.1389,-5.4427,0.7405,1.5878
196.0000,0.1646,-0.2488,-1.1348,-2.6565,0.5267,1.6183
203.0000,0.1584,-0.2378,-1.1350,0.4962,0.5573,1.5649
202.0000,0.1616,-0.2351,-1.1357,2.3435,-0.3359,1.3893
206.0000,0.1633,-0.2390,-1.1382,3.1298,-1.1298,1.6183
205.0000,0.1672,-0.2195,-1.1394,2.9466,-0.8855,1.5267
205.0000,0.1592,-0.2151,-1.1396,2.0382,-0.1374,1.2824
208.0000,0.1528,-0.2166,-1.1389,0.6641,-0.1756,0.8397
209.0000,0.1611,-0.2214,-1.1365,-0.9542,0.1679,0.5954
215.0000,0.1636,-0.2251,-1.1375,-3.1450,1.4046,0.0229
216.0000,0.1582,-0.2292,-1.1379,-4.7481,1.9695,-0.1145
216.0000,0.1575,-0.2373,-1.1357,-5.0840,2.0916,-0.4580
220.0000,0.1624,-0.2405,-1.1343,-5.0382,1.9847,-0.6183
222.0000,0.1575,-0.2319,-1.1316,-4.8702,1.6870,-0.4046
218.0000,0.1584,-0.2366,-1.1362,-4.1374,1.3893,-0.3359
226.0000,0.1567,-0.2354,-1.1284,-3.4733,0.9771,-0.2824
229.0000,0.1570,-0.2217,-1.1296,-3.9924,1.1908,-0.3206
228.0000,0.1626,-0.2261,-1.1238,-3.9771,1.0076,-0.3817
231.0000,0.1570,-0.2346,-1.1199,-3.5802,1.0763,-0.5573
231.0000,0.1528,-0.2205,-1.1213,-4.1603,1.8321,-0.6641
235.0000,0.1531,-0.2195,-1.1362,-5.0916,1.8015,-0.8015
