raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
206.0000,0.2080,-0.1643,-1.1333,-2.1832,1.1985,-0.2672
204.0000,0.2034,-0.1633,-1.1335,-2.2443,1.1603,0.0916
201.0000,0.1975,-0.1658,-1.1345,-2.4351,1.1679,-0.1221
196.0000,0.1924,-0.1719,-1.1262,-3.1756,1.1374,-0.2901
196.0000,0.1907,-0.1699,-1.1426,-3.9313,1.1145,-0.2595
195.0000,0.1946,-0.1836,-1.1531,-4.0611,1.0305,-0.4504
193.0000,0.1912,-0.1785,-1.1318,-3.4275,0.7863,-0.6336
198.0000,0.1960,-0.1814,-1.1428,-2.5267,0.5038,-0.5267
202.0000,0.1912,-0.1802,-1.1343,-2.1679,0.4656,-0.5802
202.0000,0.1931,-0.1709,-1.1289,-1.9924,0.6183,-0.5573
204.0000,0.1987,-0.1733,-1.1360,-2.1145,0.6794,-0.5573
206.0000,0.1926,-0.1682,-1.1396,-1.5038,0.8244,-0.7939
207.0000,0.1990,-0.1709,-1.1472,-1.0076,0.2214,-0.9008
214.0000,0.2004,-0.1646,-1.1248,-0.5954,0.0305,-1.0076
212.0000,0.1987,-0.1643,-1.1296,-0.8626,0.7023,-0.9084
213.0000,0.1973,-0.1577,-1.1321,-1.8626,1.1069,-0.6794
216.0000,0.2021,-0.1602,-1.1333,-2.7939,1.1298,-0.4809
219.0000,0.1995,-0.1614,-1.1289,-3.3435,1.3359,-0.4885
217.0000,0.2053,-0.1624,-1.1401,-3.1908,1.3435,-0.7557
215.0000,0.2017,-0.1577,-1.1428,-3.1374,1.2214,-0.7328
224.0000,0.1912,-0.1704,-1.1411,-2.7557,0.7557,-0.7557
224.0000,0.1934,-0.1589,-1.1262,-3.3130,1.1985,-0.5649
223.0000,0.2043,-0.1565,-1.1250,-4.2366,1.2137,-0.4351
227.0000,0.1956,-0.1594,-1.1282,-5.0534,1.4122,-0.2137
229.0000,0.1924,-0.1658,-1.1326,-5.0611,1.0687,-0.5038
227.0000,0.1951,-0.1724,-1.1372,-4.4885,1.2748,-0.4198
235.0000,0.2034,-0.1799,-1.1338,-3.6107,0.9084,-0.5496
235.0000,0.2002,-0.1780,-1.1394,-2.7405,0.7557,-0.5344
234.0000,0.1990,-0.1746,-1.1387,-2.0916,0.7863,-0.4351
238.0000,0.1833,-0.1663,-1.1272,-2.4427,1.1298,-0.0916
240.0000,0.1912,-0.1648,-1.1394,-2.9160,1.5573,-0.1298
245.0000,0.1912,-0.1614,-1.1326,-3.4885,1.3282,-0.5344
244.0000,0.1953,-0.1680,-1.1438,-3.7252,1.0763,-0.3893
241.0000,0.1924,-0.1689,-1.1289,-4.4122,1.1298,-0.6183
250.0000,0.1960,-0.1736,-1.1394,-4.7328,0.9618,-0.6107
247.0000,0.1973,-0.1748,-1.1350,-4.9466,0.5038,-0.5038
247.0000,0.1985,-0.1738,-1.1316,-5.0305,0.3740,-0.6794
251.0000,0.1975,-0.1753,-1.1348,-4.1298,0.1145,-0.8473
252.0000,0.2007,-0.1787,-1.1292,-3.0916,0.0916,-0.9008
256.0000,0.1958,-0.1724,-1.1277,-2.6031,0.1374,-1.0229
256.0000,0.1978,-0.1750,-1.1406,-2.2290,0.1832,-0.8473
261.0000,0.1975,-0.1711,-1.1311,-2.4733,0.1832,-0.6641
261.0000,0.1978,-0.1646,-1.1353,-2.3817,0.3817,-0.6794
262.0000,0.1970,-0.1506,-1.1414,-3.0229,0.0763,-0.7710
269.0000,0.2007,-0.1562,-1.1348,-3.7099,-0.0458,-0.7863
268.0000,0.2029,-0.1536,-1.1311,-4.5496,0.1603,-0.9160
257.0000,0.1982,-0.1670,-1.1296,-4.5725,0.4504,-0.7863
270.0000,0.2026,-0.1694,-1.1343,-4.3817,0.2595,-0.6947
270.0000,0.2002,-0.1631,-1.1367,-3.4809,0.2824,-0.7099
275.0000,0.1934,-0.1746,-1.1409,-2.2595,0.2748,-0.2443
272.0000,0.1995,-0.1692,-1.1345,-0.9695,0.0763,-0.2672
272.0000,0.2019,-0.1697,-1.1418,0.3817,-0.0916,0.2824
276.0000,0.2043,-0.1697,-1.1353,1.7481,0.1832,0.6260
275.0000,0.1985,-0.1650,-1.1431,2.8702,0.2748,1.2061
278.0000,0.1946,-0.1726,-1.1331,4.3588,0.2748,1.4656
279.0000,0.2048,-0.1733,-1.1409,6.2595,0.3435,1.8092
281.0000,0.2124,-0.1748,-1.1445,8.4580,0.0534,1.6794
285.0000,0.2046,-0.1804,-1.1445,11.5344,-0.2824,2.0458
285.0000,0.1985,-0.2000,-1.1362,15.8321,-0.6107,1.7099
280.0000,0.2036,-0.2219,-1.1372,22.5649,-1.1756,1.6718
287.0000,0.2075,-0.2302,-1.1414,31.5038,-1.8168,1.7481
290.0000,0.1960,-0.2019,-1.1426,37.3969,-4.0076,-0.8779
292.0000,0.2344,-0.3162,-1.1501,55.2137,-4.1374,1.8855
292.0000,0.1936,-0.2751,-1.1238,71.7786,-6.1908,3.3969
290.0000,0.2161,-0.2830,-1.1257,86.0382,-4.9618,3.7939
292.0000,0.2024,-0.2664,-1.1245,100.4351,-6.8321,4.5267
292.0000,0.1895,-0.2888,-1.1294,112.1679,-6.8931,4.6641
297.0000,0.2048,-0.3027,-1.1333,124.9695,-7.8321,5.9237
296.0000,0.2051,-0.3191,-1.1257,137.8550,-7.9160,5.9924
297.0000,0.2083,-0.3357,-1.1401,154.6565,-8.8626,7.8092
299.0000,0.2090,-0.3254,-1.1362,163.0687,-7.9847,9.1374
304.0000,0.2039,-0.3569,-1.1343,173.5572,-6.9084,10.4351
304.0000,0.1990,-0.3606,-1.1272,182.4427,-7.1985,12.1527
304.0000,0.1965,-0.3823,-1.1143,192.6717,-7.6489,13.4733
303.0000,0.2034,-0.3833,-1.1377,199.9008,-6.2290,14.6565
309.0000,0.1882,-0.4375,-1.1418,207.9695,-5.1374,15.2214
311.0000,0.1907,-0.4614,-1.1211,217.7405,-4.3511,17.0992
307.0000,0.1919,-0.5012,-1.1135,228.5649,-4.6947,18.8779
307.0000,0.1208,-0.5017,-1.0957,238.4809,-4.3969,22.0076
318.0000,0.2312,-0.4656,-1.1013,246.4886,-4.6031,20.9084
316.0000,0.1968,-0.5159,-1.0906,250.1298,-1.6031,21.0229
315.0000,0.1716,-0.5398,-1.0776,250.1298,1.4580,22.5344
318.0000,0.1833,-0.5559,-1.0642,250.1298,2.7710,23.0763
305.0000,0.1924,-0.5881,-1.0400,250.1298,5.0611,22.6107
333.0000,0.1841,-0.6421,-1.0227,250.1298,6.3282,23.6260
325.0000,0.1877,-0.6882,-1.0034,250.1298,6.7481,23.5420
323.0000,0.1843,-0.7205,-0.9888,250.1298,7.2901,23.2290
320.0000,0.1721,-0.7495,-0.9651,250.1298,9.3740,23.9924
320.0000,0.1660,-0.7534,-0.9351,250.1298,10.8550,25.2519
322.0000,0.1675,-0.7654,-0.8997,250.1298,11.6794,26.1374
327.0000,0.1711,-0.7966,-0.8718,250.1298,13.6107,26.3969
326.0000,0.1631,-0.7886,-0.8499,250.1298,15.3206,26.4962
331.0000,0.1611,-0.8081,-0.8293,250.1298,16.4733,26.5267
328.0000,0.1487,-0.8394,-0.8079,250.1298,17.8473,26.7710
297.0000,0.1514,-0.8335,-0.7681,250.1298,19.3740,27.2443
340.0000,0.1499,-0.8667,-0.7371,250.1298,20.8626,26.6031
323.0000,0.1416,-0.8550,-0.6956,250.1298,22.1985,25.9771
337.0000,0.1406,-0.9033,-0.6699,250.1298,23.6718,24.6718
324.0000,0.1423,-0.9138,-0.6340,250.1298,24.3893,23.3969
346.0000,0.1340,-0.9319,-0.6094,250.1298,25.0534,23.1221
333.0000,0.1404,-0.9377,-0.5696,250.1298,27.0840,22.5496
340.0000,0.1292,-0.9807,-0.5398,250.1298,28.5267,22.0992
326.0000,0.1289,-0.9539,-0.5085,250.1298,30.2901,21.9771
348.0000,0.1199,-0.9746,-0.4814,250.1298,32.1527,21.9084
339.0000,0.1135,-0.9844,-0.4470,250.1298,33.8015,21.9695
