raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
180.0000,0.1750,-0.1448,-1.1509,-2.7710,1.1221,-0.4122
181.0000,0.1726,-0.1553,-1.1411,-2.0534,0.6489,-0.2290
183.0000,0.1667,-0.1479,-1.1387,-1.8473,-0.0229,-0.2595
176.0000,0.1765,-0.1475,-1.1277,-1.8473,0.0763,-0.0611
186.0000,0.1807,-0.1335,-1.1326,-2.6489,0.6489,0.0076
188.0000,0.1721,-0.1326,-1.1294,-3.0153,0.3664,0.0305
182.0000,0.1726,-0.1394,-1.1375,-2.9618,-0.0916,-0.0153
185.0000,0.1729,-0.1489,-1.1384,-2.5038,-0.2977,0.3206
197.0000,0.1821,-0.1421,-1.1375,-1.2824,-0.0916,0.4122
184.0000,0.1733,-0.1460,-1.1311,-1.0840,-0.4809,0.7481
191.0000,0.1733,-0.1455,-1.1389,-0.3664,-0.6260,1.0687
195.0000,0.1743,-0.1423,-1.1416,-0.1832,-0.7557,0.9695
202.0000,0.1787,-0.1475,-1.1475,-0.4656,-0.8473,1.3130
199.0000,0.1729,-0.1335,-1.1426,-0.6489,-1.3282,1.2672
199.0000,0.1653,-0.1279,-1.1438,-2.3359,-0.8702,0.7863
202.0000,0.1707,-0.1609,-1.1423,-1.9771,-0.7176,0.7252
207.0000,0.1765,-0.1345,-1.1370,-2.5954,-0.1985,0.6412
209.0000,0.1809,-0.1345,-1.1467,-3.6412,0.5267,0.4885
209.0000,0.1741,-0.1465,-1.1538,-4.1069,-0.2672,0.1756
214.0000,0.1763,-0.1475,-1.1426,-4.6870,-0.3130,-0.1756
216.0000,0.1792,-0.1580,-1.1475,-4.3130,0.0534,-0.0153
217.0000,0.1736,-0.1550,-1.1460,-3.0382,0.1603,0.2595
219.0000,0.1753,-0.1521,-1.1475,-2.0229,-0.0611,0.1069
223.0000,0.1760,-0.1423,-1.1426,-1.8092,-0.1374,0.0305
223.0000,0.1724,-0.1389,-1.1377,-2.7557,-0.1679,-0.0916
