raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
215.0000,0.1523,-0.2603,-1.1257,-6.1756,1.4733,1.5573
155.0000,0.1384,-0.2725,-1.1284,-4.8244,1.1679,1.3206
158.0000,0.1411,-0.2866,-1.1230,-2.4198,0.3817,1.2290
196.0000,0.1570,-0.2668,-1.1252,-1.8321,0.3130,1.7481
182.0000,0.1533,-0.2568,-1.1160,-1.4656,0.5038,1.8244
158.0000,0.1509,-0.2544,-1.1245,-0.8244,0.5573,1.6412
197.0000,0.1514,-0.2405,-1.1228,-1.5649,0.2901,1.2137
219.0000,0.1572,-0.2437,-1.1345,-2.9389,0.4504,0.8855
159.0000,0.1536,-0.2493,-1.1335,-3.6565,0.5115,0.6641
199.0000,0.1528,-0.2500,-1.1160,-4.1069,0.4962,0.5191
241.0000,0.1599,-0.2473,-1.1248,-4.5802,1.1221,1.0611
165.0000,0.1521,-0.2671,-1.1284,-4.3740,1.4962,1.4733
196.0000,0.1482,-0.2698,-1.1121,-3.9542,1.6336,1.6718
240.0000,0.1536,-0.2556,-1.1411,-3.4962,1.4427,1.8092
172.0000,0.1592,-0.2610,-1.1235,-2.6565,0.8321,1.9466
196.0000,0.1482,-0.2625,-1.1182,-1.0840,0.7481,2.1298
219.0000,0.1558,-0.2593,-1.1414,-1.7328,1.1450,2.4198
183.0000,0.1584,-0.2502,-1.1228,-1.8779,1.3053,2.6412
198.0000,0.1616,-0.2483,-1.1206,-1.8626,1.9008,2.5802
200.0000,0.1521,-0.2520,-1.1240,-2.0076,2.3740,3.1298
180.0000,0.1487,-0.2693,-1.1172,-1.2901,2.6260,3.5725
193.0000,0.1536,-0.2651,-1.1162,0.1069,2.8550,3.9237
211.0000,0.1553,-0.2539,-1.1270,0.8626,2.7481,4.3817
187.0000,0.1423,-0.2512,-1.1333,1.1374,2.4809,4.8702
199.0000,0.1448,-0.2483,-1.1279,0.2519,2.3817,5.0382
210.0000,0.1494,-0.2524,-1.1216,-0.6870,2.6031,5.3053
192.0000,0.1462,-0.2588,-1.1143,-2.0000,2.4962,5.4885
199.0000,0.1421,-0.2637,-1.1248,-2.6336,3.1908,5.4733
220.0000,0.1497,-0.2798,-1.1189,-1.2519,3.3053,5.7328
201.0000,0.1599,-0.2739,-1.1018,0.7939,2.8092,5.8092
209.0000,0.1543,-0.2695,-1.1067,3.5038,2.3740,5.8168
232.0000,0.1545,-0.2632,-1.1003,6.5878,1.9237,5.3893
216.0000,0.1558,-0.2385,-1.1113,6.5496,2.0153,5.2214
223.0000,0.1621,-0.2258,-1.1125,4.2366,2.1908,4.8550
235.0000,0.1565,-0.2295,-1.1089,0.7023,1.7176,4.3053
227.0000,0.1567,-0.2246,-1.1194,-2.9313,1.4580,3.8015
236.0000,0.1484,-0.2590,-1.1194,-4.9084,1.4198,3.3893
237.0000,0.1484,-0.2678,-1.1028,-4.6412,0.7252,3.2595
239.0000,0.1553,-0.2859,-1.1035,-2.7634,0.5649,3.2748
231.0000,0.1501,-0.2732,-1.1011,0.5954,0.0840,3.4885
247.0000,0.1553,-0.2668,-1.0991,2.1527,-0.6031,3.5649
238.0000,0.1416,-0.2434,-1.1125,2.2061,-1.2824,3.2443
237.0000,0.1514,-0.2437,-1.1167,1.3130,-1.7328,3.1145
247.0000,0.1528,-0.2444,-1.1147,-1.7328,-2.5802,2.9160
253.0000,0.1455,-0.2468,-1.1162,-4.8244,-1.4275,2.7023
240.0000,0.1392,-0.2776,-1.1255,-5.4885,-1.1603,2.6870
247.0000,0.1477,-0.2793,-1.1030,-3.5649,-1.4885,2.8931
257.0000,0.1543,-0.2856,-1.1011,0.3817,-1.1603,3.3053
241.0000,0.1436,-0.2729,-1.0955,4.0458,-1.5115,3.8397
254.0000,0.1521,-0.2522,-1.1147,5.6336,-1.9466,3.8702
254.0000,0.1416,-0.2600,-1.1257,5.6489,-2.6412,3.8397
254.0000,0.1416,-0.2544,-1.1106,2.8855,-3.6183,3.7481
259.0000,0.1562,-0.2278,-1.1216,-1.2137,-2.2214,3.8779
248.0000,0.1367,-0.2498,-1.1277,-4.4885,-1.3817,3.5573
255.0000,0.1411,-0.2661,-1.1089,-5.6260,-1.3740,3.2137
264.0000,0.1458,-0.2773,-1.1101,-4.8626,-1.0076,3.0458
265.0000,0.1460,-0.2964,-1.1069,-2.7939,-0.7023,3.3588
264.0000,0.1560,-0.2939,-1.1079,-0.1985,-1.0687,3.7252
265.0000,0.1565,-0.2788,-1.1191,1.9771,-1.2595,3.6489
270.0000,0.1475,-0.2739,-1.1196,2.8168,-1.9847,3.5725
268.0000,0.1614,-0.2571,-1.1277,0.5802,-2.6947,3.8550
269.0000,0.1548,-0.2627,-1.1299,-1.2824,-2.2748,3.5954
276.0000,0.1548,-0.2739,-1.1196,-2.1145,-2.1145,3.4275
269.0000,0.1572,-0.2817,-1.1362,-2.5573,-1.8015,2.8702
284.0000,0.1628,-0.2805,-1.1311,-2.5573,-1.9313,2.5725
277.0000,0.1697,-0.2761,-1.1370,-1.6794,-2.1450,2.3817
275.0000,0.1653,-0.2646,-1.1277,-2.0305,-2.8702,2.0534
283.0000,0.1733,-0.2629,-1.1360,-2.3588,-2.5878,1.6641
281.0000,0.1716,-0.2661,-1.1362,-2.7786,-2.3511,0.7405
287.0000,0.1709,-0.2632,-1.1384,-4.8321,-1.4885,0.6870
295.0000,0.1726,-0.2710,-1.1382,-6.7176,-1.0153,0.3969
281.0000,0.1626,-0.2756,-1.1438,-6.3969,-1.0840,0.0000
292.0000,0.1738,-0.2813,-1.1409,-6.1069,-1.0687,-0.4656
304.0000,0.1765,-0.2722,-1.1362,-5.5420,-0.8244,-0.4885
291.0000,0.1765,-0.2690,-1.1450,-5.5725,-0.4122,-0.6565
294.0000,0.1724,-0.2664,-1.1470,-6.6794,0.2977,-1.0611
296.0000,0.1721,-0.2805,-1.1467,-7.5802,0.5954,-1.3435
292.0000,0.1763,-0.2720,-1.1548,-8.3130,0.9924,-1.6794
297.0000,0.1804,-0.2715,-1.1438,-8.7176,1.5878,-1.5420
296.0000,0.1733,-0.2781,-1.1331,-7.6870,1.5191,-2.1298
300.0000,0.1797,-0.2886,-1.1394,-6.0687,0.6794,-2.2443
299.0000,0.1836,-0.2905,-1.1289,-4.0382,0.6565,-2.1908
301.0000,0.1865,-0.2915,-1.1299,-1.5725,0.6412,-2.3817
295.0000,0.1836,-0.2805,-1.1296,0.5725,0.6183,-2.3130
292.0000,0.1785,-0.2749,-1.1277,2.1069,0.0992,-2.4504
306.0000,0.1990,-0.2776,-1.1313,3.1374,0.1374,-2.2061
309.0000,0.1965,-0.2773,-1.1250,4.7863,0.2443,-2.1298
298.0000,0.2021,-0.2744,-1.1226,6.9389,0.3588,-1.9695
296.0000,0.2097,-0.2791,-1.1426,9.4962,0.4656,-1.7481
249.0000,0.2163,-0.2759,-1.1453,12.8855,0.1756,-1.7099
349.0000,0.2229,-0.2922,-1.1418,17.0992,-0.2595,-1.1603
284.0000,0.2317,-0.3298,-1.1724,25.1603,-0.5954,-0.4046
342.0000,0.2371,-0.4036,-1.1897,39.3206,-2.3282,-0.2061
304.0000,0.2278,-0.4458,-1.2036,58.7023,-3.3817,0.8779
344.0000,0.2402,-0.5132,-1.1973,84.2672,-4.7252,2.5420
268.0000,0.2332,-0.5183,-1.2014,113.8015,-6.8321,4.5878
317.0000,0.2397,-0.5386,-1.2180,145.3817,-8.6107,5.9695
306.0000,0.2346,-0.5186,-1.2205,176.1298,-9.0076,7.6870
309.0000,0.2371,-0.4980,-1.2471,202.3282,-8.4580,8.4962
305.0000,0.2317,-0.4736,-1.2629,222.1450,-7.7939,9.1069
335.0000,0.2422,-0.4690,-1.2737,234.9771,-5.7863,8.7481
313.0000,0.2346,-0.5310,-1.2966,244.8626,-3.0153,9.3053
326.0000,0.2456,-0.5288,-1.2649,250.1298,0.1603,8.9618
319.0000,0.2251,-0.5635,-1.2632,250.1298,4.8626,8.3740
338.0000,0.2187,-0.5994,-1.2422,250.1298,8.3740,8.1374
330.0000,0.1960,-0.6648,-1.2217,250.1298,7.8015,8.0305
329.0000,0.1997,-0.6831,-1.1741,250.1298,8.4427,8.3740
327.0000,0.1907,-0.6816,-1.1316,250.1298,10.1145,7.2595
325.0000,0.1892,-0.7007,-1.0576,250.1298,12.6870,6.5573
334.0000,0.1770,-0.7161,-0.9995,250.1298,15.4504,5.7634
