raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
197.0000,0.1802,-0.1487,-1.1548,-6.9237,0.2977,0.2290
185.0000,0.1755,-0.1643,-1.1536,-3.4656,0.3893,0.2214
180.0000,0.1660,-0.1621,-1.1624,0.9695,-0.1756,0.5725
182.0000,0.1753,-0.1377,-1.1514,3.2290,-1.0153,0.7710
184.0000,0.1731,-0.1296,-1.1575,4.2214,-1.1374,0.8244
178.0000,0.1753,-0.1250,-1.1521,2.8550,-1.4580,0.8015
183.0000,0.1697,-0.1257,-1.1521,2.3740,-1.0458,0.7939
189.0000,0.1692,-0.1277,-1.1475,0.6183,-0.5115,0.9008
192.0000,0.1680,-0.1174,-1.1506,-1.2901,0.0763,1.1527
195.0000,0.1660,-0.1233,-1.1489,-2.8931,-0.0076,0.9237
193.0000,0.1594,-0.1353,-1.1501,-3.2366,-0.1908,0.7634
194.0000,0.1636,-0.1394,-1.1438,-3.1298,-0.0840,0.8092
200.0000,0.1648,-0.1313,-1.1470,-3.4580,0.1908,0.7481
201.0000,0.1702,-0.1377,-1.1584,-2.8550,-0.0840,0.6031
205.0000,0.1631,-0.1467,-1.1477,-2.0229,-0.0840,0.5954
203.0000,0.1697,-0.1326,-1.1528,-2.0992,0.2977,0.9695
204.0000,0.1658,-0.1318,-1.1550,-1.7939,0.4809,0.6412
207.0000,0.1584,-0.1279,-1.1562,-1.3435,-0.1603,0.4504
205.0000,0.1599,-0.1372,-1.1370,-0.9084,-0.2595,0.0534
213.0000,0.1638,-0.1265,-1.1509,-1.0076,0.5038,-0.0382
213.0000,0.1689,-0.1372,-1.1509,-0.7710,0.3740,0.1298
218.0000,0.1682,-0.1340,-1.1477,-0.3130,0.1374,-0.2672
217.0000,0.1724,-0.1458,-1.1394,-0.0687,0.1756,-0.5573
220.0000,0.1736,-0.1272,-1.1548,-0.3664,0.5038,-0.0611
222.0000,0.1709,-0.1213,-1.1423,-1.0458,0.5038,-0.4122
223.0000,0.1741,-0.1287,-1.1392,-1.2137,0.4046,-0.7557
221.0000,0.1785,-0.1372,-1.1375,-1.4198,0.3130,-1.0687
