raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
196.0000,0.2073,-0.1418,-1.1274,-1.5267,0.5420,0.8931
187.0000,0.2104,-0.1479,-1.1306,-2.2061,0.3130,0.5649
183.0000,0.2056,-0.1506,-1.1404,-2.3053,0.5878,0.5878
187.0000,0.2063,-0.1514,-1.1345,-1.6565,0.6794,0.5344
185.0000,0.2104,-0.1528,-1.1421,-1.0000,0.6107,0.5344
188.0000,0.2034,-0.1509,-1.1328,-0.3282,0.3206,0.5496
186.0000,0.2002,-0.1550,-1.1409,-0.1450,0.0534,0.4504
190.0000,0.2021,-0.1487,-1.1499,0.0534,0.4275,0.4580
193.0000,0.2039,-0.1453,-1.1416,0.0076,0.2748,0.3817
197.0000,0.2039,-0.1472,-1.1367,0.0687,0.3511,0.3053
189.0000,0.1973,-0.1592,-1.1257,-0.0916,0.0229,0.5954
197.0000,0.2021,-0.1519,-1.1362,-0.2901,0.5573,0.4809
200.0000,0.2070,-0.1509,-1.1433,-0.5573,0.4427,0.3740
203.0000,0.2026,-0.1602,-1.1362,-0.4885,0.0000,0.6183
199.0000,0.2000,-0.1553,-1.1348,-0.9771,-0.2977,0.9313
206.0000,0.1938,-0.1460,-1.1338,-2.0763,-0.7405,1.1374
208.0000,0.2058,-0.1492,-1.1235,-2.5954,-0.5802,0.8855
206.0000,0.2036,-0.1567,-1.1296,-2.3969,-0.5878,1.1221
207.0000,0.2007,-0.1626,-1.1287,-1.9313,-0.1985,0.9542
214.0000,0.1982,-0.1619,-1.1453,-1.4504,-0.0153,0.8550
220.0000,0.1997,-0.1660,-1.1357,-0.6107,-0.2824,0.6794
215.0000,0.2012,-0.1558,-1.1553,0.3206,-0.7023,0.4809
221.0000,0.1943,-0.1589,-1.1379,0.5115,-1.0076,0.4656
221.0000,0.2061,-0.1606,-1.1340,0.4275,-0.8779,0.2137
223.0000,0.2004,-0.1660,-1.1360,-0.0458,-0.5649,-0.0076
226.0000,0.2102,-0.1519,-1.1382,-0.4504,-0.3359,0.0840
225.0000,0.2046,-0.1543,-1.1377,-1.1221,-0.7863,0.3282
229.0000,0.2056,-0.1670,-1.1384,-1.0840,-0.2595,0.3893
231.0000,0.2004,-0.1611,-1.1428,-1.6412,0.1374,0.4427
233.0000,0.2078,-0.1575,-1.1389,-2.2137,0.5420,0.1908
