raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
196.0000,0.1890,-0.1821,-1.1423,-1.6336,1.0763,-0.1221
178.0000,0.1863,-0.1772,-1.1365,-1.2366,1.1374,-0.0687
163.0000,0.1858,-0.1777,-1.1382,-1.0458,0.6718,-0.0763
176.0000,0.1895,-0.1812,-1.1333,-0.9924,0.7863,-0.0611
180.0000,0.1890,-0.1721,-1.1301,-1.2366,0.8397,0.0992
167.0000,0.1931,-0.1594,-1.1450,-2.7939,1.3206,0.3588
175.0000,0.1816,-0.1716,-1.1504,-3.4198,0.9008,0.2214
185.0000,0.1865,-0.1785,-1.1414,-3.6412,0.6412,-0.2443
180.0000,0.1899,-0.1736,-1.1313,-3.4198,1.0840,0.1603
186.0000,0.1843,-0.1802,-1.1379,-3.4733,0.9160,-0.1145
194.0000,0.1865,-0.1812,-1.1443,-3.1069,0.5725,-0.0305
187.0000,0.1931,-0.1841,-1.1338,-2.3664,0.0687,-0.1069
191.0000,0.1936,-0.1616,-1.1375,-3.1603,0.3130,-0.0153
189.0000,0.1929,-0.1677,-1.1438,-4.1298,0.2901,-0.0611
197.0000,0.1858,-0.1741,-1.1519,-4.1603,0.4427,-0.3359
197.0000,0.1902,-0.1775,-1.1589,-3.6870,0.1985,-0.5115
197.0000,0.1946,-0.1870,-1.1348,-2.8702,0.0229,-0.3893
198.0000,0.1868,-0.1855,-1.1318,-1.6489,0.2824,-0.2595
205.0000,0.1895,-0.1755,-1.1475,-0.2061,0.3740,-0.2977
210.0000,0.1851,-0.1750,-1.1460,0.8779,-0.1756,-0.3664
208.0000,0.1885,-0.1650,-1.1440,0.0992,-0.4580,-0.5038
205.0000,0.1919,-0.1672,-1.1460,-0.8015,-0.0458,-0.2977
209.0000,0.1924,-0.1724,-1.1404,-1.8626,-0.0534,-0.5420
213.0000,0.1895,-0.1675,-1.1460,-3.4122,0.0305,-0.5649
208.0000,0.1855,-0.1658,-1.1423,-4.3359,-0.1374,-0.5878
216.0000,0.1890,-0.1802,-1.1370,-4.0611,-0.0534,-0.3740
218.0000,0.1931,-0.1831,-1.1345,-3.1527,0.0382,-0.4580
220.0000,0.1909,-0.1877,-1.1333,-1.6794,0.4733,0.2595
220.0000,0.1919,-0.1846,-1.1375,0.0076,0.4885,0.7634
225.0000,0.1895,-0.1831,-1.1379,1.6260,0.2366,0.8855
224.0000,0.1895,-0.1870,-1.1379,3.3740,0.0382,1.0153
228.0000,0.1946,-0.1738,-1.1431,4.0687,-0.1298,1.0763
230.0000,0.1985,-0.1675,-1.1445,3.6489,-0.0687,1.1527
229.0000,0.1899,-0.1729,-1.1501,2.8168,0.2748,1.1603
237.0000,0.1853,-0.1814,-1.1445,2.1832,0.1908,1.2595
232.0000,0.1799,-0.1926,-1.1396,2.5420,0.5725,1.3511
239.0000,0.1948,-0.1763,-1.1472,1.3817,1.1908,1.4733
240.0000,0.1836,-0.1655,-1.1384,-0.3588,0.8321,1.3664
248.0000,0.1812,-0.1692,-1.1511,-2.6565,0.6260,1.0840
242.0000,0.1819,-0.1824,-1.1477,-4.3359,0.5115,0.4427
