raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
232.0000,0.1833,-0.1558,-1.1543,0.7710,1.2137,-0.3206
207.0000,0.1858,-0.1443,-1.1509,2.2901,1.2595,-0.4275
182.0000,0.1882,-0.1521,-1.1523,2.6870,1.4198,-0.5038
169.0000,0.1890,-0.1448,-1.1465,3.3435,1.2519,-0.3817
171.0000,0.1902,-0.1379,-1.1499,3.1679,1.2901,-0.5878
171.0000,0.1980,-0.1267,-1.1418,1.0992,0.8550,-0.3511
171.0000,0.1924,-0.1306,-1.1567,-0.6947,1.4122,-0.7023
182.0000,0.1899,-0.1362,-1.1511,-2.6565,1.1832,-0.5115
177.0000,0.1953,-0.1392,-1.1394,-3.6336,1.2824,-0.6947
179.0000,0.1992,-0.1438,-1.1401,-3.5115,1.0763,-0.6565
188.0000,0.1953,-0.1335,-1.1387,-3.6641,1.3511,-1.0229
183.0000,0.1948,-0.1453,-1.1440,-2.3511,1.0840,-0.9847
183.0000,0.1887,-0.1389,-1.1501,-1.5344,0.7023,-1.1527
189.0000,0.1931,-0.1367,-1.1484,-1.1832,0.4198,-1.1069
191.0000,0.1912,-0.1328,-1.1521,-1.0382,0.1221,-1.3435
187.0000,0.1931,-0.1340,-1.1487,-2.0458,0.0534,-1.1069
196.0000,0.1987,-0.1401,-1.1326,-2.5649,0.2290,-1.1908
202.0000,0.1980,-0.1365,-1.1396,-2.9084,0.9847,-0.9237
198.0000,0.1904,-0.1292,-1.1399,-3.3588,1.0992,-0.8092
200.0000,0.1902,-0.1318,-1.1431,-3.3435,0.7328,-0.8092
207.0000,0.1899,-0.1431,-1.1384,-3.5115,0.0916,-0.3969
207.0000,0.1863,-0.1384,-1.1433,-3.2290,0.2366,-0.2061
208.0000,0.1841,-0.1379,-1.1458,-3.1450,-0.0305,0.0992
213.0000,0.1931,-0.1460,-1.1509,-3.8244,0.0763,0.2977
210.0000,0.1882,-0.1421,-1.1477,-4.5725,0.6412,0.3130
222.0000,0.1824,-0.1438,-1.1558,-5.1374,0.2824,0.2748
224.0000,0.1875,-0.1484,-1.1584,-5.2443,0.8244,0.3053
220.0000,0.1895,-0.1479,-1.1602,-4.7710,1.1298,0.2443
217.0000,0.1855,-0.1592,-1.1489,-3.8092,1.0611,0.1221
