raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
192.0000,0.1711,-0.0938,-1.1548,-2.8473,0.5420,-0.3359
183.0000,0.1763,-0.0984,-1.1479,-4.0687,1.1221,-0.2290
158.0000,0.1687,-0.1003,-1.1462,-4.4962,0.8168,-0.1603
130.0000,0.1711,-0.1084,-1.1499,-4.6870,0.6641,-0.4275
161.0000,0.1704,-0.1035,-1.1533,-4.7481,0.2672,-0.3511
131.0000,0.1772,-0.1072,-1.1436,-4.2977,0.4809,-0.1832
140.0000,0.1758,-0.1057,-1.1489,-3.9313,0.3969,-0.3740
152.0000,0.1755,-0.0991,-1.1467,-4.4962,0.6031,-0.3588
165.0000,0.1729,-0.0825,-1.1531,-6.0229,1.0000,-0.2061
153.0000,0.1731,-0.0859,-1.1567,-7.4809,1.0229,-0.1908
162.0000,0.1650,-0.0903,-1.1516,-9.1527,1.4046,-0.1374
176.0000,0.1714,-0.0859,-1.1428,-10.2443,1.7557,0.2672
162.0000,0.1716,-0.0972,-1.1558,-10.0916,1.1527,0.2290
182.0000,0.1709,-0.0945,-1.1409,-9.6565,1.0229,0.6107
177.0000,0.1682,-0.1052,-1.1401,-7.9618,0.6107,0.6107
175.0000,0.1719,-0.1011,-1.1460,-6.5191,0.7710,0.7786
192.0000,0.1648,-0.0898,-1.1548,-6.3588,0.5344,0.9771
182.0000,0.1785,-0.0969,-1.1660,-4.2290,1.1069,1.4580
177.0000,0.1523,-0.0925,-1.1418,-4.6489,0.2366,0.7557
195.0000,0.1628,-0.1055,-1.1426,-4.9313,0.7023,0.7786
199.0000,0.1655,-0.0896,-1.1575,-4.5725,1.3817,0.8244
198.0000,0.1653,-0.0986,-1.1555,-3.9160,1.4809,0.8168
197.0000,0.1748,-0.1055,-1.1558,-3.7939,1.0000,0.6947
198.0000,0.1643,-0.1013,-1.1541,-3.8473,0.7786,-0.0382
207.0000,0.1719,-0.1003,-1.1575,-3.3511,-0.0611,0.0000
203.0000,0.1692,-0.0977,-1.1484,-3.0687,-0.4885,-0.2672
206.0000,0.1743,-0.1047,-1.1528,-2.2824,-0.3893,-0.3206
207.0000,0.1702,-0.1025,-1.1550,-1.5802,-0.4733,-0.5191
210.0000,0.1741,-0.1016,-1.1582,-2.2901,-0.4962,-0.4351
222.0000,0.1729,-0.0823,-1.1553,-2.9847,-0.0076,-0.5267
218.0000,0.1721,-0.1021,-1.1567,-3.3588,-0.3130,-0.6489
