raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
277.0000,0.1733,-0.3389,-1.0967,-2.3893,8.1145,-51.5115
252.0000,0.1711,-0.3435,-1.0974,-4.6718,0.6794,0.8550
209.0000,0.1743,-0.3381,-1.0852,-4.6718,0.7099,-0.5344
210.0000,0.1746,-0.3442,-1.0923,-4.3893,1.1221,-0.4733
201.0000,0.1785,-0.3408,-1.0872,-3.2748,0.6260,-0.3359
200.0000,0.1721,-0.3369,-1.0940,-2.6794,0.6565,-0.5954
197.0000,0.1699,-0.3425,-1.0972,-1.9695,0.4656,-0.6870
192.0000,0.1768,-0.3374,-1.0923,-2.2595,-0.0229,-0.2519
192.0000,0.1760,-0.3372,-1.0994,-2.7863,0.1908,-0.1908
196.0000,0.1736,-0.3435,-1.0854,-3.0076,-0.1298,-0.5573
203.0000,0.1687,-0.3296,-1.0874,-3.7328,-0.0076,-0.6947
201.0000,0.1782,-0.3333,-1.0884,-4.1145,-0.0229,-0.9008
199.0000,0.1704,-0.3394,-1.0859,-3.3740,-0.0611,-0.7481
210.0000,0.1648,-0.3413,-1.0823,-2.9542,-0.1450,-0.6183
208.0000,0.1711,-0.3372,-1.0867,-2.7252,-0.3664,-0.4580
210.0000,0.1704,-0.3386,-1.0825,-2.4656,-0.7786,-0.2824
209.0000,0.1785,-0.3420,-1.0994,-2.3511,-0.6489,-0.2901
211.0000,0.1741,-0.3506,-1.0947,-1.8168,-0.9389,0.1145
221.0000,0.1692,-0.3503,-1.0974,-1.2366,-1.0992,-0.0076
219.0000,0.1733,-0.3408,-1.1094,-0.6870,-1.9466,0.0382
220.0000,0.1716,-0.3389,-1.0957,-0.4198,-1.9695,-0.1832
225.0000,0.1711,-0.3315,-1.1013,-0.4885,-1.6489,-0.4885
220.0000,0.1729,-0.3208,-1.1025,-0.9160,-1.3893,-0.6718
236.0000,0.1707,-0.3254,-1.1074,-1.1374,-0.8626,-1.2137
246.0000,0.1692,-0.3293,-1.1077,-1.2977,-1.4275,-1.1527
225.0000,0.1714,-0.3335,-1.0891,-1.5802,-1.3130,-1.1069
232.0000,0.1704,-0.3333,-1.0913,-1.6641,-0.9160,-1.0076
236.0000,0.1768,-0.3408,-1.0940,-1.7634,-0.5496,-0.9389
228.0000,0.1814,-0.3318,-1.0903,-2.1069,-0.5420,-0.7176
239.0000,0.1807,-0.3252,-1.1050,-3.0840,-0.2137,-0.5802
237.0000,0.1687,-0.3242,-1.1091,-3.9695,0.2137,-0.6260
233.0000,0.1809,-0.3396,-1.1067,-4.6489,0.3969,-0.6260
236.0000,0.1733,-0.3433,-1.1042,-4.7099,0.2977,-0.4656
241.0000,0.1765,-0.3425,-1.1077,-3.7710,0.4122,-0.3435
235.0000,0.1726,-0.3447,-1.1060,-2.4122,0.4046,-0.3359
246.0000,0.1699,-0.3464,-1.0933,-1.1145,0.1985,-0.1985
243.0000,0.1780,-0.3330,-1.0986,-0.8015,0.3969,-0.5038
240.0000,0.1765,-0.3330,-1.1057,-1.0000,0.9389,-0.2519
240.0000,0.1699,-0.3303,-1.0999,-1.2824,0.5496,-0.5573
247.0000,0.1687,-0.3413,-1.1028,-1.7176,1.0382,-0.5191
249.0000,0.1687,-0.3408,-1.0901,-2.4656,0.8550,-0.5725
231.0000,0.1753,-0.3372,-1.0999,-3.6031,0.7939,-0.6260
253.0000,0.1768,-0.3418,-1.0911,-4.1603,0.8244,-0.6718
255.0000,0.1641,-0.3420,-1.0864,-5.0382,0.8244,-0.4656
255.0000,0.1702,-0.3467,-1.0916,-5.2137,1.0000,-0.2519
262.0000,0.1680,-0.3423,-1.0842,-4.6031,0.8168,-0.2214
256.0000,0.1704,-0.3447,-1.0784,-4.1679,0.9695,-0.2672
263.0000,0.1689,-0.3457,-1.0891,-3.4122,0.5496,-0.3817
268.0000,0.1677,-0.3479,-1.0933,-3.2137,0.3435,-0.2290
263.0000,0.1685,-0.3516,-1.0991,-2.2519,0.2977,-0.2672
266.0000,0.1697,-0.3584,-1.1028,-1.3511,0.0153,-0.1985
276.0000,0.1758,-0.3513,-1.0913,-1.4198,-0.1908,-0.0153
278.0000,0.1716,-0.3459,-1.0952,-1.7710,-0.3435,0.0076
273.0000,0.1741,-0.3464,-1.0920,-2.1679,-0.4962,-0.4962
272.0000,0.1707,-0.3477,-1.0925,-2.4122,-0.0916,-0.5954
286.0000,0.1641,-0.3433,-1.0940,-2.4580,-0.0763,-0.6412
274.0000,0.1724,-0.3411,-1.1025,-3.0153,0.1374,-0.9542
288.0000,0.1626,-0.3442,-1.0930,-3.4504,0.2748,-0.6260
