raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
181.0000,0.2344,-0.1160,-1.1379,-2.0840,0.6107,0.3817
173.0000,0.2280,-0.1130,-1.1404,-1.9084,0.7634,0.4962
179.0000,0.2302,-0.1067,-1.1428,-2.4427,1.0305,0.6412
169.0000,0.2336,-0.1096,-1.1482,-3.0992,0.9084,0.4046
160.0000,0.2290,-0.1150,-1.1433,-3.4198,0.6260,0.3969
168.0000,0.2195,-0.1196,-1.1443,-3.7176,0.6183,0.3282
174.0000,0.2324,-0.1235,-1.1387,-3.9313,0.5954,0.4580
165.0000,0.2229,-0.1265,-1.1484,-3.9618,0.8244,0.4275
173.0000,0.2212,-0.1211,-1.1431,-3.8015,0.6565,0.6336
182.0000,0.2175,-0.1221,-1.1467,-3.3817,0.7634,0.4504
175.0000,0.2312,-0.1226,-1.1440,-3.4046,0.8626,0.2977
180.0000,0.2224,-0.1243,-1.1467,-3.4427,0.7939,0.0229
187.0000,0.2148,-0.1243,-1.1401,-3.1756,0.5649,-0.0153
186.0000,0.2212,-0.1191,-1.1421,-3.2824,0.8015,-0.2901
185.0000,0.2222,-0.1228,-1.1455,-3.4198,0.6641,-0.4656
199.0000,0.2241,-0.1191,-1.1367,-3.2519,0.6641,-0.6336
193.0000,0.2224,-0.1182,-1.1345,-3.4351,0.3588,-0.5802
197.0000,0.2205,-0.1177,-1.1450,-3.9084,0.4122,-0.7252
201.0000,0.2148,-0.1204,-1.1316,-4.0992,-0.1145,-0.6565
193.0000,0.2273,-0.1201,-1.1323,-4.0076,-0.0382,-0.7481
204.0000,0.2253,-0.1184,-1.1311,-4.3130,0.1145,-0.8855
207.0000,0.2244,-0.1064,-1.1257,-4.9847,0.0763,-0.7634
205.0000,0.2261,-0.1072,-1.1345,-5.3282,-0.1145,-0.8244
208.0000,0.2280,-0.1104,-1.1389,-5.6260,-0.0382,-0.8473
218.0000,0.2268,-0.1177,-1.1438,-5.7634,-0.1908,-0.8931
216.0000,0.2244,-0.1152,-1.1252,-6.0153,-0.2595,-0.6870
214.0000,0.2251,-0.1062,-1.1362,-6.0763,-0.6031,-0.3053
218.0000,0.2351,-0.1067,-1.1438,-6.1985,-0.6870,-0.3588
216.0000,0.2285,-0.1106,-1.1382,-6.3130,-0.6794,-0.4809
221.0000,0.2332,-0.1157,-1.1453,-6.0992,-0.5038,-0.3359
223.0000,0.2239,-0.1194,-1.1511,-5.2977,-0.3588,-0.0458
224.0000,0.2263,-0.1169,-1.1416,-4.4351,-0.1145,0.0076
222.0000,0.2354,-0.1160,-1.1436,-4.1985,0.1527,0.2061
227.0000,0.2317,-0.1104,-1.1499,-3.8015,0.4351,0.0153
232.0000,0.2187,-0.1165,-1.1370,-3.8397,0.2824,0.0916
227.0000,0.2273,-0.1133,-1.1460,-4.5267,-0.0305,0.0076
237.0000,0.2249,-0.1018,-1.1372,-4.9695,-0.1298,0.1298
229.0000,0.2302,-0.1208,-1.1404,-5.1221,-0.1679,0.0916
235.0000,0.2292,-0.1201,-1.1431,-4.9237,0.1603,-0.0916
238.0000,0.2366,-0.1167,-1.1514,-4.7176,0.4275,-0.3130
242.0000,0.2273,-0.1196,-1.1445,-4.4733,0.1298,-0.4427
241.0000,0.2278,-0.1165,-1.1445,-4.2137,0.2214,-0.6031
243.0000,0.2280,-0.1182,-1.1436,-4.4275,0.2901,-0.7634
246.0000,0.2363,-0.1138,-1.1536,-4.7252,0.3206,-0.8397
243.0000,0.2368,-0.1199,-1.1436,-4.7099,0.5649,-0.8473
248.0000,0.2288,-0.1204,-1.1492,-5.0229,0.8092,-0.8168
251.0000,0.2297,-0.1101,-1.1465,-4.5954,0.8015,-0.9618
251.0000,0.2334,-0.1172,-1.1475,-4.2901,0.1603,-1.0916
255.0000,0.2349,-0.1116,-1.1445,-4.2824,0.3511,-1.0000
257.0000,0.2322,-0.1187,-1.1404,-3.6947,0.1603,-0.4733
254.0000,0.2307,-0.1206,-1.1509,-2.9008,0.3206,-0.6336
260.0000,0.2319,-0.1108,-1.1340,-1.8855,0.3588,-0.4580
261.0000,0.2302,-0.1172,-1.1392,-0.3359,0.2519,-0.3053
261.0000,0.2290,-0.1194,-1.1367,1.3053,0.4427,-0.0305
261.0000,0.2334,-0.1135,-1.1387,2.6947,0.5496,0.1145
261.0000,0.2275,-0.1147,-1.1401,4.2901,0.4198,0.5954
266.0000,0.2317,-0.1155,-1.1460,5.3740,0.1069,0.7557
273.0000,0.2295,-0.1213,-1.1360,7.1298,0.1679,1.3359
265.0000,0.2263,-0.1262,-1.1411,9.6565,0.2290,1.7939
271.0000,0.2346,-0.1282,-1.1431,12.6794,0.3282,2.1527
270.0000,0.2332,-0.1370,-1.1477,16.1985,0.0916,2.6794
276.0000,0.2300,-0.1401,-1.1411,21.5420,-0.2061,3.2137
268.0000,0.2319,-0.1838,-1.1680,29.6794,-0.6947,3.6183
278.0000,0.2395,-0.2012,-1.1719,40.2214,-0.7634,4.3282
269.0000,0.2327,-0.2104,-1.1809,53.0611,-1.1450,5.2519
266.0000,0.2280,-0.2292,-1.1865,66.8321,-1.7176,6.7481
288.0000,0.2373,-0.2610,-1.1953,83.2901,-2.5802,7.8321
285.0000,0.2429,-0.2070,-1.2341,95.9542,-1.7710,7.5038
286.0000,0.2542,-0.3174,-1.1938,119.0076,-3.0382,10.5802
282.0000,0.2222,-0.2800,-1.1785,136.8244,-2.7328,13.0534
288.0000,0.2341,-0.2979,-1.1711,154.3282,-2.5191,14.9466
280.0000,0.2361,-0.3259,-1.1438,175.0458,-3.5038,18.7481
249.0000,0.2422,-0.3682,-1.1597,196.8550,-2.3130,21.0000
