raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
263.0000,0.1497,-0.4072,-1.0762,-4.7634,1.1527,0.2214
311.0000,0.1479,-0.4126,-1.0769,-4.1450,1.3511,0.4427
258.0000,0.1331,-0.4194,-1.0769,-3.7252,1.2443,0.1756
236.0000,0.1399,-0.4172,-1.0693,-2.8321,0.7786,0.3053
191.0000,0.1387,-0.4155,-1.0732,-1.6412,0.5344,0.5420
200.0000,0.1450,-0.4104,-1.0649,-1.5420,0.2061,0.2595
199.0000,0.1458,-0.3948,-1.0740,-1.7023,0.4962,0.6489
174.0000,0.1392,-0.3962,-1.0688,-1.9313,0.4198,0.3511
179.0000,0.1455,-0.3911,-1.0686,-4.1527,0.6565,0.4733
190.0000,0.1555,-0.3967,-1.0784,-4.9542,0.6183,0.4275
184.0000,0.1458,-0.4075,-1.0786,-4.8092,0.6031,0.4656
188.0000,0.1528,-0.4048,-1.0723,-4.6412,0.9389,0.6336
195.0000,0.1484,-0.3965,-1.0754,-3.7481,0.7634,0.5802
184.0000,0.1472,-0.4014,-1.0750,-3.0687,0.5573,0.7557
195.0000,0.1523,-0.4067,-1.0679,-2.2595,0.4504,0.5267
196.0000,0.1523,-0.4048,-1.0708,-1.6260,0.7710,0.6947
198.0000,0.1594,-0.4004,-1.0671,-1.1145,0.6183,0.6947
200.0000,0.1575,-0.4014,-1.0698,-0.7481,0.7252,0.6641
204.0000,0.1553,-0.4087,-1.0681,0.0840,0.5802,0.8779
208.0000,0.1455,-0.4014,-1.0679,0.8168,0.8168,0.9847
209.0000,0.1545,-0.3960,-1.0686,0.4198,0.6031,0.9847
213.0000,0.1589,-0.4021,-1.0647,0.2901,0.5802,0.7176
216.0000,0.1514,-0.3928,-1.0669,-0.0229,1.0992,0.6870
230.0000,0.1472,-0.4072,-1.0752,-0.4198,1.2214,0.6870
221.0000,0.1423,-0.4138,-1.0759,-0.4580,1.5344,0.4427
220.0000,0.1528,-0.4121,-1.0779,0.6183,1.1374,0.4504
220.0000,0.1514,-0.4138,-1.0642,1.8779,0.7252,0.3053
215.0000,0.1458,-0.4070,-1.0647,3.2748,0.4122,0.1985
231.0000,0.1543,-0.3994,-1.0696,3.1145,0.8550,0.1298
223.0000,0.1482,-0.3989,-1.0740,2.9847,0.8244,0.0305
227.0000,0.1479,-0.4045,-1.0681,1.7328,0.3206,0.2366
225.0000,0.1504,-0.4128,-1.0725,1.4122,0.2214,-0.1069
230.0000,0.1499,-0.4175,-1.0684,2.4580,0.4580,0.1069
235.0000,0.1482,-0.4175,-1.0781,4.2214,0.2519,0.2672
230.0000,0.1526,-0.4294,-1.0835,6.8168,-0.4122,0.4275
237.0000,0.1499,-0.4402,-1.0933,10.9924,-1.3053,0.4122
229.0000,0.1450,-0.4565,-1.0879,17.6641,-2.0229,0.5802
216.0000,0.1545,-0.4868,-1.0862,27.2595,-2.8321,0.8855
276.0000,0.1548,-0.4675,-1.1208,34.4351,-2.3130,0.7405
253.0000,0.1499,-0.5549,-1.1287,50.2443,-3.0458,1.4046
226.0000,0.1458,-0.5771,-1.1289,69.7786,-4.6336,0.7252
190.0000,0.1611,-0.5881,-1.1460,90.4733,-5.1527,1.1679
276.0000,0.1555,-0.5901,-1.1404,108.1450,-6.1069,0.4046
250.0000,0.1577,-0.6108,-1.1448,126.6260,-6.9542,0.0229
243.0000,0.1602,-0.6697,-1.1504,147.5802,-7.7939,-0.2824
252.0000,0.1665,-0.6575,-1.1201,167.1374,-7.4351,0.1069
261.0000,0.1819,-0.6567,-1.1396,187.7481,-8.2519,-1.0382
254.0000,0.1824,-0.6821,-1.1248,203.0916,-3.5191,-0.6718
243.0000,0.1831,-0.6553,-1.1160,221.8015,-4.0305,-1.3817
258.0000,0.1865,-0.6487,-1.0830,236.2443,-4.6565,-1.6870
263.0000,0.1790,-0.6846,-1.0667,250.1298,-3.9771,-2.3664
256.0000,0.1853,-0.6873,-1.0439,250.1298,-1.7252,-0.2061
264.0000,0.1838,-0.6484,-1.0276,250.1298,1.0763,1.0992
264.0000,0.2056,-0.6538,-1.0283,250.1298,5.9389,2.2443
295.0000,0.1851,-0.7019,-1.0308,250.1298,6.4198,3.0763
244.0000,0.1851,-0.7087,-1.0112,250.1298,5.3435,4.8397
257.0000,0.1978,-0.7429,-0.9712,250.1298,8.7099,6.8855
293.0000,0.2078,-0.7844,-0.9478,250.1298,12.5725,9.5725
268.0000,0.2048,-0.8079,-0.9124,250.1298,14.6489,12.3053
268.0000,0.2002,-0.7959,-0.8840,250.1298,15.7939,13.0229
254.0000,0.2112,-0.8147,-0.8599,250.1298,19.8855,14.8779
256.0000,0.2019,-0.8904,-0.8208,250.1298,26.9237,16.5496
303.0000,0.1799,-0.9377,-0.8101,250.1298,30.2290,19.9160
295.0000,0.1777,-0.9907,-0.7856,250.1298,31.7863,21.4809
266.0000,0.1826,-0.9954,-0.7681,250.1298,39.1450,24.4885
284.0000,0.1633,-0.9702,-0.7415,250.1298,43.3664,27.6718
272.0000,0.1631,-0.9634,-0.7246,250.1298,46.3893,29.1527
253.0000,0.1514,-0.9436,-0.6809,250.1298,50.3817,31.7252
333.0000,0.1572,-0.8870,-0.6062,250.1298,55.4656,33.4962
275.0000,0.1409,-0.8582,-0.5461,250.1298,59.7328,34.7405
273.0000,0.1375,-0.8291,-0.4797,250.1298,62.1298,35.2748
288.0000,0.1240,-0.7642,-0.4128,250.1298,64.3206,35.1603
323.0000,0.1096,-0.7578,-0.3584,250.1298,66.7863,32.7405
274.0000,0.0896,-0.7749,-0.3179,250.1298,66.6794,31.2290
357.0000,0.0857,-0.7798,-0.2703,250.1298,65.9618,29.0000
349.0000,0.0645,-0.8499,-0.1941,250.1298,65.7405,27.0840
281.0000,0.0562,-0.8918,-0.1367,250.1298,64.8626,26.2519
285.0000,0.0530,-0.9543,-0.0896,250.1298,63.5267,26.0916
273.0000,0.0425,-0.9431,-0.0405,250.1298,62.5878,27.4351
334.0000,0.0298,-0.9453,0.0251,250.1298,59.9160,28.2672
366.0000,0.0356,-0.8823,0.0625,250.1298,58.8015,30.1908
290.0000,0.0449,-0.8918,0.0972,250.1298,58.9008,30.6870
243.0000,0.0413,-0.8420,0.1411,250.1298,58.2977,31.7405
361.0000,0.0371,-0.7915,0.1897,250.1298,58.1221,31.3282
281.0000,0.0432,-0.7815,0.2344,250.1298,58.3359,30.8702
333.0000,0.0295,-0.7178,0.2766,250.1298,59.4504,31.0305
317.0000,0.0298,-0.7300,0.3489,250.1298,59.2977,29.4885
306.0000,0.0371,-0.6501,0.4199,250.1298,58.3206,27.7099
307.0000,0.0371,-0.6108,0.4302,250.1298,61.0992,27.2443
429.0000,0.0151,-0.5911,0.4685,250.1298,63.1908,27.6947
399.0000,0.0027,-0.5571,0.5337,250.1298,61.0687,27.1985
287.0000,-0.0239,-0.6357,0.5525,250.1298,62.7023,25.9771
302.0000,-0.0007,-0.4705,0.5786,250.1298,63.3130,27.7176
56.0000,-0.0054,-0.4023,0.6179,250.1298,62.9008,27.8168
435.0000,-0.0408,-0.3167,0.6653,250.1298,60.3282,27.4809
371.0000,-0.0439,-0.2678,0.7043,250.1298,57.6489,26.2366
298.0000,-0.0483,-0.1689,0.7468,250.1298,55.0840,24.0305
312.0000,-0.0796,-0.0500,0.7781,250.1298,50.8397,21.5267
309.0000,-0.0781,0.0269,0.7996,250.1298,47.9618,17.9389
361.0000,-0.1172,0.0393,0.8342,209.3664,42.2824,13.8550
336.0000,-0.1299,0.0645,0.8625,169.8626,35.6718,9.1679
490.0000,-0.1223,0.0483,0.8464,132.7328,31.9924,4.1603
346.0000,-0.1284,0.0513,0.8655,88.9313,24.8779,1.1527
255.0000,-0.1064,-0.0679,0.8828,66.3970,24.2214,-1.2977
339.0000,-0.1152,-0.1313,0.9036,46.9008,23.6183,-2.9542
392.0000,-0.1165,-0.1797,0.9402,38.1832,18.6489,-3.9313
328.0000,-0.0925,-0.2312,0.9539,34.4351,19.1374,-3.9924
287.0000,-0.0957,-0.2402,0.9673,36.9313,17.4427,-4.8092
414.0000,-0.0938,-0.2437,0.9548,41.6870,13.5496,-4.9389
366.0000,-0.0957,-0.2112,0.9448,43.3664,10.6947,-5.0458
283.0000,-0.0791,-0.1846,0.9358,40.2901,9.6489,-4.8321
365.0000,-0.0696,-0.1614,0.9197,35.8015,9.5038,-4.6031
328.0000,-0.0671,-0.1536,0.9121,30.6031,7.2137,-5.4656
371.0000,-0.0674,-0.1533,0.9050,24.9313,4.8626,-5.8244
413.0000,-0.0623,-0.1660,0.9065,19.7481,3.6412,-5.5267
209.0000,-0.0669,-0.1792,0.9163,16.2137,2.5725,-4.9771
322.0000,-0.0640,-0.1848,0.9141,12.8015,1.7786,-4.5344
342.0000,-0.0500,-0.2017,0.9153,11.2443,0.5191,-4.2290
376.0000,-0.0369,-0.1987,0.8982,9.9542,-0.3588,-3.5878
272.0000,-0.0256,-0.2151,0.8928,9.9466,-1.0305,-3.9618
377.0000,-0.0232,-0.2195,0.8765,10.7710,-1.0382,-3.5344
337.0000,-0.0215,-0.1929,0.8770,9.8931,-0.9847,-2.6947
