raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
184.0000,0.2224,-0.0652,-1.1511,-3.7557,0.3664,-0.8626
170.0000,0.2244,-0.0669,-1.1475,-2.9771,0.3893,-0.6260
154.0000,0.2217,-0.0669,-1.1497,-2.0916,0.3893,-0.5496
150.0000,0.2183,-0.0645,-1.1467,-1.1374,0.5420,-0.2214
146.0000,0.2251,-0.0645,-1.1399,-0.6260,0.5038,-0.0229
158.0000,0.2195,-0.0737,-1.1440,0.0382,0.6031,0.0229
162.0000,0.2183,-0.0742,-1.1484,0.0840,0.6870,0.0916
154.0000,0.2100,-0.0620,-1.1379,-0.5115,0.9313,-0.0840
176.0000,0.2141,-0.0613,-1.1440,-1.6336,0.8015,-0.2290
160.0000,0.2126,-0.0679,-1.1409,-2.1374,0.4580,-0.8626
163.0000,0.2114,-0.0820,-1.1399,-2.0382,0.3435,-1.0382
170.0000,0.2102,-0.0925,-1.1365,-1.3206,-0.0382,-1.2214
170.0000,0.2078,-0.0813,-1.1355,-0.5649,0.1527,-1.3130
162.0000,0.2156,-0.0906,-1.1355,1.2824,-0.2595,-1.5115
189.0000,0.2131,-0.0974,-1.1309,3.7481,-0.8397,-1.4656
186.0000,0.2114,-0.0769,-1.1411,3.8473,-0.7328,-1.4122
183.0000,0.2200,-0.0618,-1.1377,3.9237,-1.1221,-1.2901
182.0000,0.2031,-0.0691,-1.1499,2.5267,-1.4580,-1.9771
190.0000,0.2190,-0.0784,-1.1379,2.1832,-1.4504,-1.4504
188.0000,0.2080,-0.0447,-1.1614,0.7710,-1.0763,-1.2443
191.0000,0.2043,-0.0667,-1.1570,0.2137,-1.2214,-1.2824
203.0000,0.2197,-0.0750,-1.1370,0.3435,-1.5496,-0.9618
190.0000,0.2183,-0.0715,-1.1304,0.7252,-1.0305,-0.8626
204.0000,0.2185,-0.0789,-1.1382,-0.2290,0.0000,-0.4962
208.0000,0.2183,-0.0706,-1.1423,-1.4198,-0.7634,-0.0611
201.0000,0.2185,-0.0654,-1.1550,-1.6412,-0.7710,0.0076
211.0000,0.2256,-0.0669,-1.1536,-2.5573,-0.5725,-0.2290
218.0000,0.2131,-0.0774,-1.1536,-3.5878,-0.8397,-0.2824
207.0000,0.2144,-0.0769,-1.1543,-3.7710,-0.4351,-0.2748
221.0000,0.2136,-0.0779,-1.1401,-3.8550,-0.2901,-0.3969
223.0000,0.2170,-0.0691,-1.1504,-4.9771,-0.4504,-0.4962
221.0000,0.2151,-0.0696,-1.1519,-6.0611,-0.4427,-0.3206
221.0000,0.2129,-0.0730,-1.1506,-6.4809,-0.0992,-0.7634
228.0000,0.2156,-0.0806,-1.1580,-5.8702,0.3664,-0.6260
222.0000,0.2227,-0.0789,-1.1494,-4.7405,0.5191,-0.6947
225.0000,0.2190,-0.0754,-1.1536,-4.0000,0.3893,-0.4351
235.0000,0.2141,-0.0776,-1.1470,-3.0916,0.3359,-0.5420
224.0000,0.2134,-0.0669,-1.1467,-3.1985,0.4275,-0.3817
