raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
197.0000,0.2068,-0.1785,-1.1499,-5.1756,-0.8473,2.0000
199.0000,0.2031,-0.1819,-1.1404,-4.9542,-0.8931,1.7634
188.0000,0.2065,-0.1819,-1.1536,-5.2061,-0.9160,1.5115
188.0000,0.2043,-0.1907,-1.1565,-5.2290,-0.8931,1.2519
187.0000,0.1975,-0.2031,-1.1501,-4.7481,-1.0687,1.2214
189.0000,0.2004,-0.1956,-1.1458,-4.3435,-0.6031,1.0611
190.0000,0.2058,-0.1914,-1.1465,-3.7634,-0.0534,0.7863
192.0000,0.2043,-0.1980,-1.1431,-3.6947,-0.2137,0.3206
186.0000,0.2134,-0.1895,-1.1511,-5.2977,0.2901,0.2366
191.0000,0.2009,-0.1958,-1.1440,-6.4885,0.9466,0.2290
195.0000,0.2053,-0.2100,-1.1467,-6.2748,1.1221,0.0382
196.0000,0.2126,-0.2002,-1.1423,-6.3969,1.5344,0.0992
201.0000,0.2095,-0.1941,-1.1392,-6.2519,2.0076,0.3206
202.0000,0.2166,-0.1980,-1.1360,-5.5420,1.5878,0.0687
200.0000,0.2207,-0.2061,-1.1284,-4.4733,1.3969,-0.3130
199.0000,0.2058,-0.1982,-1.1411,-3.3206,1.4809,-0.1756
206.0000,0.2107,-0.1985,-1.1345,-2.4122,1.0458,-0.0687
208.0000,0.2222,-0.1860,-1.1382,-2.6947,1.4504,-0.2748
213.0000,0.2129,-0.1951,-1.1177,-2.8168,1.1832,-0.5420
209.0000,0.2102,-0.1968,-1.1213,-2.9618,0.9466,-0.4733
217.0000,0.2234,-0.1707,-1.1206,-5.7557,1.8702,-0.4580
213.0000,0.2173,-0.1753,-1.1379,-7.0076,2.4122,-0.7939
220.0000,0.2051,-0.1907,-1.1301,-8.0229,1.7863,-0.9389
219.0000,0.2078,-0.1973,-1.1265,-8.0000,1.9466,-0.9160
221.0000,0.2122,-0.2058,-1.1160,-6.6489,2.1603,-0.9389
222.0000,0.2144,-0.2085,-1.1182,-4.4885,1.9771,-0.5649
228.0000,0.2051,-0.2070,-1.1221,-1.5878,1.3130,-0.3817
229.0000,0.2053,-0.2039,-1.1282,0.8092,0.6336,-0.3435
228.0000,0.2090,-0.1924,-1.1221,1.7557,0.0076,-0.2824
229.0000,0.2085,-0.1699,-1.1309,0.0763,-0.1221,-0.2214
226.0000,0.2053,-0.1741,-1.1304,-2.2901,0.4198,-0.3053
234.0000,0.2053,-0.1787,-1.1326,-3.4580,0.4198,-0.5649
236.0000,0.2070,-0.2012,-1.1116,-3.9237,0.3435,-0.8702
237.0000,0.1956,-0.2053,-1.1135,-3.4733,0.6947,-1.0534
239.0000,0.2014,-0.1941,-1.1206,-2.3359,0.5573,-0.9847
241.0000,0.2017,-0.1956,-1.1179,-1.1603,0.2595,-1.4885
243.0000,0.2046,-0.1943,-1.1257,-0.4733,-0.3359,-1.7023
244.0000,0.1978,-0.1958,-1.1138,-0.2290,-0.4809,-1.7023
242.0000,0.1995,-0.1926,-1.1152,0.4198,-0.4504,-1.9771
247.0000,0.2036,-0.1995,-1.1245,1.3053,-0.9313,-2.0076
251.0000,0.2104,-0.1921,-1.1287,2.3588,-1.3130,-2.0687
249.0000,0.2031,-0.1833,-1.1235,2.4351,-1.0382,-2.4046
251.0000,0.1978,-0.1921,-1.1250,2.3588,-1.1908,-2.8092
255.0000,0.2021,-0.1982,-1.1235,2.8626,-1.1603,-2.7863
253.0000,0.2095,-0.1978,-1.1338,3.4656,-1.2824,-2.8244
258.0000,0.2090,-0.1987,-1.1348,4.8702,-1.4427,-2.4733
