raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
285.0000,0.2837,-0.0444,-1.1011,-1.8550,-0.8397,1.6489
237.0000,0.2908,-0.0483,-1.1206,-2.4580,-1.0534,1.5649
221.0000,0.2842,-0.0444,-1.1248,-3.4427,-1.3282,1.5496
218.0000,0.2866,-0.0603,-1.1223,-3.7786,-1.5115,1.1527
208.0000,0.2793,-0.0623,-1.1208,-4.2137,-1.3359,1.1374
208.0000,0.2866,-0.0583,-1.1296,-4.3359,-1.2519,1.0229
204.0000,0.2798,-0.0674,-1.1372,-3.6107,-1.3664,0.9771
200.0000,0.2866,-0.0715,-1.1304,-2.6489,-1.0611,1.0000
207.0000,0.2803,-0.0730,-1.1326,-1.9008,-0.9618,1.0534
207.0000,0.2798,-0.0713,-1.1428,-1.3206,-1.2137,0.8931
203.0000,0.2815,-0.0679,-1.1509,-1.2137,-0.9008,0.8779
207.0000,0.2827,-0.0559,-1.1428,-1.9847,-0.5267,0.5496
211.0000,0.2705,-0.0557,-1.1453,-3.0687,-0.1374,0.1374
209.0000,0.2749,-0.0637,-1.1448,-3.7176,-0.1145,-0.3817
213.0000,0.2827,-0.0703,-1.1257,-3.7405,-0.4122,-0.3511
215.0000,0.2830,-0.0769,-1.1353,-3.0763,-0.0076,-0.4962
217.0000,0.2817,-0.0852,-1.1350,-2.0076,-0.1069,-0.2672
216.0000,0.2849,-0.0786,-1.1323,-0.5496,-0.0458,-0.1679
217.0000,0.2869,-0.0771,-1.1306,0.3359,0.0687,0.0305
220.0000,0.2876,-0.0671,-1.1394,0.3817,0.0992,0.1527
223.0000,0.2844,-0.0764,-1.1335,0.4198,0.2214,0.4198
224.0000,0.2898,-0.0581,-1.1423,-0.6870,0.1374,0.1298
221.0000,0.2910,-0.0608,-1.1345,-1.3969,0.0000,0.2824
224.0000,0.2917,-0.0686,-1.1340,-1.6641,-0.2061,0.3740
233.0000,0.2883,-0.0735,-1.1272,-1.9924,-0.0534,0.3282
231.0000,0.2822,-0.0730,-1.1311,-1.3740,-0.1450,0.5573
230.0000,0.2800,-0.0781,-1.1294,-0.5878,0.0153,0.4809
235.0000,0.2803,-0.0708,-1.1338,0.6947,0.0611,0.6260
238.0000,0.2827,-0.0696,-1.1338,1.6107,0.0153,0.6794
237.0000,0.2803,-0.0615,-1.1335,2.4885,0.4580,0.5038
236.0000,0.2839,-0.0637,-1.1348,3.6641,0.3588,0.7023
244.0000,0.2859,-0.0708,-1.1426,4.7710,0.0992,0.6107
241.0000,0.2805,-0.0652,-1.1372,5.7328,0.1374,0.5496
243.0000,0.2769,-0.0715,-1.1396,6.3893,0.4046,0.3740
247.0000,0.2776,-0.0684,-1.1506,7.4962,0.2214,0.3893
250.0000,0.2817,-0.0671,-1.1504,8.8015,0.2748,0.0611
245.0000,0.2847,-0.0732,-1.1404,10.6107,0.1145,-0.2901
255.0000,0.2756,-0.0876,-1.1450,13.6870,-0.0229,-0.5649
