raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
203.0000,0.2375,-0.3118,-1.0901,-2.8550,-0.1145,0.3588
192.0000,0.2341,-0.3076,-1.0942,-1.9084,0.1069,0.6794
189.0000,0.2351,-0.3147,-1.1050,-1.6718,0.3282,0.7939
184.0000,0.2371,-0.3035,-1.0972,-1.4962,0.6107,0.8015
181.0000,0.2356,-0.3020,-1.0979,-2.1221,0.7328,0.8321
183.0000,0.2366,-0.2998,-1.1030,-2.3969,0.9008,0.7176
186.0000,0.2314,-0.3032,-1.0974,-2.7176,0.2672,0.4580
186.0000,0.2388,-0.3025,-1.0937,-3.2214,0.1527,0.4733
190.0000,0.2351,-0.3062,-1.0903,-3.0763,0.4046,0.1679
194.0000,0.2368,-0.3154,-1.0984,-2.3435,0.2214,0.3282
187.0000,0.2327,-0.3125,-1.0906,-1.8321,0.3130,0.2824
193.0000,0.2354,-0.3088,-1.0950,-1.9542,0.7710,0.4962
196.0000,0.2373,-0.3049,-1.0947,-1.4885,0.8702,0.4275
192.0000,0.2373,-0.3074,-1.0881,-1.7863,0.8321,0.3588
199.0000,0.2341,-0.3071,-1.0977,-2.2672,0.8168,0.2443
205.0000,0.2349,-0.2910,-1.0967,-3.5191,0.9847,0.2366
204.0000,0.2415,-0.2949,-1.0962,-4.3893,1.3893,0.1756
206.0000,0.2314,-0.3091,-1.0874,-4.8015,1.4962,0.2366
210.0000,0.2339,-0.3110,-1.0867,-4.4580,1.0305,0.1221
205.0000,0.2219,-0.3113,-1.0891,-3.4580,0.4504,0.2901
211.0000,0.2349,-0.3091,-1.0774,-3.1374,0.3511,0.3740
212.0000,0.2383,-0.3044,-1.0981,-2.7252,0.5420,0.3817
212.0000,0.2305,-0.3154,-1.0962,-2.3511,0.7634,0.2748
215.0000,0.2363,-0.3105,-1.0881,-2.1298,1.1679,0.1756
215.0000,0.2373,-0.3076,-1.0942,-2.4351,0.9008,0.3740
220.0000,0.2312,-0.3074,-1.0859,-3.1450,0.9771,0.1145
225.0000,0.2341,-0.2979,-1.0874,-4.7405,0.7176,-0.2672
223.0000,0.2354,-0.3040,-1.0979,-5.8397,0.7405,-0.2290
223.0000,0.2371,-0.3159,-1.1013,-5.8779,0.6260,-0.4275
226.0000,0.2295,-0.3218,-1.0967,-5.5878,0.2901,-0.7099
232.0000,0.2297,-0.3228,-1.0911,-4.8168,0.3053,-0.4809
227.0000,0.2324,-0.3235,-1.0981,-3.8015,0.5573,-0.4809
233.0000,0.2312,-0.3245,-1.0884,-2.3130,0.5038,-0.5573
235.0000,0.2346,-0.3191,-1.0901,-1.9924,0.8397,-0.4122
236.0000,0.2332,-0.3079,-1.0916,-2.0229,0.8779,-0.3664
241.0000,0.2231,-0.3113,-1.0923,-1.7023,0.9542,-0.6031
233.0000,0.2314,-0.3035,-1.0906,-2.3206,0.8015,-0.6718
241.0000,0.2327,-0.2976,-1.0947,-2.7634,1.1145,-0.7099
242.0000,0.2305,-0.3105,-1.0950,-3.0992,1.1679,-0.5802
247.0000,0.2368,-0.3049,-1.0859,-3.2595,0.9160,-0.6870
248.0000,0.2329,-0.3000,-1.0808,-3.8779,0.7863,-0.8092
247.0000,0.2339,-0.3032,-1.0845,-3.8550,0.5802,-0.9847
249.0000,0.2329,-0.3108,-1.0957,-3.5038,0.2901,-0.8092
250.0000,0.2307,-0.3174,-1.0937,-2.5954,0.4198,-0.7252
253.0000,0.2341,-0.3181,-1.0950,-1.8779,-0.0840,-0.4122
251.0000,0.2395,-0.3237,-1.1001,-0.5267,-0.4351,-0.2672
257.0000,0.2297,-0.3091,-1.0808,1.0458,-0.3740,-0.1527
245.0000,0.2410,-0.3169,-1.0884,2.9924,-0.3740,-0.1527
265.0000,0.2346,-0.3247,-1.0813,5.2977,-0.4580,0.2061
261.0000,0.2354,-0.3225,-1.0876,8.3511,-0.8931,0.1450
267.0000,0.2468,-0.3240,-1.0835,12.5725,-1.3969,0.2137
259.0000,0.2397,-0.3418,-1.0933,18.4962,-2.2672,0.2290
248.0000,0.2329,-0.3518,-1.0908,25.4809,-3.3053,0.8550
291.0000,0.2412,-0.3647,-1.0845,35.3053,-4.4809,1.3664
