raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
206.0000,0.2263,-0.1211,-1.1328,-3.5573,0.3435,0.0000
174.0000,0.2268,-0.1191,-1.1250,-3.2901,0.2061,0.0305
174.0000,0.2244,-0.1152,-1.1328,-3.2061,0.6336,0.0840
178.0000,0.2249,-0.1196,-1.1367,-2.9542,0.2824,0.1908
173.0000,0.2258,-0.1287,-1.1335,-2.5115,0.0076,0.0763
180.0000,0.2231,-0.1199,-1.1426,-2.3740,0.0000,0.0687
185.0000,0.2178,-0.1196,-1.1465,-2.8626,0.0305,0.0611
172.0000,0.2268,-0.1169,-1.1343,-3.3817,-0.2595,0.0382
174.0000,0.2234,-0.1167,-1.1414,-3.8473,-0.3130,-0.1985
186.0000,0.2263,-0.1201,-1.1375,-4.0687,-0.5878,-0.0305
180.0000,0.2158,-0.1116,-1.1484,-4.7099,-0.4580,-0.5344
185.0000,0.2271,-0.1199,-1.1357,-4.7099,-0.4733,-0.6412
188.0000,0.2253,-0.1218,-1.1443,-4.7481,-0.7710,-0.8321
181.0000,0.2251,-0.1155,-1.1418,-4.8473,-0.5420,-0.8321
191.0000,0.2205,-0.1238,-1.1345,-4.8473,-0.5649,-0.7405
197.0000,0.2212,-0.1230,-1.1516,-4.3206,-0.5267,-0.7176
193.0000,0.2249,-0.1174,-1.1445,-4.5344,-0.3435,-0.8244
200.0000,0.2297,-0.1128,-1.1433,-4.3053,-0.1756,-0.7710
198.0000,0.2261,-0.1145,-1.1548,-3.8321,-0.5038,-0.6183
202.0000,0.2288,-0.1189,-1.1501,-2.9389,-0.3969,-0.6641
205.0000,0.2273,-0.1052,-1.1370,-3.0992,-0.7023,-0.3740
204.0000,0.2285,-0.1074,-1.1428,-3.3511,-0.0076,-0.3664
215.0000,0.2236,-0.1094,-1.1531,-3.3740,0.2901,-0.4656
208.0000,0.2197,-0.1045,-1.1489,-3.2366,-0.0840,-0.1985
208.0000,0.2271,-0.1099,-1.1516,-3.3282,-0.1679,-0.1985
217.0000,0.2327,-0.1113,-1.1462,-3.8473,-0.2748,-0.3053
215.0000,0.2302,-0.1062,-1.1445,-4.4122,0.1832,-0.3969
213.0000,0.2200,-0.1123,-1.1494,-4.6947,0.2061,-0.3053
217.0000,0.2268,-0.1125,-1.1401,-4.9084,0.4046,-0.8931
217.0000,0.2217,-0.1138,-1.1499,-4.9847,0.0153,-0.7710
219.0000,0.2266,-0.1086,-1.1453,-4.9160,0.0153,-0.6412
227.0000,0.2190,-0.1174,-1.1606,-4.4809,-0.1450,-0.6947
223.0000,0.2317,-0.1155,-1.1528,-3.8550,-0.4198,-0.7634
232.0000,0.2278,-0.1155,-1.1462,-3.5573,-0.2061,-0.5267
232.0000,0.2253,-0.1113,-1.1433,-2.9771,-0.2061,-0.7405
229.0000,0.2253,-0.1191,-1.1418,-2.3969,-0.1450,-0.6031
237.0000,0.2297,-0.1160,-1.1428,-2.2901,0.0763,-0.4962
238.0000,0.2231,-0.1113,-1.1492,-1.9160,0.2214,-0.3893
241.0000,0.2266,-0.1099,-1.1458,-1.8015,0.4809,-0.2443
239.0000,0.2214,-0.1008,-1.1460,-2.8550,0.7557,-0.4351
238.0000,0.2212,-0.1062,-1.1414,-4.1679,0.6489,-0.5496
240.0000,0.2234,-0.1018,-1.1406,-5.5191,0.5038,-0.4809
248.0000,0.2231,-0.1150,-1.1379,-6.3588,0.0229,-0.8855
247.0000,0.2217,-0.1182,-1.1433,-6.5038,0.0611,-0.9084
255.0000,0.2278,-0.1221,-1.1328,-6.0534,-0.0076,-0.9008
247.0000,0.2234,-0.1218,-1.1375,-5.1374,0.1374,-0.6641
250.0000,0.2197,-0.1145,-1.1362,-3.9237,0.4275,-0.8550
255.0000,0.2175,-0.1162,-1.1321,-2.6794,0.2443,-0.6107
253.0000,0.2202,-0.1221,-1.1458,-1.8473,0.1450,-0.5191
259.0000,0.2244,-0.1155,-1.1404,-1.7176,0.2137,-0.5115
257.0000,0.2217,-0.1077,-1.1472,-2.1756,0.0840,-0.2824
258.0000,0.2205,-0.1069,-1.1426,-2.9313,0.0076,-0.0687
258.0000,0.2153,-0.1135,-1.1433,-3.3206,-0.1679,-0.1069
261.0000,0.2214,-0.1208,-1.1426,-3.4122,-0.3130,-0.1527
256.0000,0.2178,-0.1213,-1.1458,-2.9695,-0.4351,-0.0458
265.0000,0.2229,-0.1196,-1.1340,-2.3664,-0.4198,-0.1145
