raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
189.0000,0.1599,-0.1604,-1.1438,-2.2519,0.7328,0.0916
184.0000,0.1580,-0.1509,-1.1472,-1.5725,0.6107,0.1374
183.0000,0.1638,-0.1504,-1.1404,-0.9237,0.3893,0.1145
174.0000,0.1594,-0.1519,-1.1433,-0.1603,0.4198,0.0687
184.0000,0.1599,-0.1541,-1.1565,-0.6336,0.5725,0.0916
184.0000,0.1592,-0.1355,-1.1433,-1.4885,0.7099,0.3053
184.0000,0.1677,-0.1316,-1.1516,-2.8092,0.6870,0.3511
190.0000,0.1565,-0.1462,-1.1299,-3.8321,0.6489,0.4580
186.0000,0.1536,-0.1592,-1.1382,-3.5725,1.0076,0.4427
192.0000,0.1519,-0.1646,-1.1338,-3.0534,1.1145,0.7710
192.0000,0.1531,-0.1533,-1.1492,-2.3206,0.8550,0.8244
197.0000,0.1562,-0.1523,-1.1475,-1.9237,0.0763,0.8397
197.0000,0.1582,-0.1636,-1.1509,-1.9542,-0.0153,0.9084
201.0000,0.1499,-0.1755,-1.1482,-1.0916,0.1679,1.0916
201.0000,0.1536,-0.1677,-1.1409,-0.0687,-0.0687,1.0076
201.0000,0.1543,-0.1633,-1.1379,0.7710,0.2137,1.0305
212.0000,0.1550,-0.1619,-1.1411,0.9695,0.0992,0.7557
213.0000,0.1541,-0.1614,-1.1321,0.5496,-0.0153,0.5573
207.0000,0.1516,-0.1633,-1.1423,0.1450,0.0992,0.2443
214.0000,0.1614,-0.1614,-1.1326,-0.2214,-0.0153,0.0000
207.0000,0.1553,-0.1648,-1.1355,-0.5496,0.1221,-0.0992
215.0000,0.1597,-0.1663,-1.1477,-0.6870,-0.4122,-0.0840
215.0000,0.1482,-0.1638,-1.1536,-0.9542,-0.6183,-0.1908
218.0000,0.1587,-0.1565,-1.1458,-1.9313,-0.1985,-0.1069
221.0000,0.1560,-0.1487,-1.1460,-3.0382,-0.0534,-0.5191
218.0000,0.1506,-0.1560,-1.1553,-3.6718,0.0076,-0.6565
227.0000,0.1550,-0.1655,-1.1489,-3.2366,-0.2595,-0.6718
220.0000,0.1580,-0.1655,-1.1404,-2.4885,0.0229,-0.7099
228.0000,0.1609,-0.1636,-1.1521,-1.7405,0.6183,-0.8168
232.0000,0.1516,-0.1736,-1.1411,-0.7939,0.8397,-0.6870
232.0000,0.1545,-0.1726,-1.1411,-0.5802,0.1908,-0.5267
233.0000,0.1624,-0.1455,-1.1340,-0.0229,0.3130,-0.4962
235.0000,0.1567,-0.1577,-1.1357,0.1527,0.3435,-0.3817
236.0000,0.1560,-0.1619,-1.1379,0.2366,0.1298,0.0000
242.0000,0.1548,-0.1416,-1.1409,-1.1374,0.7481,-0.0916
241.0000,0.1599,-0.1482,-1.1409,-2.7557,0.9008,-0.1679
247.0000,0.1521,-0.1584,-1.1401,-4.0458,0.6489,-0.3664
240.0000,0.1565,-0.1580,-1.1375,-5.2977,1.2901,-0.5191
240.0000,0.1572,-0.1672,-1.1484,-5.8244,1.4504,-0.7099
246.0000,0.1487,-0.1692,-1.1458,-5.2061,1.2519,-0.7939
247.0000,0.1548,-0.1716,-1.1462,-4.9237,0.8092,-0.9084
