raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
209.0000,0.2183,-0.0947,-1.1152,-6.9389,0.0840,-0.3664
202.0000,0.2271,-0.0708,-1.1235,-6.6794,0.3511,0.2595
201.0000,0.2261,-0.0627,-1.1460,-7.4198,0.8015,0.0534
192.0000,0.2166,-0.0791,-1.1340,-7.9389,0.6412,0.0611
193.0000,0.2166,-0.0757,-1.1299,-8.7557,-0.2366,0.0687
198.0000,0.2219,-0.0808,-1.1326,-8.5191,0.0611,0.3359
199.0000,0.2253,-0.0789,-1.1348,-8.1603,-0.1603,0.3282
201.0000,0.2200,-0.0798,-1.1477,-7.7634,-0.2748,0.2519
198.0000,0.2244,-0.0796,-1.1436,-6.9389,-0.1756,0.3130
205.0000,0.2236,-0.0901,-1.1401,-5.2977,-0.6412,0.4198
207.0000,0.2173,-0.0977,-1.1467,-3.4046,-1.1298,0.3206
206.0000,0.2192,-0.0923,-1.1467,-1.6489,-1.2366,0.2290
208.0000,0.2236,-0.0867,-1.1455,-0.7252,-1.0534,0.4122
214.0000,0.2249,-0.0750,-1.1370,-1.3359,-0.8015,0.7328
209.0000,0.2234,-0.0708,-1.1482,-2.4427,-0.5344,0.5420
210.0000,0.2246,-0.0747,-1.1392,-2.7863,-0.2290,0.5191
222.0000,0.2175,-0.0830,-1.1484,-2.7786,-0.9008,-0.0840
216.0000,0.2227,-0.0750,-1.1443,-3.5267,-0.6183,-0.0382
219.0000,0.2258,-0.0828,-1.1504,-4.5191,-0.7557,-0.4122
224.0000,0.2261,-0.0913,-1.1521,-4.5191,-0.5954,-0.4275
219.0000,0.2268,-0.0725,-1.1526,-4.8626,-0.1298,-0.6718
225.0000,0.2227,-0.0767,-1.1509,-5.4809,-0.5115,-0.9084
226.0000,0.2246,-0.0847,-1.1467,-4.9389,-0.9466,-1.0611
229.0000,0.2197,-0.0891,-1.1431,-4.0840,-0.8397,-1.3053
236.0000,0.2300,-0.0740,-1.1423,-4.1985,0.0229,-1.4427
226.0000,0.2197,-0.0747,-1.1394,-4.7939,0.1603,-1.0229
230.0000,0.2229,-0.0806,-1.1428,-4.7939,-0.1221,-1.4885
238.0000,0.2249,-0.0791,-1.1409,-4.6412,-0.1450,-1.2137
238.0000,0.2187,-0.0762,-1.1548,-4.3359,-0.0076,-1.3817
237.0000,0.2214,-0.0774,-1.1475,-4.5725,0.0534,-1.1985
239.0000,0.2231,-0.0776,-1.1409,-4.5878,-0.1603,-1.2137
242.0000,0.2253,-0.0869,-1.1445,-4.1527,-0.1298,-0.9237
250.0000,0.2207,-0.0823,-1.1421,-4.1221,-0.3664,-0.4504
243.0000,0.2183,-0.0718,-1.1411,-3.6718,0.2061,-0.4046
245.0000,0.2190,-0.0752,-1.1521,-2.8931,-0.1908,-0.2443
250.0000,0.2166,-0.0747,-1.1489,-2.8244,-0.1450,-0.2595
254.0000,0.2156,-0.0667,-1.1484,-2.7023,0.0992,-0.1450
250.0000,0.2187,-0.0701,-1.1475,-2.3282,-0.2824,-0.0916
254.0000,0.2168,-0.0745,-1.1443,-2.2977,-0.5191,0.0305
257.0000,0.2173,-0.0776,-1.1460,-1.0611,-0.6718,0.0153
257.0000,0.2173,-0.0708,-1.1316,-0.5573,-1.2290,0.1450
263.0000,0.2256,-0.0769,-1.1282,0.0534,-1.2214,0.3130
261.0000,0.2207,-0.0649,-1.1262,-0.5191,-1.4962,0.2443
260.0000,0.2222,-0.0552,-1.1326,-1.8550,-1.7176,0.3511
267.0000,0.2207,-0.0508,-1.1277,-2.8626,-2.0763,0.3359
265.0000,0.2209,-0.0637,-1.1279,-2.5573,-2.2366,0.3511
264.0000,0.2244,-0.0764,-1.1304,-1.3740,-2.6031,0.8702
269.0000,0.2202,-0.0679,-1.1399,0.0305,-3.1374,0.9542
271.0000,0.2280,-0.0725,-1.1375,1.1756,-3.3206,1.2443
268.0000,0.2175,-0.0657,-1.1409,3.3359,-3.0916,1.7557
258.0000,0.2180,-0.0718,-1.1492,5.3664,-3.7634,1.8855
277.0000,0.2231,-0.0637,-1.1509,7.7099,-3.8092,2.1221
273.0000,0.2346,-0.0757,-1.1553,11.3969,-3.7863,2.9771
278.0000,0.2202,-0.0857,-1.1753,16.2977,-3.9008,4.0229
274.0000,0.2190,-0.0908,-1.1831,23.7099,-4.3282,5.2290
291.0000,0.2241,-0.1213,-1.1682,34.5344,-5.1298,6.4504
282.0000,0.2246,-0.1299,-1.1692,49.1374,-5.3664,8.3130
280.0000,0.2400,-0.1562,-1.1899,66.8931,-5.2901,9.7481
287.0000,0.2363,-0.1582,-1.1667,85.3283,-4.4351,12.2824
283.0000,0.2485,-0.1406,-1.1846,101.8168,-3.2366,14.8168
288.0000,0.2573,-0.1226,-1.1943,115.3283,-1.2443,17.7710
282.0000,0.2659,-0.1067,-1.2004,126.4809,0.2901,20.0916
285.0000,0.2668,-0.1106,-1.1890,136.0687,2.1145,22.5878
299.0000,0.2649,-0.1274,-1.1855,145.7939,3.4122,24.5802
281.0000,0.2551,-0.1746,-1.1912,155.6336,4.2061,26.2443
292.0000,0.2583,-0.2219,-1.2029,168.0611,5.5344,27.5191
300.0000,0.2507,-0.3093,-1.2168,185.9160,5.3664,28.9008
302.0000,0.2466,-0.3652,-1.2251,205.4046,6.4351,31.2672
301.0000,0.2456,-0.3857,-1.2256,221.8473,7.7786,33.9695
293.0000,0.2393,-0.4250,-1.2021,239.4351,8.8015,36.3282
301.0000,0.2354,-0.4385,-1.1958,250.1298,10.6412,37.8779
308.0000,0.2419,-0.4585,-1.1963,250.1298,12.1832,39.1908
303.0000,0.2297,-0.4929,-1.1926,250.1298,14.7710,39.7786
293.0000,0.2234,-0.5708,-1.1731,250.1298,16.7328,40.1145
315.0000,0.2314,-0.5737,-1.1514,250.1298,18.2519,39.6260
318.0000,0.2178,-0.6279,-1.1287,250.1298,20.7023,39.5115
305.0000,0.2195,-0.6667,-1.1052,250.1298,21.7481,39.8015
317.0000,0.2068,-0.6782,-1.0771,250.1298,24.4122,40.4580
307.0000,0.2151,-0.6975,-1.0654,250.1298,26.9847,40.7863
309.0000,0.2175,-0.7041,-1.0022,250.1298,33.1832,42.1679
285.0000,0.1819,-0.6748,-1.0073,250.1298,35.0153,42.0076
325.0000,0.2000,-0.6750,-0.9612,250.1298,34.5954,40.1756
312.0000,0.1973,-0.7273,-0.9275,250.1298,34.0000,38.5420
322.0000,0.1892,-0.7598,-0.8933,250.1298,35.9771,38.5267
318.0000,0.1777,-0.7959,-0.8657,250.1298,36.0458,37.9389
330.0000,0.1699,-0.8171,-0.8220,250.1298,36.0840,37.8092
293.0000,0.1692,-0.8337,-0.7910,250.1298,36.5038,37.6031
334.0000,0.1555,-0.8474,-0.7627,250.1298,37.1908,38.0840
335.0000,0.1531,-0.8789,-0.7078,250.1298,37.3969,37.2672
316.0000,0.1577,-0.8877,-0.6772,250.1298,38.0840,37.4427
322.0000,0.1582,-0.9092,-0.6167,250.1298,39.5725,36.4656
330.0000,0.1550,-0.9182,-0.5747,250.1298,40.5191,36.4962
332.0000,0.1707,-0.9104,-0.5166,250.1298,40.4275,35.3053
335.0000,0.1614,-0.8899,-0.4646,250.1298,42.0305,35.0305
328.0000,0.1616,-0.8918,-0.4287,250.1298,43.8931,33.7939
313.0000,0.1521,-0.8999,-0.4043,250.1298,44.5649,31.8244
333.0000,0.1499,-0.8721,-0.3621,250.1298,46.5649,31.5954
347.0000,0.1492,-0.9199,-0.3250,250.1298,48.6260,29.6336
331.0000,0.1462,-0.9417,-0.2932,250.1298,49.7786,29.1221
341.0000,0.1528,-0.9314,-0.2493,250.1298,51.9008,28.1756
319.0000,0.1548,-0.9336,-0.1909,250.1298,54.6794,27.9389
382.0000,0.1658,-0.9192,-0.1428,250.1298,58.3740,27.6870
326.0000,0.1648,-0.9109,-0.0898,250.1298,61.3435,26.7557
376.0000,0.1550,-0.9099,-0.0513,250.1298,64.0000,25.5649
