raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
227.0000,0.1821,-0.3391,-1.0972,-3.1679,-0.2977,-0.2137
203.0000,0.1726,-0.3374,-1.1084,-4.3053,-0.0458,-0.0763
204.0000,0.1719,-0.3506,-1.0999,-5.0153,0.3969,-0.5496
176.0000,0.1685,-0.3562,-1.1023,-5.6336,0.7099,-0.5267
181.0000,0.1721,-0.3521,-1.1082,-5.4046,0.5496,-0.6412
194.0000,0.1729,-0.3594,-1.1033,-4.0534,0.6260,-0.4580
168.0000,0.1636,-0.3542,-1.0881,-2.6107,0.8244,-0.3817
183.0000,0.1685,-0.3545,-1.0964,-1.2824,1.0611,-0.3511
195.0000,0.1719,-0.3533,-1.0981,-0.5038,1.2443,-0.1832
186.0000,0.1650,-0.3560,-1.0928,-0.3130,1.1069,-0.1832
195.0000,0.1628,-0.3477,-1.0911,-0.6183,0.7023,0.0840
197.0000,0.1677,-0.3455,-1.0862,-1.2137,1.3740,0.2824
197.0000,0.1699,-0.3579,-1.0957,-1.4122,1.7099,0.1298
193.0000,0.1680,-0.3623,-1.0933,-0.4733,1.8244,0.5115
202.0000,0.1724,-0.3621,-1.1013,0.6336,1.3511,0.5878
210.0000,0.1731,-0.3611,-1.0928,1.3588,0.4885,1.0458
197.0000,0.1680,-0.3477,-1.0837,2.4733,0.0992,1.4046
206.0000,0.1682,-0.3267,-1.0820,1.8397,0.8473,0.8855
219.0000,0.1697,-0.3303,-1.0872,0.3817,0.2290,1.0305
208.0000,0.1682,-0.3333,-1.0920,-1.2366,0.4275,0.5038
206.0000,0.1741,-0.3452,-1.0837,-1.8321,0.9847,0.3969
218.0000,0.1680,-0.3506,-1.1001,-2.1374,1.2443,0.2672
218.0000,0.1641,-0.3555,-1.0984,-2.2748,1.4809,0.1069
211.0000,0.1658,-0.3584,-1.0981,-1.7557,0.8473,0.0458
217.0000,0.1631,-0.3533,-1.1128,-1.1145,0.4885,0.1069
224.0000,0.1638,-0.3499,-1.1045,-1.6107,0.1450,-0.0992
214.0000,0.1711,-0.3501,-1.1003,-2.6870,-0.0229,-0.4656
205.0000,0.1707,-0.3606,-1.0974,-3.1221,-0.2137,-0.2901
221.0000,0.1677,-0.3674,-1.0830,-2.9466,-0.0229,-0.7176
227.0000,0.1719,-0.3560,-1.0730,-3.4046,0.0916,-0.9008
228.0000,0.1794,-0.3511,-1.0911,-3.3435,-0.0611,-1.2443
227.0000,0.1689,-0.3416,-1.0776,-3.5344,0.1221,-1.3740
230.0000,0.1707,-0.3452,-1.0808,-3.5878,-0.3130,-1.7557
234.0000,0.1760,-0.3516,-1.0784,-2.8321,-0.4656,-1.6794
236.0000,0.1760,-0.3511,-1.0789,-2.1069,-0.5649,-1.5191
241.0000,0.1704,-0.3530,-1.0725,-0.9924,-0.3817,-1.2061
235.0000,0.1648,-0.3542,-1.0779,0.1450,-0.7786,-0.8931
239.0000,0.1631,-0.3569,-1.0908,1.0153,-0.7786,-0.7863
252.0000,0.1653,-0.3606,-1.0764,1.8855,-1.0153,-0.6718
240.0000,0.1675,-0.3633,-1.0852,2.6870,-0.5802,-0.5420
245.0000,0.1621,-0.3691,-1.0920,3.5802,-0.3435,-0.5420
258.0000,0.1575,-0.3792,-1.0937,3.4962,-0.0153,-0.2443
253.0000,0.1631,-0.3633,-1.0906,2.5954,0.0458,-0.2443
256.0000,0.1643,-0.3596,-1.0950,1.1985,0.6947,-0.1832
272.0000,0.1646,-0.3625,-1.1104,0.1985,1.2061,-0.4885
253.0000,0.1545,-0.3721,-1.1052,-0.9924,1.2672,-0.5267
261.0000,0.1597,-0.3904,-1.0969,-0.6565,1.2214,-0.6031
253.0000,0.1582,-0.3933,-1.0991,1.3435,1.0458,-0.4198
250.0000,0.1697,-0.3936,-1.0928,4.5496,1.0916,-0.6489
265.0000,0.1523,-0.3948,-1.0950,7.9160,1.1679,-0.4885
267.0000,0.1665,-0.4009,-1.1055,11.7405,0.8321,-0.5649
235.0000,0.1553,-0.4087,-1.1130,16.0840,0.0992,-0.6870
280.0000,0.1692,-0.4258,-1.1204,21.8626,-0.1603,-0.8244
271.0000,0.1626,-0.4409,-1.1326,30.4275,-0.7099,-0.8397
262.0000,0.1611,-0.4761,-1.1321,42.2443,-1.2137,-0.8092
259.0000,0.1572,-0.4851,-1.1272,55.4962,-2.3053,-0.8015
284.0000,0.1731,-0.5122,-1.1399,73.0840,-3.2290,-0.3817
263.0000,0.1616,-0.4963,-1.1289,89.7099,-3.9160,0.2824
262.0000,0.1733,-0.4941,-1.1121,103.6107,-4.4656,0.5725
278.0000,0.1948,-0.4731,-1.1316,114.7023,-3.9466,0.0305
272.0000,0.1926,-0.4670,-1.1326,122.0000,-3.9008,-1.9313
268.0000,0.1924,-0.5037,-1.1162,131.2595,-3.9618,-2.0458
282.0000,0.1936,-0.5242,-1.0891,143.3893,-4.6031,-0.9695
264.0000,0.1980,-0.5095,-1.0754,155.4046,-4.8779,0.7557
