raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
204.0000,0.2053,-0.1021,-1.1523,-4.6870,2.9389,-0.3740
200.0000,0.2073,-0.1050,-1.1609,-4.2748,3.0840,-0.7023
196.0000,0.1890,-0.1135,-1.1548,-3.2519,2.7405,-0.7710
204.0000,0.1982,-0.1023,-1.1414,-3.4885,2.8626,-1.0458
196.0000,0.2100,-0.0925,-1.1521,-3.4198,3.4275,-1.3511
198.0000,0.2095,-0.0940,-1.1458,-3.6031,3.7405,-1.4885
199.0000,0.1978,-0.0974,-1.1565,-4.9771,4.2443,-1.7405
200.0000,0.1931,-0.0950,-1.1523,-5.9847,4.0992,-1.8092
206.0000,0.2007,-0.1018,-1.1497,-5.5878,3.2519,-1.9313
204.0000,0.2034,-0.1023,-1.1333,-4.9237,3.6412,-1.6183
204.0000,0.1934,-0.1062,-1.1384,-4.1374,3.6031,-1.7099
211.0000,0.1897,-0.0959,-1.1433,-3.3359,3.3130,-1.2824
210.0000,0.1877,-0.0996,-1.1362,-3.1450,3.0840,-0.8702
214.0000,0.1929,-0.0874,-1.1370,-3.0076,2.7710,-0.8244
215.0000,0.1899,-0.0850,-1.1235,-3.6336,2.4122,-0.9084
209.0000,0.1892,-0.0918,-1.1414,-3.7481,2.3359,-1.0611
217.0000,0.1882,-0.0881,-1.1387,-4.1679,2.3740,-1.1527
221.0000,0.1948,-0.0942,-1.1367,-4.7710,1.7405,-1.2519
224.0000,0.1914,-0.0957,-1.1414,-5.1145,1.2824,-1.7328
221.0000,0.1895,-0.0872,-1.1387,-4.8092,1.1221,-2.0000
226.0000,0.1921,-0.0955,-1.1345,-4.3817,1.0076,-2.2290
233.0000,0.1899,-0.0957,-1.1375,-4.1832,1.4122,-2.2519
227.0000,0.1924,-0.0989,-1.1367,-4.2901,1.6870,-1.7863
227.0000,0.1919,-0.0842,-1.1316,-3.8092,1.7023,-1.7939
233.0000,0.1978,-0.0818,-1.1338,-4.1145,1.7023,-1.5649
232.0000,0.1941,-0.0859,-1.1272,-3.8855,1.5267,-1.7405
239.0000,0.2031,-0.0767,-1.1340,-3.7252,1.1298,-1.4351
235.0000,0.1948,-0.0811,-1.1287,-3.6260,0.8931,-1.4046
236.0000,0.2041,-0.0796,-1.1360,-3.3282,0.1832,-1.0763
243.0000,0.1960,-0.0769,-1.1282,-3.3130,-0.3664,-1.1298
243.0000,0.1973,-0.0754,-1.1328,-3.8855,-0.1985,-1.0458
243.0000,0.1960,-0.0774,-1.1345,-4.7557,-0.5496,-0.9237
245.0000,0.1873,-0.0840,-1.1382,-5.3664,-0.2595,-0.7710
244.0000,0.1885,-0.0896,-1.1438,-5.0916,-0.6412,-0.5115
250.0000,0.1978,-0.0996,-1.1416,-3.9389,-0.4809,-0.1450
254.0000,0.1953,-0.0964,-1.1304,-2.5038,-0.7023,0.1450
252.0000,0.1956,-0.0925,-1.1274,-1.1374,-0.6336,0.4504
253.0000,0.1907,-0.0859,-1.1360,-0.0305,-0.2672,0.7328
256.0000,0.1982,-0.0793,-1.1443,0.3969,-0.4198,0.6336
261.0000,0.1990,-0.0823,-1.1313,0.7023,-0.4580,0.8244
258.0000,0.2002,-0.0808,-1.1370,0.1832,-0.1450,0.7786
261.0000,0.2021,-0.0793,-1.1414,-1.1603,-0.1985,0.8550
260.0000,0.2043,-0.0750,-1.1514,-2.0458,-0.0687,0.6718
265.0000,0.2075,-0.0867,-1.1580,-2.9237,0.0534,0.5038
266.0000,0.2039,-0.0891,-1.1533,-3.5115,-0.4962,0.5573
271.0000,0.2051,-0.0996,-1.1589,-3.4733,-0.9771,0.6641
262.0000,0.2161,-0.0947,-1.1558,-1.8855,-0.5420,0.7405
275.0000,0.2107,-0.0935,-1.1511,0.0916,-0.4656,0.9542
275.0000,0.2144,-0.0942,-1.1575,1.8092,-0.4122,1.1374
268.0000,0.2236,-0.0854,-1.1658,3.4962,-0.0611,1.3359
276.0000,0.2253,-0.0940,-1.1611,5.3817,-0.3740,1.7557
278.0000,0.2229,-0.0881,-1.1545,8.0763,-0.1603,2.2061
281.0000,0.2397,-0.0942,-1.1565,11.1756,0.1374,2.6489
284.0000,0.2288,-0.0935,-1.1624,14.7557,0.6412,3.1069
280.0000,0.2432,-0.1096,-1.1609,21.0687,0.3359,3.4656
291.0000,0.2451,-0.1064,-1.1653,30.7252,0.2748,2.4198
280.0000,0.2400,-0.1321,-1.1636,41.0611,-0.0153,3.5954
261.0000,0.2510,-0.1677,-1.1663,56.5191,-0.2443,4.2672
270.0000,0.2053,-0.1677,-1.1272,70.6107,-0.3359,5.2748
301.0000,0.2708,-0.2117,-1.1704,91.4809,0.0534,7.4198
290.0000,0.2419,-0.1958,-1.1646,111.4198,-0.5420,10.1221
283.0000,0.2520,-0.2195,-1.1560,130.6183,0.4733,12.7252
263.0000,0.2507,-0.2117,-1.1631,149.4962,1.5420,15.4962
303.0000,0.2639,-0.2009,-1.1826,165.0916,3.2672,17.3130
291.0000,0.2625,-0.2185,-1.1689,179.5878,4.9847,18.3130
292.0000,0.2695,-0.2534,-1.1660,193.6641,5.2214,20.3511
299.0000,0.2698,-0.2991,-1.1587,210.5496,5.3664,23.1374
297.0000,0.2659,-0.3145,-1.1455,223.7099,7.6183,24.9695
301.0000,0.2751,-0.3254,-1.1414,235.3206,9.7328,26.3130
298.0000,0.2771,-0.2842,-1.1011,242.7863,13.6107,31.2595
272.0000,0.2747,-0.2969,-1.1179,245.6336,12.9008,29.2901
321.0000,0.2783,-0.3501,-1.1460,249.8550,18.9389,29.3206
310.0000,0.2517,-0.4287,-1.1921,250.1298,22.9618,28.8092
