raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
206.0000,0.1982,-0.0823,-1.1499,-2.2366,0.8931,-0.4809
179.0000,0.1934,-0.0845,-1.1516,-2.1450,0.8931,-0.6412
164.0000,0.1968,-0.0723,-1.1467,-2.6183,0.6870,-0.5115
178.0000,0.1929,-0.0730,-1.1533,-3.1374,0.5344,-0.2977
171.0000,0.1978,-0.0793,-1.1521,-3.7634,0.6107,-0.3969
156.0000,0.1965,-0.0725,-1.1533,-3.9542,0.5267,-0.3740
172.0000,0.1914,-0.0737,-1.1514,-4.1527,0.7939,-0.3511
182.0000,0.1975,-0.0627,-1.1509,-4.1603,0.9084,-0.3893
163.0000,0.1934,-0.0747,-1.1445,-3.5420,0.8092,-0.3588
175.0000,0.1965,-0.0835,-1.1396,-2.8168,0.8168,-0.1832
179.0000,0.2078,-0.0715,-1.1482,-2.5725,0.8550,0.0229
183.0000,0.2080,-0.0737,-1.1514,-2.0534,0.5191,0.1298
190.0000,0.1982,-0.0730,-1.1528,-2.0076,0.2290,0.1679
200.0000,0.2017,-0.0654,-1.1497,-2.0534,0.2748,0.2443
189.0000,0.2034,-0.0696,-1.1550,-2.3817,0.2061,0.4046
190.0000,0.1936,-0.0642,-1.1555,-2.2137,0.2214,0.1603
207.0000,0.1931,-0.0754,-1.1482,-2.4504,0.0229,0.1221
202.0000,0.2043,-0.0767,-1.1550,-2.5954,0.1908,0.3893
202.0000,0.2007,-0.0715,-1.1567,-2.3359,-0.1221,0.2672
209.0000,0.1919,-0.0750,-1.1477,-1.8550,-0.1069,0.1756
197.0000,0.1941,-0.0754,-1.1487,-1.3053,0.1603,-0.0840
207.0000,0.2017,-0.0679,-1.1628,-1.8779,0.4046,-0.3130
217.0000,0.2014,-0.0696,-1.1499,-2.4046,0.5420,-0.3740
212.0000,0.1946,-0.0752,-1.1562,-2.5038,0.0840,-0.7023
212.0000,0.1985,-0.0686,-1.1462,-3.3130,0.0382,-0.9542
215.0000,0.2004,-0.0603,-1.1465,-3.8321,0.1069,-1.0763
218.0000,0.2019,-0.0701,-1.1538,-4.4198,0.4580,-1.2290
209.0000,0.2014,-0.0740,-1.1501,-4.9542,0.6031,-1.6718
220.0000,0.2048,-0.0696,-1.1543,-5.2977,1.0229,-1.5878
223.0000,0.1958,-0.0769,-1.1555,-5.3206,0.6489,-1.5649
224.0000,0.2007,-0.0781,-1.1482,-5.1832,0.7939,-1.5344
231.0000,0.1985,-0.0715,-1.1477,-4.6718,0.6031,-1.3053
223.0000,0.1990,-0.0769,-1.1545,-4.0076,0.7099,-0.9084
233.0000,0.1992,-0.0764,-1.1460,-3.9237,0.3511,-0.8397
231.0000,0.1970,-0.0732,-1.1567,-3.8397,0.4351,-0.6031
