raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
319.0000,0.1602,-0.2759,-1.1138,-3.8473,-0.7023,-0.0840
317.0000,0.1658,-0.2751,-1.1145,-3.9084,-0.3206,-0.0916
7.0000,0.1670,-0.2803,-1.1289,-3.9389,-0.4504,-0.2214
174.0000,0.1604,-0.2825,-1.1155,-3.6031,-0.0916,-0.2519
412.0000,0.1665,-0.2810,-1.1199,-3.9542,-0.2519,-0.1832
7.0000,0.1711,-0.2761,-1.1082,-3.6107,0.2901,-0.1450
172.0000,0.1680,-0.2773,-1.1189,-3.1069,0.2061,-0.0763
500.0000,0.1694,-0.2737,-1.1157,-2.7405,0.4046,0.0382
26.0000,0.1694,-0.2769,-1.1194,-2.4733,0.4198,0.2672
171.0000,0.1682,-0.2795,-1.1172,-2.8550,0.4198,0.3817
427.0000,0.1729,-0.2615,-1.1221,-3.5344,0.3206,0.4733
102.0000,0.1692,-0.2751,-1.1235,-3.1221,0.5725,0.2901
169.0000,0.1724,-0.2813,-1.1174,-3.0687,0.7328,0.2061
355.0000,0.1653,-0.2900,-1.1187,-2.5878,0.5038,0.0229
126.0000,0.1675,-0.2903,-1.1138,-2.2977,0.4885,0.2595
170.0000,0.1689,-0.2891,-1.1213,-2.2519,0.0534,0.1985
303.0000,0.1729,-0.2810,-1.1165,-2.1603,0.2137,0.3359
143.0000,0.1675,-0.2856,-1.1108,-2.1298,0.3206,0.5649
174.0000,0.1699,-0.2883,-1.1272,-2.0382,0.5496,0.2824
255.0000,0.1677,-0.2886,-1.1221,-1.9695,0.6794,0.3817
168.0000,0.1699,-0.2788,-1.1147,-1.6412,0.6183,0.3969
176.0000,0.1641,-0.2910,-1.1172,-1.4122,0.9160,0.5802
233.0000,0.1719,-0.2957,-1.1243,-1.2901,1.1221,0.2595
181.0000,0.1721,-0.2893,-1.1211,-1.8168,0.9313,0.2061
173.0000,0.1689,-0.2744,-1.1199,-2.6870,1.0611,0.3282
208.0000,0.1638,-0.2874,-1.1292,-2.7863,1.4122,0.3282
198.0000,0.1694,-0.2922,-1.1282,-2.7939,1.4427,0.2290
191.0000,0.1724,-0.2959,-1.1182,-2.5115,1.2901,-0.1069
206.0000,0.1660,-0.2954,-1.1116,-2.6107,1.3893,-0.0229
218.0000,0.1660,-0.2861,-1.1223,-2.3740,1.2748,0.0153
204.0000,0.1672,-0.2820,-1.1206,-2.2137,1.2824,-0.3053
215.0000,0.1633,-0.2832,-1.1147,-2.6336,1.3282,-0.3282
247.0000,0.1677,-0.2893,-1.1013,-2.7176,1.0763,-0.5038
199.0000,0.1648,-0.2820,-1.1133,-2.6641,1.2214,-0.2595
227.0000,0.1746,-0.2886,-1.1135,-2.1603,1.5344,-0.4275
257.0000,0.1775,-0.2876,-1.1216,-2.1145,1.6260,-0.2214
219.0000,0.1650,-0.2949,-1.1223,-1.7786,1.6641,0.1374
235.0000,0.1702,-0.2927,-1.1201,-1.2748,1.6183,0.2977
