raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
176.0000,0.1675,-0.1653,-1.1382,-4.7786,-0.1145,-0.9313
168.0000,0.1663,-0.1641,-1.1460,-4.5725,-0.0992,-0.8779
177.0000,0.1694,-0.1687,-1.1450,-4.4656,-0.0534,-0.6947
172.0000,0.1704,-0.1655,-1.1411,-3.7176,0.1221,-0.5038
171.0000,0.1748,-0.1643,-1.1462,-3.2901,0.0076,-0.4962
174.0000,0.1663,-0.1726,-1.1370,-2.6107,0.2672,-0.3282
179.0000,0.1641,-0.1650,-1.1428,-1.9847,0.1145,-0.2519
179.0000,0.1709,-0.1633,-1.1489,-1.6718,0.1908,-0.1832
183.0000,0.1670,-0.1609,-1.1475,-1.8244,-0.3053,-0.0229
187.0000,0.1658,-0.1633,-1.1506,-2.4275,-0.4198,0.0000
184.0000,0.1633,-0.1672,-1.1453,-3.2214,-0.7405,-0.0153
190.0000,0.1697,-0.1677,-1.1453,-4.3664,-0.2214,0.0305
196.0000,0.1641,-0.1692,-1.1470,-5.3588,-0.2519,0.1679
193.0000,0.1709,-0.1733,-1.1453,-5.3130,-0.3664,-0.2137
196.0000,0.1621,-0.1853,-1.1379,-4.2824,-0.0611,-0.5496
203.0000,0.1599,-0.1765,-1.1533,-3.3969,-0.0916,-0.8550
192.0000,0.1711,-0.1748,-1.1484,-2.9008,-0.4046,-0.8092
203.0000,0.1667,-0.1677,-1.1404,-2.5267,-0.4198,-0.8779
202.0000,0.1633,-0.1658,-1.1492,-3.0534,-0.4809,-1.0992
206.0000,0.1658,-0.1633,-1.1541,-4.0840,-0.4656,-1.0305
210.0000,0.1724,-0.1658,-1.1553,-4.2519,-0.6260,-1.1756
214.0000,0.1782,-0.1611,-1.1489,-5.0611,-0.3893,-1.0458
213.0000,0.1702,-0.1633,-1.1450,-5.1221,-0.1298,-1.3664
214.0000,0.1646,-0.1670,-1.1511,-5.0229,-0.5496,-1.4122
209.0000,0.1841,-0.1648,-1.1411,-4.4275,-0.2519,-1.3511
219.0000,0.1753,-0.1655,-1.1399,-3.6870,-0.2061,-1.2595
216.0000,0.1743,-0.1643,-1.1526,-3.5725,-0.2443,-1.1298
227.0000,0.1682,-0.1682,-1.1445,-2.9466,-0.3053,-0.9466
220.0000,0.1599,-0.1643,-1.1382,-2.9008,0.0153,-1.2137
221.0000,0.1694,-0.1638,-1.1357,-3.0763,0.4046,-1.2137
229.0000,0.1741,-0.1599,-1.1567,-4.0000,0.6489,-1.3740
230.0000,0.1716,-0.1716,-1.1521,-4.6870,0.5649,-1.6260
231.0000,0.1653,-0.1711,-1.1548,-5.4198,0.8626,-1.5573
235.0000,0.1685,-0.1716,-1.1484,-5.7481,0.9618,-1.6412
