raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
221.0000,-0.0027,-0.4021,0.7969,-3.4122,-0.0687,-0.3511
174.0000,-0.0103,-0.4004,0.7988,-3.2824,-0.2824,-0.3206
120.0000,-0.0095,-0.4021,0.7981,-3.0305,-0.3359,-0.4733
168.0000,0.0029,-0.4016,0.7949,-3.1908,-0.1069,-0.3893
202.0000,-0.0012,-0.3928,0.8015,-3.5267,0.0305,-0.3359
151.0000,-0.0063,-0.3909,0.7998,-3.5115,0.4809,-0.2443
175.0000,-0.0022,-0.3979,0.7996,-3.5573,0.8550,-0.0687
204.0000,-0.0007,-0.3926,0.8066,-3.8244,0.8702,-0.1985
168.0000,-0.0012,-0.3884,0.8015,-3.8015,1.1145,-0.3435
178.0000,-0.0159,-0.3940,0.7935,-4.0687,1.2137,-0.2901
212.0000,-0.0078,-0.3901,0.7971,-4.2672,1.5496,-0.2290
175.0000,-0.0095,-0.3909,0.8047,-4.6794,1.6183,-0.3664
177.0000,-0.0122,-0.3896,0.8003,-4.8931,1.4656,-0.2595
206.0000,-0.0100,-0.3994,0.7954,-5.1450,1.3511,-0.2137
186.0000,-0.0112,-0.3896,0.7974,-5.3740,1.1756,-0.0382
186.0000,-0.0166,-0.3931,0.8027,-5.6107,1.0153,-0.3740
198.0000,-0.0112,-0.3931,0.7935,-5.6183,1.1832,-0.3588
195.0000,-0.0095,-0.3982,0.8025,-5.6947,0.9313,-0.5420
191.0000,-0.0139,-0.3975,0.8083,-5.9237,1.0611,-0.6260
200.0000,-0.0088,-0.4009,0.8044,-5.6947,0.6947,-0.4656
199.0000,-0.0122,-0.4001,0.8118,-5.2977,0.7023,-0.6947
198.0000,-0.0037,-0.3928,0.8069,-5.6794,0.2290,-0.7252
204.0000,-0.0090,-0.3943,0.8008,-6.9008,-0.2443,-0.8931
207.0000,-0.0042,-0.3997,0.8098,-8.2366,-0.0229,-0.9389
201.0000,0.0029,-0.3997,0.7939,-8.8626,0.1985,-0.9237
212.0000,-0.0061,-0.4009,0.7966,-10.0382,0.5954,-0.8626
215.0000,0.0012,-0.3926,0.7937,-11.3511,0.5649,-0.9618
212.0000,-0.0024,-0.4019,0.7886,-11.8855,0.0992,-0.7710
218.0000,0.0005,-0.3979,0.8022,-12.5878,-0.3435,-1.1374
226.0000,-0.0012,-0.3889,0.8066,-13.0916,-0.5496,-1.4656
217.0000,-0.0093,-0.3987,0.8074,-13.0000,-0.2977,-1.9237
219.0000,-0.0088,-0.4053,0.8123,-13.1756,0.4809,-1.6947
232.0000,-0.0056,-0.4150,0.8005,-13.1145,1.0611,-1.3969
225.0000,-0.0073,-0.4175,0.8047,-12.0763,2.0611,-1.0611
229.0000,-0.0173,-0.4314,0.7974,-10.0458,1.5191,-0.8168
241.0000,-0.0042,-0.4255,0.7949,-7.8321,0.9466,-0.7176
234.0000,-0.0085,-0.4128,0.7979,-6.0840,0.5038,-0.4427
234.0000,-0.0166,-0.4058,0.7986,-4.5038,-0.1374,-0.5725
244.0000,-0.0076,-0.4106,0.7927,-4.3435,-0.5267,-0.7481
235.0000,-0.0149,-0.4121,0.8074,-4.8321,-0.2824,-0.6336
236.0000,-0.0107,-0.4119,0.8159,-4.8397,0.1603,-0.6183
248.0000,-0.0159,-0.4106,0.8044,-5.1832,1.1908,-0.2595
244.0000,-0.0134,-0.4065,0.8105,-5.1603,1.8779,-0.1450
240.0000,-0.0095,-0.4214,0.8071,-4.1756,1.4351,-0.0763
246.0000,-0.0078,-0.4084,0.7998,-3.0916,0.7939,-0.2824
250.0000,-0.0212,-0.4075,0.7942,-2.2366,0.0382,-0.2824
242.0000,-0.0120,-0.4050,0.7910,-2.1908,-0.5267,-0.1985
240.0000,-0.0056,-0.4048,0.8018,-3.0611,-0.9695,-0.3511
254.0000,-0.0129,-0.4082,0.7998,-3.9618,-0.5191,-0.0458
248.0000,-0.0129,-0.4019,0.7993,-5.3511,-0.2061,-0.2366
250.0000,-0.0051,-0.4031,0.7974,-6.3130,0.5649,-0.1756
255.0000,0.0017,-0.3977,0.8037,-6.9847,0.1069,-0.3053
257.0000,-0.0059,-0.4001,0.7949,-7.5954,-0.5191,-0.4046
249.0000,-0.0066,-0.4065,0.7979,-8.6718,-0.9084,-0.6794
272.0000,-0.0066,-0.4021,0.7979,-10.3359,-1.3435,-1.0305
