raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
211.0000,-0.0012,-0.1870,0.8669,-6.9771,0.8550,0.0458
187.0000,-0.0039,-0.1863,0.8564,-6.9466,0.9924,-0.2748
175.0000,-0.0061,-0.1848,0.8616,-7.1298,1.1145,-0.2519
170.0000,-0.0056,-0.1909,0.8623,-7.0763,1.3435,-0.2977
161.0000,-0.0046,-0.1941,0.8586,-6.9466,1.3053,-0.3817
159.0000,-0.0095,-0.1892,0.8564,-6.3206,1.6107,-0.5725
150.0000,-0.0032,-0.1990,0.8677,-5.8550,1.1450,-0.5420
152.0000,-0.0073,-0.2056,0.8572,-4.5038,1.1450,-0.5344
149.0000,-0.0093,-0.1973,0.8599,-3.2137,1.1069,-0.2824
151.0000,-0.0103,-0.1958,0.8638,-1.8779,0.7405,-0.0840
150.0000,-0.0105,-0.1914,0.8555,-1.4427,0.4427,0.2214
153.0000,-0.0054,-0.1824,0.8618,-1.3435,0.1221,0.2137
152.0000,-0.0029,-0.1799,0.8601,-1.9924,-0.1756,0.1374
156.0000,-0.0020,-0.1770,0.8572,-3.1527,0.0229,0.2137
150.0000,-0.0039,-0.1838,0.8613,-4.3511,0.4580,0.1221
161.0000,-0.0012,-0.1785,0.8564,-5.2290,0.8092,-0.0534
162.0000,-0.0056,-0.1921,0.8542,-5.6107,0.9771,-0.0992
164.0000,-0.0054,-0.1858,0.8628,-5.6260,0.7939,-0.2748
169.0000,-0.0022,-0.1956,0.8542,-4.8931,0.4733,-0.0458
170.0000,0.0010,-0.1931,0.8635,-3.7863,0.4275,0.1450
174.0000,-0.0056,-0.1829,0.8655,-2.8397,0.3130,0.0000
176.0000,0.0034,-0.1809,0.8699,-2.3511,0.5267,-0.1145
180.0000,0.0039,-0.1858,0.8650,-2.2137,0.6870,-0.3282
181.0000,0.0010,-0.1782,0.8655,-2.2901,1.0687,-0.1450
183.0000,0.0051,-0.1777,0.8616,-2.8397,1.3130,-0.0458
187.0000,0.0117,-0.1792,0.8572,-3.7252,1.2443,0.0534
190.0000,0.0093,-0.1812,0.8506,-4.6870,1.0000,0.1908
