raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
4.0000,-0.0083,-0.2783,0.8474,-4.3664,-0.3511,-0.3282
4.0000,-0.0134,-0.2708,0.8442,-3.6947,-0.1679,-0.2443
4.0000,-0.0122,-0.2805,0.8467,-2.5496,-0.2443,-0.5191
76.0000,-0.0088,-0.2671,0.8369,-2.1069,-0.1298,-0.6565
100.0000,-0.0132,-0.2646,0.8494,-1.9618,-0.3588,-0.5191
120.0000,-0.0142,-0.2603,0.8328,-3.0000,-0.3969,-0.7557
134.0000,-0.0076,-0.2544,0.8428,-3.8244,-0.4351,-0.7710
141.0000,-0.0154,-0.2607,0.8323,-5.0076,0.2901,-0.8779
154.0000,-0.0112,-0.2573,0.8450,-5.8321,0.7710,-0.8855
159.0000,-0.0173,-0.2615,0.8435,-6.3435,1.0458,-0.8779
166.0000,-0.0144,-0.2673,0.8455,-6.2824,1.3206,-1.0229
170.0000,-0.0166,-0.2651,0.8428,-5.7710,1.3740,-0.7786
174.0000,-0.0261,-0.2729,0.8484,-4.5496,0.9771,-0.5954
178.0000,-0.0183,-0.2690,0.8535,-3.4275,1.0076,-0.3588
186.0000,-0.0183,-0.2651,0.8535,-2.9084,0.9160,-0.0153
190.0000,-0.0300,-0.2712,0.8423,-2.3893,1.0458,0.1603
192.0000,-0.0269,-0.2661,0.8459,-1.8702,0.7557,-0.0153
192.0000,-0.0205,-0.2639,0.8496,-1.9771,0.4580,-0.0305
192.0000,-0.0198,-0.2661,0.8435,-2.0153,0.5038,-0.1069
201.0000,-0.0249,-0.2556,0.8489,-2.3511,0.8397,-0.2214
202.0000,-0.0222,-0.2644,0.8538,-3.0611,0.2977,-0.4351
201.0000,-0.0271,-0.2625,0.8481,-3.3130,0.2137,-0.4198
206.0000,-0.0049,-0.2627,0.8442,-3.4427,-0.1679,-0.8931
210.0000,-0.0166,-0.2649,0.8430,-3.6641,-0.0763,-0.8397
210.0000,-0.0200,-0.2615,0.8435,-3.8321,-0.0916,-0.8168
211.0000,-0.0083,-0.2600,0.8325,-4.1450,-0.1145,-1.1145
216.0000,-0.0186,-0.2625,0.8406,-4.2290,-0.3435,-0.8550
212.0000,-0.0100,-0.2627,0.8428,-4.3740,-0.6641,-0.7710
219.0000,-0.0095,-0.2603,0.8379,-4.8168,-0.2061,-0.7176
221.0000,-0.0154,-0.2625,0.8464,-5.4351,0.0229,-0.6870
224.0000,-0.0071,-0.2556,0.8499,-5.9160,0.3435,-0.6336
224.0000,-0.0103,-0.2651,0.8318,-6.1985,0.9084,-0.4580
226.0000,-0.0037,-0.2600,0.8398,-6.1298,1.1145,-0.6412
227.0000,-0.0098,-0.2715,0.8394,-5.6794,1.1069,-0.4351
229.0000,-0.0205,-0.2712,0.8340,-4.6794,0.8397,-0.5267
227.0000,-0.0205,-0.2666,0.8364,-3.9160,0.6336,-0.1069
231.0000,-0.0149,-0.2686,0.8494,-3.3053,0.5344,-0.0916
231.0000,-0.0195,-0.2620,0.8523,-3.0840,1.1603,0.0458
237.0000,-0.0232,-0.2722,0.8384,-3.2061,1.0153,-0.2672
238.0000,-0.0239,-0.2646,0.8447,-3.7863,1.3359,-0.0687
241.0000,-0.0203,-0.2617,0.8464,-4.7176,1.3817,-0.1450
241.0000,-0.0215,-0.2646,0.8440,-5.2290,1.4656,0.0458
241.0000,-0.0208,-0.2666,0.8428,-6.0611,1.5878,0.3435
245.0000,-0.0259,-0.2646,0.8411,-6.7557,1.7634,-0.1756
247.0000,-0.0154,-0.2649,0.8499,-7.4122,1.5878,-0.5344
250.0000,-0.0217,-0.2751,0.8433,-7.4427,1.2443,-0.7481
251.0000,-0.0149,-0.2695,0.8381,-7.9618,0.9618,-0.9542
250.0000,-0.0166,-0.2705,0.8450,-8.1832,1.0687,-1.1298
255.0000,-0.0178,-0.2627,0.8494,-8.4580,0.5878,-1.2672
253.0000,-0.0120,-0.2585,0.8511,-9.2061,0.6718,-1.4122
250.0000,-0.0134,-0.2505,0.8494,-10.9008,0.5649,-1.4122
258.0000,-0.0134,-0.2451,0.8469,-13.2595,0.6718,-1.8168
258.0000,-0.0088,-0.2424,0.8481,-16.5878,0.6412,-1.8855
258.0000,-0.0137,-0.2434,0.8469,-20.1450,0.2214,-2.1908
252.0000,-0.0098,-0.2566,0.8379,-23.7557,0.2748,-2.7557
275.0000,-0.0122,-0.2668,0.8413,-26.5725,0.3206,-2.9008
256.0000,-0.0186,-0.2549,0.8538,-29.3053,-0.0458,-3.0687
283.0000,-0.0076,-0.2578,0.8545,-32.4046,-0.4962,-3.6031
256.0000,-0.0208,-0.2253,0.8647,-37.2748,-1.1298,-4.5649
257.0000,-0.0205,-0.1897,0.8689,-44.9618,-0.8397,-5.8855
284.0000,-0.0227,-0.1755,0.8506,-56.6260,-1.3359,-8.8092
269.0000,-0.0300,-0.1514,0.8706,-71.2824,-2.6870,-11.4580
250.0000,-0.0320,-0.1511,0.8540,-89.7786,-2.3130,-14.2595
263.0000,-0.0273,-0.1704,0.8386,-109.3740,-2.3740,-16.8321
255.0000,-0.0288,-0.2017,0.8179,-125.4580,-2.8015,-19.5191
253.0000,-0.0234,-0.2471,0.7954,-138.9237,-4.5115,-22.1221
288.0000,-0.0125,-0.2837,0.7705,-149.9847,-6.5954,-24.9618
333.0000,-0.0190,-0.3250,0.7473,-158.9313,-9.6183,-27.2443
245.0000,-0.0022,-0.3662,0.7300,-166.1069,-11.9389,-28.8015
260.0000,-0.0137,-0.3860,0.6953,-174.0229,-14.4809,-30.8015
302.0000,0.0107,-0.3965,0.6917,-182.7863,-16.5191,-32.1527
336.0000,0.0171,-0.3748,0.6951,-195.7176,-17.0992,-33.7557
281.0000,0.0308,-0.3533,0.6812,-213.0458,-15.7405,-36.1450
303.0000,0.0393,-0.3445,0.6460,-234.7557,-14.3969,-39.0458
285.0000,0.0405,-0.3550,0.6277,-250.1374,-12.8626,-42.3435
299.0000,0.0420,-0.3618,0.5935,-250.1374,-11.4656,-45.2366
308.0000,0.0417,-0.3843,0.5747,-250.1374,-9.8626,-48.2977
293.0000,0.0574,-0.4246,0.5483,-250.1374,-8.5115,-51.4275
299.0000,0.0513,-0.4697,0.5254,-250.1374,-7.6794,-54.2672
304.0000,0.0557,-0.5715,0.5022,-250.1374,-6.5420,-56.0840
288.0000,0.0630,-0.6794,0.4871,-250.1374,-2.7099,-57.5496
303.0000,0.0491,-0.7891,0.4548,-250.1374,0.8092,-57.0153
308.0000,0.0288,-0.8821,0.4580,-250.1374,2.9160,-56.7328
302.0000,0.0347,-0.9666,0.4111,-250.1374,2.3740,-53.4733
307.0000,0.0400,-1.0076,0.3965,-250.1374,-0.5191,-51.2137
302.0000,0.0598,-1.0623,0.3789,-250.1374,-0.8931,-47.8015
311.0000,0.0327,-1.0686,0.3413,-250.1374,-4.3282,-45.4962
301.0000,0.0513,-1.0491,0.2942,-250.1374,-4.1603,-43.1679
308.0000,0.0642,-1.0408,0.2656,-250.1374,-8.2595,-41.0992
304.0000,0.0654,-0.9946,0.2205,-250.1374,-12.3435,-39.3511
