raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
197.0000,-0.0173,-0.1890,0.8560,-3.9771,0.1603,0.0763
184.0000,-0.0120,-0.1838,0.8501,-4.3282,0.5267,0.0992
172.0000,-0.0149,-0.1868,0.8530,-4.6641,1.0153,-0.0916
163.0000,-0.0132,-0.1865,0.8579,-4.8092,1.3511,-0.1374
155.0000,-0.0144,-0.1995,0.8574,-4.4504,1.7099,-0.4733
156.0000,-0.0227,-0.1963,0.8586,-4.2061,1.9389,-0.4427
156.0000,-0.0146,-0.1912,0.8708,-3.7405,2.0076,-0.7176
152.0000,-0.0156,-0.1968,0.8511,-3.5267,1.8702,-0.9008
154.0000,-0.0129,-0.1887,0.8604,-3.4885,1.4351,-0.8779
156.0000,-0.0142,-0.1892,0.8574,-3.8092,0.9542,-0.9542
155.0000,-0.0181,-0.1841,0.8645,-4.7176,0.7939,-0.8779
157.0000,-0.0110,-0.1863,0.8596,-5.2214,0.8702,-0.7252
161.0000,-0.0054,-0.1968,0.8643,-5.8779,0.5267,-0.9847
164.0000,-0.0081,-0.1902,0.8682,-5.6947,0.8244,-0.7634
163.0000,-0.0073,-0.1995,0.8625,-5.2748,0.7405,-0.6870
164.0000,-0.0088,-0.1926,0.8608,-4.5725,0.6718,-0.5573
170.0000,-0.0139,-0.1963,0.8601,-3.3053,0.4504,-0.1069
173.0000,-0.0159,-0.1987,0.8677,-2.4580,0.0458,-0.0305
172.0000,-0.0212,-0.1914,0.8740,-1.8550,-0.6947,0.0840
175.0000,-0.0132,-0.1943,0.8726,-1.6718,-0.6031,0.1069
181.0000,-0.0095,-0.1865,0.8611,-1.6947,-0.8244,-0.2595
180.0000,-0.0125,-0.1846,0.8713,-1.7328,-0.5115,-0.4809
183.0000,-0.0132,-0.1772,0.8638,-2.3969,-0.1145,-0.9160
186.0000,-0.0059,-0.1836,0.8684,-2.4962,-0.1069,-1.0153
188.0000,-0.0037,-0.1816,0.8669,-2.3130,-0.5878,-1.1527
