raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
74.0000,-0.0369,-0.3528,0.8269,-2.4198,0.4656,-2.0840
154.0000,-0.0391,-0.3408,0.8245,-2.2901,0.2672,-2.1756
158.0000,-0.0371,-0.3367,0.8267,-2.4885,0.1069,-1.5802
142.0000,-0.0364,-0.3479,0.8208,-3.2977,0.3130,-1.3817
167.0000,-0.0352,-0.3357,0.8230,-3.4122,0.1679,-1.2824
176.0000,-0.0403,-0.3357,0.8184,-3.9924,0.1679,-1.2672
164.0000,-0.0381,-0.3313,0.8220,-4.3893,0.4122,-0.9695
172.0000,-0.0398,-0.3494,0.8262,-4.8168,0.7786,-0.9924
191.0000,-0.0381,-0.3406,0.8193,-4.7786,0.8092,-0.8092
178.0000,-0.0388,-0.3440,0.8230,-4.3282,1.1908,-0.6794
180.0000,-0.0344,-0.3374,0.8174,-3.8626,1.0534,-0.2977
196.0000,-0.0327,-0.3438,0.8137,-3.6031,0.9389,-0.5344
190.0000,-0.0359,-0.3447,0.8242,-3.4275,1.3359,-0.1679
187.0000,-0.0405,-0.3535,0.8367,-3.1374,1.1603,-0.4275
208.0000,-0.0398,-0.3528,0.8264,-2.5420,1.3435,-0.1527
195.0000,-0.0449,-0.3508,0.8254,-1.9618,1.3969,-0.1221
194.0000,-0.0396,-0.3445,0.8193,-1.9618,1.0458,-0.0458
209.0000,-0.0439,-0.3425,0.8225,-2.1221,0.6870,-0.1145
200.0000,-0.0371,-0.3452,0.8330,-2.8168,0.0992,0.0840
195.0000,-0.0466,-0.3425,0.8293,-3.4885,-0.1069,0.0305
206.0000,-0.0415,-0.3394,0.8284,-4.2901,-0.0076,0.1756
203.0000,-0.0378,-0.3423,0.8242,-4.9618,0.1527,0.2901
203.0000,-0.0364,-0.3357,0.8171,-5.3740,0.0153,0.3740
204.0000,-0.0439,-0.3369,0.8252,-5.7557,0.0305,0.7176
213.0000,-0.0325,-0.3445,0.8188,-5.7786,-0.0076,0.5954
207.0000,-0.0359,-0.3516,0.8298,-5.4046,-0.0229,0.6794
204.0000,-0.0339,-0.3535,0.8257,-4.5802,-0.0153,1.2137
