raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
167.0000,-0.0142,-0.2520,0.8545,-2.9771,0.4198,-0.5496
160.0000,-0.0168,-0.2520,0.8594,-3.0763,0.5496,-0.4275
87.0000,-0.0156,-0.2507,0.8457,-3.0382,0.2366,-0.5496
181.0000,-0.0225,-0.2493,0.8433,-2.8550,0.3588,-0.3893
198.0000,-0.0171,-0.2500,0.8450,-2.8779,0.1527,-0.4275
95.0000,-0.0193,-0.2505,0.8467,-2.6641,0.0992,-0.3893
187.0000,-0.0188,-0.2542,0.8508,-2.6412,-0.0076,-0.3359
242.0000,-0.0225,-0.2549,0.8547,-2.8244,-0.2214,-0.4122
126.0000,-0.0183,-0.2493,0.8557,-2.7252,-0.3969,-0.2977
188.0000,-0.0215,-0.2463,0.8486,-2.9847,-0.6870,-0.1832
260.0000,-0.0183,-0.2478,0.8486,-3.2290,-0.3588,-0.3969
175.0000,-0.0151,-0.2466,0.8569,-3.4504,-0.4733,-0.4427
186.0000,-0.0256,-0.2505,0.8594,-3.5115,-0.2061,-0.4656
265.0000,-0.0203,-0.2500,0.8564,-3.3053,-0.2137,-0.6336
188.0000,-0.0125,-0.2502,0.8433,-2.9695,-0.3664,-0.6336
188.0000,-0.0156,-0.2478,0.8533,-2.6489,0.0000,-0.4046
247.0000,-0.0222,-0.2461,0.8486,-2.4656,-0.1832,-0.3817
190.0000,-0.0173,-0.2498,0.8413,-2.4733,-0.1221,-0.5191
192.0000,-0.0137,-0.2454,0.8418,-2.1603,-0.0153,-0.4504
230.0000,-0.0156,-0.2458,0.8472,-2.4962,0.1908,-0.4198
200.0000,-0.0225,-0.2471,0.8464,-2.7099,-0.0153,-0.2595
192.0000,-0.0166,-0.2502,0.8477,-3.0458,0.0534,-0.1374
219.0000,-0.0225,-0.2434,0.8506,-3.4580,0.1221,-0.2901
204.0000,-0.0222,-0.2388,0.8489,-3.5496,0.1756,-0.2443
195.0000,-0.0178,-0.2515,0.8604,-3.7405,-0.0382,-0.1985
217.0000,-0.0205,-0.2478,0.8440,-3.9771,0.2137,-0.2748
216.0000,-0.0232,-0.2512,0.8455,-3.7710,0.1908,-0.0382
198.0000,-0.0266,-0.2527,0.8467,-3.6718,0.3664,-0.1527
226.0000,-0.0239,-0.2512,0.8479,-3.3053,0.1756,-0.0611
228.0000,-0.0210,-0.2556,0.8508,-2.8015,-0.0992,-0.2061
207.0000,-0.0100,-0.2551,0.8518,-2.5267,0.0153,-0.2824
227.0000,-0.0234,-0.2500,0.8477,-2.5115,0.2290,-0.1985
242.0000,-0.0234,-0.2493,0.8491,-2.8092,0.0458,-0.3359
216.0000,-0.0144,-0.2507,0.8452,-3.2672,0.4351,-0.4198
228.0000,-0.0154,-0.2502,0.8440,-3.9466,0.3206,-0.2061
263.0000,-0.0220,-0.2451,0.8369,-3.8321,0.1221,-0.3359
230.0000,-0.0107,-0.2493,0.8394,-3.8397,0.5115,-0.4504
234.0000,-0.0173,-0.2532,0.8450,-3.8321,0.6718,-0.5267
261.0000,-0.0215,-0.2507,0.8440,-3.4580,0.5038,-0.2290
234.0000,-0.0115,-0.2539,0.8452,-3.0916,0.3740,-0.4580
238.0000,-0.0151,-0.2563,0.8491,-2.4504,0.1908,-0.3130
267.0000,-0.0149,-0.2556,0.8486,-2.4275,0.4275,-0.2901
247.0000,-0.0190,-0.2485,0.8572,-2.2061,0.2672,-0.1374
243.0000,-0.0188,-0.2478,0.8499,-2.2214,0.7405,-0.4885
262.0000,-0.0183,-0.2502,0.8521,-2.4427,0.8244,-0.3511
243.0000,-0.0186,-0.2434,0.8557,-2.4351,0.7634,-0.3664
