raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
6.0000,0.0005,-0.2725,0.8501,-4.7176,0.7023,0.2824
170.0000,0.0034,-0.2734,0.8472,-4.5038,0.7939,0.1527
374.0000,0.0000,-0.2729,0.8564,-4.3359,0.2977,0.4809
118.0000,0.0090,-0.2769,0.8503,-4.8015,0.3588,0.3893
174.0000,0.0034,-0.2703,0.8457,-5.4962,0.3969,0.4809
425.0000,0.0002,-0.2832,0.8455,-5.6794,0.6031,0.1832
133.0000,0.0044,-0.2820,0.8545,-5.6107,1.2061,0.2901
166.0000,0.0073,-0.2776,0.8516,-4.8855,1.4122,0.4046
352.0000,0.0012,-0.2837,0.8401,-4.0687,1.0229,0.1832
139.0000,0.0081,-0.2856,0.8503,-3.5573,0.7557,0.1679
155.0000,0.0027,-0.2834,0.8367,-2.8779,0.4962,0.3053
292.0000,0.0032,-0.2837,0.8430,-2.2824,0.1679,0.2519
149.0000,0.0093,-0.2749,0.8503,-2.5344,0.0153,0.2519
137.0000,0.0059,-0.2759,0.8521,-3.0992,0.0840,0.1145
239.0000,0.0059,-0.2686,0.8486,-3.6870,0.3359,-0.1450
167.0000,0.0088,-0.2866,0.8518,-4.0687,0.3664,-0.3893
130.0000,0.0059,-0.2834,0.8406,-4.0382,0.0000,-0.4809
207.0000,0.0088,-0.2900,0.8467,-3.7786,-0.0382,-0.2366
201.0000,0.0056,-0.2837,0.8479,-3.2595,-0.3740,-0.3893
117.0000,0.0051,-0.2803,0.8503,-3.0687,-0.5191,-0.1679
222.0000,0.0071,-0.2803,0.8572,-3.0840,-0.3511,-0.5496
224.0000,0.0076,-0.2800,0.8513,-3.2443,-0.0992,-0.6794
123.0000,0.0015,-0.2861,0.8428,-3.3435,-0.0687,-0.5115
224.0000,-0.0012,-0.2798,0.8455,-3.6794,-0.0382,-0.4962
273.0000,0.0024,-0.2854,0.8503,-3.5191,-0.3664,-0.4962
158.0000,0.0039,-0.2881,0.8540,-3.2137,-0.3969,-0.6718
225.0000,0.0063,-0.2849,0.8562,-3.0687,-0.3893,-0.4656
305.0000,0.0010,-0.2791,0.8452,-3.2824,-0.4504,-0.4275
209.0000,-0.0002,-0.2773,0.8508,-3.5038,-0.6107,-0.4504
223.0000,0.0095,-0.2673,0.8477,-3.7481,-0.4351,-0.6794
323.0000,0.0005,-0.2756,0.8384,-4.2595,-0.8321,-0.4885
212.0000,-0.0034,-0.2778,0.8467,-4.4351,-1.0611,-0.7023
220.0000,-0.0010,-0.2815,0.8499,-4.2595,-0.5878,-0.6489
304.0000,-0.0034,-0.2820,0.8440,-4.0305,-0.6107,-0.6183
223.0000,-0.0076,-0.2786,0.8501,-4.3893,-0.8702,-0.8550
214.0000,-0.0061,-0.2791,0.8474,-4.2824,-1.0687,-0.8550
282.0000,0.0083,-0.2742,0.8420,-4.4733,-1.3282,-0.9389
231.0000,-0.0015,-0.2700,0.8479,-4.8473,-1.1832,-1.0382
215.0000,-0.0042,-0.2700,0.8347,-5.7863,-1.2901,-1.0076
264.0000,0.0039,-0.2708,0.8345,-7.2519,-1.3588,-1.1298
228.0000,0.0046,-0.2776,0.8186,-8.7939,-1.4198,-1.2901
220.0000,0.0088,-0.2786,0.8320,-9.6947,-1.3130,-1.1145
251.0000,0.0071,-0.2664,0.8403,-11.5802,-1.1298,-1.5038
247.0000,0.0056,-0.2708,0.8335,-13.7481,-1.2137,-1.2366
204.0000,0.0046,-0.2666,0.8298,-15.0382,-1.8168,-1.5420
260.0000,0.0081,-0.2625,0.8330,-17.2901,-1.7176,-1.6031
253.0000,0.0029,-0.2581,0.8345,-19.9008,-1.5115,-1.8855
227.0000,0.0054,-0.2666,0.8459,-22.3053,-1.6183,-1.9466
260.0000,0.0000,-0.2625,0.8406,-25.7099,-2.1527,-2.4427
269.0000,-0.0012,-0.2656,0.8381,-29.3053,-2.0916,-3.1145
217.0000,0.0002,-0.2651,0.8254,-33.1908,-2.4427,-3.3053
271.0000,0.0005,-0.2720,0.8313,-37.5191,-2.8550,-3.6336
274.0000,0.0010,-0.2622,0.8293,-42.0687,-3.4351,-4.0229
252.0000,0.0002,-0.2651,0.8337,-46.7023,-4.1679,-4.3359
275.0000,-0.0029,-0.2622,0.8320,-51.7176,-5.1450,-4.6489
305.0000,0.0056,-0.2742,0.8247,-57.1069,-5.6260,-5.2137
253.0000,-0.0007,-0.2822,0.8157,-62.8244,-6.2290,-5.7710
283.0000,0.0071,-0.2820,0.8140,-68.8702,-6.8626,-6.2748
308.0000,0.0044,-0.2942,0.8101,-75.0687,-6.9771,-6.8626
267.0000,0.0032,-0.3020,0.8064,-81.2824,-8.0534,-7.5191
