raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
144.0000,-0.0227,-0.4036,0.7983,-1.8092,1.3130,-1.5725
214.0000,-0.0222,-0.4004,0.7910,-1.3969,1.3817,-1.3740
156.0000,-0.0261,-0.4126,0.7988,-1.9237,1.4656,-1.7252
162.0000,-0.0281,-0.4048,0.7981,-1.4504,1.8015,-2.0458
206.0000,-0.0190,-0.4075,0.8025,-1.0305,1.9542,-2.3130
165.0000,-0.0125,-0.4111,0.7993,-0.9466,1.8473,-2.2595
167.0000,-0.0193,-0.4192,0.8052,-0.7023,1.9008,-2.5725
199.0000,-0.0276,-0.4199,0.8079,0.0229,1.9618,-3.0840
175.0000,-0.0281,-0.4114,0.8059,0.7634,2.1374,-3.6031
171.0000,-0.0212,-0.4236,0.8040,1.2290,1.8092,-3.8550
191.0000,-0.0315,-0.4253,0.7949,1.1679,1.8321,-4.3053
183.0000,-0.0273,-0.4170,0.8000,1.6336,2.0229,-4.6336
181.0000,-0.0288,-0.4124,0.7920,1.7939,1.9008,-4.8397
188.0000,-0.0278,-0.4121,0.7996,1.5802,1.6260,-5.2061
188.0000,-0.0320,-0.4102,0.7969,1.1985,1.2977,-5.4351
184.0000,-0.0249,-0.4084,0.8020,1.2824,0.6107,-5.5344
195.0000,-0.0237,-0.4111,0.7869,1.0000,0.4962,-5.5878
198.0000,-0.0193,-0.4092,0.8096,0.7405,0.8321,-5.7023
190.0000,-0.0269,-0.3989,0.8000,0.3740,0.6870,-5.4580
202.0000,-0.0171,-0.4001,0.8018,-0.2214,1.0229,-5.5038
204.0000,-0.0181,-0.3940,0.8040,-0.6718,0.8321,-5.3206
203.0000,-0.0149,-0.3965,0.8074,-0.8473,0.9466,-4.7023
208.0000,-0.0227,-0.4060,0.8096,-1.2137,1.3130,-4.6489
219.0000,-0.0171,-0.4019,0.8044,-1.2366,1.3053,-4.1985
211.0000,-0.0208,-0.3984,0.7959,-1.9008,1.7252,-3.5115
212.0000,-0.0164,-0.3960,0.8096,-1.9084,1.8244,-3.2290
231.0000,-0.0190,-0.3987,0.7981,-1.5725,1.7863,-2.7252
220.0000,-0.0237,-0.3914,0.8040,-1.4198,1.4733,-2.6718
219.0000,-0.0239,-0.3862,0.8135,-2.0687,1.2977,-2.4504
228.0000,-0.0212,-0.3875,0.8101,-2.3969,0.9847,-2.1679
223.0000,-0.0251,-0.3916,0.8176,-2.8473,0.9847,-1.9924
216.0000,-0.0332,-0.3865,0.8149,-3.6489,1.0840,-1.9389
233.0000,-0.0313,-0.3821,0.8157,-3.7405,0.6794,-1.5115
229.0000,-0.0330,-0.3777,0.8081,-4.4351,0.0611,-1.4885
224.0000,-0.0405,-0.3875,0.8120,-4.8092,-0.3130,-1.4198
233.0000,-0.0374,-0.3887,0.8149,-5.0916,-0.2901,-1.2366
233.0000,-0.0364,-0.3865,0.8120,-5.0076,-0.6412,-1.1756
228.0000,-0.0369,-0.3826,0.8037,-5.0534,-0.9160,-1.2214
230.0000,-0.0325,-0.3843,0.8118,-4.7710,-1.1298,-0.9771
239.0000,-0.0396,-0.3916,0.8044,-4.8702,-1.0153,-1.0305
238.0000,-0.0276,-0.3833,0.8076,-4.6183,-1.0000,-1.0534
232.0000,-0.0310,-0.3926,0.8037,-4.2061,-0.7939,-1.0153
246.0000,-0.0330,-0.3938,0.8198,-3.8092,-0.7023,-1.0840
245.0000,-0.0317,-0.3936,0.8037,-3.6183,-0.5496,-1.0305
234.0000,-0.0317,-0.3853,0.7998,-3.1679,-0.4122,-1.0076
249.0000,-0.0308,-0.3801,0.8105,-3.1679,-0.3817,-1.1603
250.0000,-0.0295,-0.3916,0.8083,-3.6336,-0.1069,-1.1221
