raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
209.0000,-0.0017,-0.1946,0.8655,-3.5267,1.1756,0.4198
184.0000,0.0063,-0.2004,0.8647,-3.2595,1.2061,0.4046
175.0000,0.0034,-0.2046,0.8552,-3.0153,1.1374,0.0687
165.0000,-0.0017,-0.1953,0.8665,-2.9695,0.8931,0.1145
161.0000,0.0022,-0.1980,0.8542,-2.9924,0.8244,-0.0153
153.0000,0.0010,-0.1970,0.8655,-3.4351,0.5649,0.1069
158.0000,0.0063,-0.2014,0.8606,-3.8092,0.4427,-0.0916
153.0000,0.0012,-0.2019,0.8679,-4.2901,0.4733,0.0611
154.0000,0.0081,-0.1946,0.8484,-4.3206,0.5573,-0.0534
153.0000,-0.0005,-0.2009,0.8572,-4.5802,0.8092,-0.0458
151.0000,0.0024,-0.2043,0.8562,-4.5191,0.9160,-0.0153
156.0000,0.0017,-0.2048,0.8591,-4.2443,0.4275,-0.2519
154.0000,-0.0059,-0.2065,0.8540,-3.7557,0.4733,-0.2214
159.0000,0.0024,-0.1985,0.8665,-3.5802,0.1527,-0.4275
156.0000,-0.0027,-0.2024,0.8550,-3.9313,0.2061,-0.3435
158.0000,-0.0073,-0.2029,0.8511,-3.9847,0.0992,-0.3206
166.0000,0.0017,-0.2019,0.8538,-3.8626,0.1069,-0.2595
165.0000,0.0029,-0.1980,0.8489,-3.9618,0.1832,-0.4046
171.0000,-0.0005,-0.1960,0.8540,-4.0153,0.1221,-0.2061
172.0000,-0.0024,-0.1973,0.8613,-3.9084,0.3664,-0.5954
175.0000,-0.0007,-0.1997,0.8650,-3.7939,0.6107,-0.4809
175.0000,-0.0007,-0.1946,0.8679,-3.6031,0.9847,-0.4504
171.0000,-0.0125,-0.1973,0.8645,-3.6260,1.6794,-0.7786
186.0000,-0.0054,-0.1973,0.8586,-3.5954,1.7023,-0.7252
189.0000,-0.0127,-0.1951,0.8586,-3.8092,1.9695,-0.8244
189.0000,-0.0154,-0.2053,0.8608,-3.7252,1.7786,-0.8855
197.0000,-0.0188,-0.1936,0.8589,-3.5573,1.3664,-0.7710
194.0000,-0.0039,-0.1970,0.8503,-3.3664,0.6336,-0.6260
196.0000,-0.0066,-0.1943,0.8545,-3.4122,0.0153,-0.4580
202.0000,-0.0085,-0.1929,0.8572,-3.4427,-0.0458,-0.4275
204.0000,-0.0120,-0.1941,0.8538,-3.7176,-0.1145,-0.5649
204.0000,-0.0022,-0.1965,0.8550,-4.1756,-0.0153,-0.5649
206.0000,0.0051,-0.1973,0.8542,-4.1374,0.1603,-0.3206
207.0000,-0.0005,-0.1978,0.8557,-3.7252,0.3969,-0.2748
213.0000,0.0032,-0.1948,0.8530,-3.6107,0.4962,-0.1908
215.0000,0.0020,-0.1943,0.8616,-3.1221,0.7328,-0.2214
215.0000,-0.0081,-0.1902,0.8530,-2.8779,0.6107,-0.2672
219.0000,0.0085,-0.1926,0.8533,-2.6565,0.6489,-0.2595
219.0000,0.0046,-0.1934,0.8440,-2.8321,0.3588,0.1069
221.0000,0.0020,-0.1960,0.8569,-3.3053,0.7099,0.0840
224.0000,-0.0049,-0.1929,0.8423,-3.0992,0.7328,-0.1527
225.0000,-0.0017,-0.1936,0.8472,-2.7710,0.6794,-0.1298
232.0000,0.0002,-0.1921,0.8613,-2.9084,0.6107,-0.0534
230.0000,0.0015,-0.1890,0.8552,-2.9695,0.6718,-0.0305
234.0000,-0.0071,-0.1943,0.8640,-2.9924,0.8015,-0.0916
235.0000,0.0005,-0.1970,0.8557,-3.4351,0.8473,-0.4046
238.0000,-0.0071,-0.1892,0.8606,-3.5649,0.9008,-0.2595
240.0000,-0.0039,-0.1904,0.8662,-3.9924,1.0458,-0.2214
244.0000,-0.0073,-0.1885,0.8582,-4.3359,1.1908,-0.3206
