raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
210.0000,-0.0015,-0.2549,0.8350,-3.8244,-0.1527,-0.3130
186.0000,-0.0037,-0.2502,0.8479,-4.9466,0.4580,-0.5115
169.0000,0.0063,-0.2515,0.8577,-6.1985,1.1450,-0.5954
165.0000,0.0015,-0.2542,0.8437,-6.9008,1.4962,-0.8855
152.0000,0.0005,-0.2627,0.8440,-6.6870,1.8397,-0.8168
153.0000,-0.0149,-0.2705,0.8418,-5.6107,1.9466,-1.1145
149.0000,-0.0063,-0.2712,0.8459,-3.8702,1.1145,-0.9542
148.0000,-0.0076,-0.2761,0.8547,-1.7863,0.3359,-0.8244
151.0000,-0.0090,-0.2805,0.8687,0.1221,0.3206,-0.7099
152.0000,-0.0049,-0.2712,0.8596,1.5344,0.4122,-0.5725
150.0000,0.0042,-0.2595,0.8545,2.1832,0.6870,-0.6107
153.0000,0.0005,-0.2515,0.8430,1.8550,0.5496,-0.7405
155.0000,-0.0076,-0.2527,0.8413,0.4427,0.6870,-0.7863
154.0000,-0.0056,-0.2505,0.8469,-0.9237,0.5038,-0.6794
159.0000,0.0039,-0.2527,0.8457,-2.3282,0.6565,-0.6947
162.0000,-0.0046,-0.2522,0.8511,-3.7405,0.6107,-0.8244
165.0000,0.0029,-0.2551,0.8423,-4.9084,0.8015,-1.0305
168.0000,0.0029,-0.2532,0.8296,-5.1221,0.5573,-1.0382
171.0000,0.0044,-0.2629,0.8364,-5.1069,0.3893,-0.9313
175.0000,-0.0027,-0.2590,0.8406,-4.9618,0.2290,-0.6718
174.0000,-0.0020,-0.2639,0.8350,-4.0840,0.2595,-0.3893
178.0000,-0.0002,-0.2664,0.8398,-2.9466,0.2366,-0.1603
184.0000,0.0017,-0.2583,0.8477,-1.9237,0.3435,-0.0916
184.0000,-0.0063,-0.2588,0.8489,-1.2672,0.7481,-0.0534
188.0000,0.0032,-0.2546,0.8391,-0.7557,0.7099,-0.1450
191.0000,-0.0049,-0.2427,0.8323,-0.8702,0.5954,-0.1450
189.0000,-0.0012,-0.2532,0.8459,-1.4275,0.5802,0.0611
194.0000,-0.0095,-0.2461,0.8511,-2.2977,0.7328,-0.0687
201.0000,-0.0010,-0.2451,0.8516,-3.3282,0.9008,-0.0534
199.0000,-0.0046,-0.2461,0.8372,-4.4885,1.4275,-0.0992
201.0000,-0.0083,-0.2498,0.8513,-5.3206,1.4885,-0.1069
203.0000,-0.0100,-0.2554,0.8533,-5.8244,1.4122,-0.2977
207.0000,-0.0015,-0.2483,0.8572,-6.3130,1.3511,-0.5115
