raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
94.0000,0.0208,-0.2351,0.8623,-3.8244,1.1374,-0.5038
78.0000,0.0200,-0.2400,0.8611,-3.5420,0.7863,-0.5038
439.0000,0.0254,-0.2378,0.8606,-3.7328,0.6489,-0.3206
113.0000,0.0186,-0.2476,0.8564,-3.7023,0.5725,-0.4962
106.0000,0.0271,-0.2366,0.8506,-3.7023,0.2977,-0.2672
339.0000,0.0271,-0.2332,0.8665,-4.1603,0.1832,-0.3206
135.0000,0.0193,-0.2400,0.8621,-4.3282,-0.0229,-0.4962
117.0000,0.0288,-0.2488,0.8528,-4.5954,-0.0840,-0.2214
252.0000,0.0261,-0.2490,0.8552,-4.7710,0.2290,-0.1145
132.0000,0.0313,-0.2468,0.8557,-4.5878,0.1679,-0.2214
106.0000,0.0166,-0.2390,0.8564,-4.5344,0.1221,-0.2290
202.0000,0.0212,-0.2410,0.8481,-4.2519,0.1145,-0.2290
156.0000,0.0261,-0.2468,0.8564,-4.2901,-0.1069,-0.3511
88.0000,0.0356,-0.2434,0.8567,-4.1527,-0.0382,-0.1374
206.0000,0.0286,-0.2468,0.8540,-4.0840,0.0992,-0.1527
191.0000,0.0266,-0.2437,0.8418,-4.3053,0.5649,-0.0763
93.0000,0.0293,-0.2390,0.8582,-4.6489,0.7863,-0.4275
212.0000,0.0217,-0.2434,0.8472,-4.4275,0.8702,-0.5267
240.0000,0.0183,-0.2534,0.8477,-3.9771,0.9084,-0.5420
106.0000,0.0276,-0.2483,0.8577,-3.4198,0.9313,-0.4809
213.0000,0.0200,-0.2463,0.8528,-2.8702,0.6641,-0.3282
311.0000,0.0198,-0.2427,0.8435,-2.6260,0.6260,-0.0153
152.0000,0.0171,-0.2434,0.8474,-2.6641,0.5649,-0.3282
204.0000,0.0193,-0.2388,0.8428,-3.0305,0.5649,0.0840
316.0000,0.0176,-0.2388,0.8464,-3.4656,0.4351,-0.1985
187.0000,0.0051,-0.2441,0.8516,-3.9618,0.6412,-0.0992
214.0000,0.0137,-0.2449,0.8611,-4.3130,0.3435,-0.0229
322.0000,0.0159,-0.2468,0.8630,-4.2519,0.0076,0.1298
205.0000,0.0188,-0.2488,0.8579,-4.3130,0.1679,0.1985
207.0000,0.0195,-0.2422,0.8699,-4.3817,0.1679,0.2137
299.0000,0.0078,-0.2498,0.8516,-4.2672,0.1450,0.3206
203.0000,0.0181,-0.2500,0.8569,-4.0840,0.6183,0.4122
200.0000,0.0144,-0.2520,0.8538,-3.8473,0.3359,0.7176
258.0000,0.0146,-0.2471,0.8552,-3.6794,0.0382,0.6947
218.0000,0.0288,-0.2515,0.8535,-4.2443,-0.0534,0.4046
198.0000,0.0261,-0.2493,0.8545,-4.4885,-0.1527,0.3511
241.0000,0.0173,-0.2581,0.8494,-5.0382,0.2443,0.2672
228.0000,0.0269,-0.2532,0.8528,-4.8931,0.5954,0.0076
191.0000,0.0286,-0.2559,0.8450,-4.4580,0.5954,-0.0458
246.0000,0.0283,-0.2456,0.8550,-3.9466,0.5038,-0.1527
240.0000,0.0322,-0.2449,0.8501,-4.3817,0.4275,-0.4122
194.0000,0.0239,-0.2480,0.8557,-4.4504,0.2672,-0.9084
244.0000,0.0266,-0.2520,0.8474,-4.4275,0.2290,-0.7481
257.0000,0.0271,-0.2495,0.8372,-4.6107,0.5496,-0.9084
196.0000,0.0291,-0.2554,0.8423,-4.5649,1.2137,-0.9542
253.0000,0.0237,-0.2458,0.8435,-4.5038,1.1756,-0.9847
286.0000,0.0205,-0.2490,0.8481,-4.9618,0.6412,-0.9008
218.0000,0.0225,-0.2480,0.8462,-4.7252,0.3893,-1.0153
257.0000,0.0217,-0.2524,0.8586,-4.9237,0.2977,-1.3359
306.0000,0.0183,-0.2544,0.8577,-5.1908,0.1450,-1.0153
250.0000,0.0193,-0.2512,0.8501,-5.6565,0.3359,-1.0382
249.0000,0.0200,-0.2415,0.8452,-6.0687,0.7099,-0.8702
