raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
205.0000,-0.0203,-0.2351,0.8550,-4.2595,1.8855,0.2519
188.0000,-0.0198,-0.2485,0.8555,-3.7023,1.5802,0.1069
176.0000,-0.0266,-0.2515,0.8513,-2.7176,1.5344,0.0763
165.0000,-0.0320,-0.2471,0.8469,-2.4122,1.2290,0.0992
154.0000,-0.0198,-0.2341,0.8479,-2.4580,0.7710,0.0000
154.0000,-0.0283,-0.2356,0.8560,-2.7634,0.3130,-0.1374
149.0000,-0.0210,-0.2339,0.8628,-3.5191,0.0916,-0.0229
149.0000,-0.0198,-0.2332,0.8525,-4.2443,0.6489,-0.3664
148.0000,-0.0220,-0.2288,0.8511,-4.8702,0.7939,-0.3969
152.0000,-0.0239,-0.2375,0.8596,-4.9237,1.0305,-0.4962
149.0000,-0.0215,-0.2456,0.8623,-4.4122,0.9924,-0.6489
153.0000,-0.0249,-0.2373,0.8545,-4.0611,0.7405,-0.3053
158.0000,-0.0222,-0.2393,0.8484,-3.4809,-0.0229,-0.2519
155.0000,-0.0286,-0.2334,0.8506,-3.3740,-0.1603,-0.0992
160.0000,-0.0251,-0.2319,0.8540,-3.4275,-0.1298,-0.2977
161.0000,-0.0291,-0.2310,0.8584,-3.7252,0.1985,-0.2901
164.0000,-0.0217,-0.2302,0.8538,-4.4504,-0.0229,-0.2061
166.0000,-0.0315,-0.2368,0.8477,-4.6336,0.4122,-0.4122
172.0000,-0.0320,-0.2402,0.8552,-4.3740,0.2443,-0.4504
171.0000,-0.0237,-0.2312,0.8501,-4.3664,0.3588,-0.3740
174.0000,-0.0264,-0.2349,0.8450,-4.3359,0.1603,-0.4504
181.0000,-0.0273,-0.2363,0.8435,-4.0534,-0.0687,-0.3893
181.0000,-0.0286,-0.2422,0.8447,-3.4809,-0.0840,-0.1832
178.0000,-0.0259,-0.2368,0.8535,-3.2214,0.0763,0.0458
185.0000,-0.0273,-0.2344,0.8445,-3.4351,-0.0763,0.0382
186.0000,-0.0254,-0.2256,0.8435,-3.7939,0.0534,0.0000
192.0000,-0.0229,-0.2271,0.8342,-4.2748,0.0229,-0.0763
193.0000,-0.0195,-0.2288,0.8379,-4.9847,-0.0076,-0.1908
198.0000,-0.0188,-0.2290,0.8374,-5.5344,0.0000,-0.1603
199.0000,-0.0293,-0.2354,0.8313,-6.0382,0.2137,0.1145
200.0000,-0.0271,-0.2407,0.8379,-6.0229,0.5191,0.1298
201.0000,-0.0247,-0.2373,0.8401,-5.9008,0.6641,0.0763
205.0000,-0.0244,-0.2383,0.8428,-5.4427,0.9695,0.2290
210.0000,-0.0261,-0.2378,0.8406,-5.3664,1.2366,0.0763
214.0000,-0.0215,-0.2351,0.8455,-5.2290,1.5649,0.1603
211.0000,-0.0171,-0.2317,0.8481,-5.3817,1.7252,0.2977
215.0000,-0.0291,-0.2292,0.8491,-6.0382,1.8092,0.2672
215.0000,-0.0278,-0.2302,0.8518,-6.9771,1.9542,0.4046
221.0000,-0.0325,-0.2263,0.8523,-8.1450,1.8244,0.4351
220.0000,-0.0339,-0.2244,0.8594,-9.9924,1.7557,0.0992
227.0000,-0.0295,-0.2251,0.8679,-12.0916,1.6107,0.0992
230.0000,-0.0298,-0.2048,0.8801,-15.2901,2.0076,-0.2901
228.0000,-0.0339,-0.1924,0.9067,-19.4046,2.6260,-0.6565
227.0000,-0.0376,-0.1853,0.9141,-25.0763,2.6641,-1.3206
235.0000,-0.0515,-0.1924,0.9014,-31.4275,2.6031,-1.5496
224.0000,-0.0583,-0.1953,0.9006,-38.2061,2.2137,-1.7481
242.0000,-0.0593,-0.2090,0.9126,-44.7710,1.1603,-1.6565
237.0000,-0.0574,-0.2288,0.9312,-49.5191,0.0458,-1.7099
231.0000,-0.0613,-0.2512,0.9353,-51.6412,-1.4046,-1.3130
243.0000,-0.0559,-0.2476,0.9370,-54.8779,-1.5878,-1.2443
227.0000,-0.0457,-0.2693,0.9536,-58.2519,-3.5573,-2.8779
238.0000,-0.0457,-0.2571,0.9092,-62.9924,-4.5954,-1.9771
245.0000,-0.0413,-0.2488,0.8887,-68.8550,-5.8015,-3.2824
255.0000,-0.0293,-0.2935,0.8850,-81.3053,-4.6107,-2.1145
256.0000,-0.0205,-0.2744,0.8789,-88.6183,-4.5420,-0.0534
276.0000,-0.0154,-0.2402,0.8359,-99.3435,-5.0611,0.9771
257.0000,0.0039,-0.2236,0.8176,-114.0534,-6.0763,0.1450
258.0000,0.0120,-0.2209,0.7930,-129.4656,-5.6183,-1.9542
267.0000,0.0208,-0.2363,0.7849,-143.8702,-5.2595,-5.1527
266.0000,0.0371,-0.2524,0.7498,-157.8550,-4.0916,-8.4275
256.0000,0.0430,-0.2742,0.7483,-171.5420,-2.6718,-11.9847
256.0000,0.0496,-0.3091,0.7256,-184.6107,-0.0840,-15.7252
258.0000,0.0403,-0.3533,0.7209,-195.0763,2.0076,-18.7863
279.0000,0.0300,-0.4009,0.7310,-203.2443,4.5344,-21.4427
277.0000,0.0200,-0.4546,0.7117,-208.3817,7.8168,-23.0992
262.0000,0.0093,-0.5073,0.7134,-209.3740,10.6336,-24.6412
275.0000,-0.0198,-0.5566,0.7041,-206.4198,11.4962,-25.2519
290.0000,-0.0344,-0.6423,0.7158,-198.7252,10.0534,-25.1374
275.0000,-0.0461,-0.6882,0.7178,-185.9618,6.9084,-23.6260
281.0000,-0.0527,-0.7114,0.7119,-171.0534,3.7557,-21.4275
287.0000,-0.0510,-0.7156,0.7170,-156.4504,0.5878,-19.4122
270.0000,-0.0464,-0.7029,0.7039,-142.4656,-3.3053,-17.1145
281.0000,-0.0408,-0.6809,0.7097,-131.3740,-7.1069,-14.7634
301.0000,-0.0264,-0.6646,0.6902,-124.7786,-9.6031,-12.2061
271.0000,-0.0129,-0.6287,0.6699,-122.1374,-9.3893,-9.9618
277.0000,0.0039,-0.5872,0.6614,-123.6412,-8.9313,-9.4962
288.0000,0.0044,-0.5740,0.6338,-128.8473,-8.0000,-8.9618
314.0000,0.0122,-0.5466,0.6074,-137.8931,-7.2366,-8.6718
282.0000,0.0176,-0.5393,0.5906,-148.3817,-5.7557,-8.9466
302.0000,0.0217,-0.5415,0.5686,-160.0076,-4.3664,-10.1679
310.0000,0.0212,-0.5422,0.5522,-171.9847,-3.8244,-11.6565
305.0000,0.0276,-0.5479,0.5286,-184.7863,-2.5344,-13.6260
288.0000,0.0247,-0.5901,0.5107,-196.6565,-0.2366,-15.8168
306.0000,0.0212,-0.6492,0.4856,-205.1679,2.5573,-17.9924
302.0000,0.0161,-0.6987,0.4688,-209.7786,4.7939,-19.6870
272.0000,0.0107,-0.7300,0.4399,-211.6794,5.4504,-20.7252
316.0000,0.0039,-0.7771,0.4138,-210.2748,4.4580,-21.2824
303.0000,-0.0039,-0.8005,0.4133,-207.2901,1.3435,-21.1908
316.0000,0.0083,-0.7961,0.4104,-205.9313,-1.2214,-20.4122
281.0000,0.0088,-0.7913,0.4038,-206.4427,-1.9008,-19.9084
322.0000,0.0247,-0.7842,0.4028,-209.4962,-1.1145,-19.3359
294.0000,0.0254,-0.7837,0.3728,-214.7099,1.3053,-18.8931
321.0000,0.0134,-0.7832,0.3591,-222.7176,4.2595,-18.1145
309.0000,0.0100,-0.7944,0.3171,-230.6717,6.4198,-18.0229
295.0000,-0.0002,-0.8291,0.2786,-236.8397,7.6794,-18.4122
306.0000,-0.0044,-0.8381,0.2595,-240.9542,6.0458,-18.2366
312.0000,0.0164,-0.8582,0.2256,-245.1221,4.6107,-19.4275
306.0000,0.0066,-0.8738,0.2117,-246.8397,4.7786,-20.9924
