raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
6.0000,0.0176,-0.3057,0.8315,-6.1221,0.6336,-0.6412
5.0000,0.0190,-0.2976,0.8340,-6.4122,0.8092,-0.1908
29.0000,0.0125,-0.3044,0.8284,-6.6031,0.8397,-0.1603
71.0000,0.0205,-0.3074,0.8311,-6.9618,0.6107,-0.0611
91.0000,0.0256,-0.3147,0.8337,-6.9389,0.6870,0.1985
114.0000,0.0208,-0.3113,0.8247,-6.4656,0.9389,0.0305
129.0000,0.0266,-0.3188,0.8274,-5.7252,1.0763,-0.1298
142.0000,0.0320,-0.3188,0.8330,-5.0382,1.5267,-0.0305
150.0000,0.0193,-0.3147,0.8306,-4.3740,1.5725,0.0305
160.0000,0.0200,-0.3184,0.8330,-3.6107,1.8626,0.1527
163.0000,0.0237,-0.3167,0.8269,-3.3588,2.1069,-0.0153
167.0000,0.0271,-0.3088,0.8364,-3.2824,1.8092,-0.0153
174.0000,0.0242,-0.3096,0.8354,-4.0000,1.9618,-0.2290
170.0000,0.0229,-0.3064,0.8354,-4.7176,1.9160,-0.3130
181.0000,0.0200,-0.3049,0.8318,-5.0840,2.1679,-0.3282
184.0000,0.0239,-0.3108,0.8379,-5.2977,2.4656,-0.5038
187.0000,0.0183,-0.3123,0.8335,-5.3588,2.1527,-0.7252
192.0000,0.0176,-0.3152,0.8467,-4.9618,2.0153,-0.8550
193.0000,0.0134,-0.3181,0.8406,-4.6870,1.6031,-0.7634
195.0000,0.0198,-0.3159,0.8398,-4.2748,1.5725,-0.7557
200.0000,0.0229,-0.3118,0.8389,-3.8626,1.2443,-0.5038
202.0000,0.0122,-0.3132,0.8457,-3.6183,1.2061,-0.3511
203.0000,0.0125,-0.3118,0.8481,-3.4427,0.7176,-0.3969
202.0000,0.0139,-0.3201,0.8445,-3.1145,0.6718,-0.1527
205.0000,0.0205,-0.3118,0.8464,-2.8397,0.6870,-0.2214
207.0000,0.0222,-0.3125,0.8508,-2.6641,0.2519,-0.3053
207.0000,0.0178,-0.3152,0.8428,-2.9389,0.2061,-0.3053
214.0000,0.0229,-0.3069,0.8484,-3.3435,-0.0687,-0.4504
215.0000,0.0286,-0.3115,0.8364,-3.7481,-0.1374,-0.6947
219.0000,0.0229,-0.3113,0.8425,-4.0229,0.0229,-0.6031
221.0000,0.0154,-0.3152,0.8311,-4.1069,0.0992,-0.8168
221.0000,0.0244,-0.3196,0.8362,-3.9008,-0.5267,-0.9618
224.0000,0.0264,-0.3257,0.8491,-3.1221,-0.7405,-0.9160
224.0000,0.0212,-0.3279,0.8418,-1.6565,-0.9237,-0.7710
226.0000,0.0215,-0.3264,0.8455,-0.4198,-0.6794,-0.7557
229.0000,0.0234,-0.3167,0.8398,0.4427,-0.8473,-0.6870
230.0000,0.0183,-0.3208,0.8335,1.2290,-0.9008,-0.7099
230.0000,0.0171,-0.3125,0.8413,1.6336,-1.2901,-0.5344
229.0000,0.0317,-0.3108,0.8469,1.6947,-1.2595,-0.3740
