raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
58.0000,-0.0676,-0.3647,0.8030,-4.4427,-0.1832,-0.6870
158.0000,-0.0710,-0.3760,0.8147,-4.1908,-0.2290,-0.8473
170.0000,-0.0662,-0.3699,0.8108,-4.0840,-0.2290,-0.8473
157.0000,-0.0671,-0.3721,0.7949,-3.7023,0.0000,-0.8244
169.0000,-0.0715,-0.3687,0.8059,-3.5420,0.1069,-0.9695
186.0000,-0.0723,-0.3604,0.8005,-3.5954,-0.2137,-1.0076
171.0000,-0.0713,-0.3696,0.8081,-3.4962,-0.4809,-1.1450
177.0000,-0.0745,-0.3689,0.8074,-3.3969,-0.3664,-1.0534
191.0000,-0.0759,-0.3704,0.7996,-3.2214,-0.3969,-1.0687
188.0000,-0.0715,-0.3633,0.8000,-3.2137,-0.3282,-1.0534
180.0000,-0.0645,-0.3542,0.8130,-3.5038,-0.2061,-1.0000
209.0000,-0.0718,-0.3696,0.8000,-3.7252,-0.3053,-0.7939
183.0000,-0.0710,-0.3730,0.8159,-3.7786,0.1374,-0.7557
183.0000,-0.0618,-0.3667,0.8118,-3.3740,0.4504,-0.5115
202.0000,-0.0645,-0.3640,0.8047,-2.9542,0.4427,-0.4809
187.0000,-0.0723,-0.3594,0.8042,-3.0687,0.5115,-0.4427
200.0000,-0.0649,-0.3611,0.8027,-3.4885,0.3969,-0.6947
196.0000,-0.0662,-0.3633,0.8066,-3.6565,0.4733,-0.6412
204.0000,-0.0686,-0.3625,0.8127,-4.0458,0.2901,-0.8168
200.0000,-0.0754,-0.3716,0.8091,-4.2137,0.5344,-0.6794
199.0000,-0.0671,-0.3672,0.8027,-4.0305,0.5725,-0.5038
198.0000,-0.0659,-0.3618,0.8135,-3.9542,0.3282,-0.5038
206.0000,-0.0713,-0.3640,0.8127,-3.8702,0.3511,-0.5420
190.0000,-0.0735,-0.3640,0.8047,-4.0382,-0.0840,-0.5954
217.0000,-0.0659,-0.3611,0.8079,-4.0916,-0.1527,-0.6794
217.0000,-0.0684,-0.3640,0.8137,-4.1985,0.1298,-0.7176
215.0000,-0.0662,-0.3716,0.8196,-3.9008,0.3435,-0.5344
220.0000,-0.0698,-0.3694,0.8135,-3.7786,0.0840,-0.4809
224.0000,-0.0637,-0.3689,0.8120,-3.6412,-0.1298,-0.5954
221.0000,-0.0627,-0.3647,0.8157,-2.9924,-0.0534,-0.8015
226.0000,-0.0710,-0.3701,0.8120,-2.6718,-0.2137,-0.6947
