raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
210.0000,-0.0051,-0.2327,0.8486,-3.4580,0.9389,-1.2137
190.0000,-0.0027,-0.2363,0.8518,-3.4427,1.0534,-1.1374
176.0000,-0.0042,-0.2407,0.8447,-3.3893,1.1069,-1.1832
163.0000,-0.0122,-0.2444,0.8435,-3.1908,0.8779,-1.0382
160.0000,-0.0032,-0.2317,0.8511,-2.9695,0.3053,-0.7405
154.0000,-0.0037,-0.2397,0.8442,-2.8626,0.0076,-0.8015
154.0000,-0.0093,-0.2310,0.8447,-2.5344,0.0305,-0.6565
151.0000,-0.0022,-0.2244,0.8547,-2.8855,0.0382,-0.4427
149.0000,0.0029,-0.2227,0.8579,-3.3664,0.1069,-0.4198
147.0000,0.0017,-0.2273,0.8547,-3.6183,0.1527,-0.4733
149.0000,-0.0042,-0.2292,0.8564,-3.5802,0.2977,-0.4656
152.0000,-0.0059,-0.2266,0.8474,-3.5344,0.2519,-0.5115
154.0000,0.0017,-0.2283,0.8474,-3.7328,0.5573,-0.4351
153.0000,0.0027,-0.2236,0.8479,-3.7176,0.4427,-0.6870
154.0000,-0.0137,-0.2256,0.8452,-3.8473,0.5496,-0.7939
155.0000,0.0010,-0.2280,0.8435,-3.6870,0.4962,-0.7328
160.0000,-0.0042,-0.2266,0.8528,-3.2595,0.5496,-0.6412
160.0000,-0.0037,-0.2310,0.8533,-2.9313,0.4122,-0.6489
165.0000,-0.0056,-0.2319,0.8499,-2.6031,0.5344,-0.4733
171.0000,0.0012,-0.2190,0.8640,-2.2137,0.6183,-0.4122
168.0000,-0.0059,-0.2253,0.8569,-1.8397,0.2137,-0.2977
176.0000,-0.0098,-0.2236,0.8601,-1.8550,0.0611,-0.5115
178.0000,-0.0066,-0.2144,0.8586,-2.2824,0.0305,-0.2977
181.0000,-0.0061,-0.2229,0.8596,-3.0000,0.2595,-0.4427
183.0000,-0.0083,-0.2209,0.8491,-3.7023,0.6260,-0.5191
185.0000,-0.0066,-0.2205,0.8508,-4.1374,0.5115,-0.4962
187.0000,-0.0059,-0.2202,0.8477,-4.5649,0.2901,-0.2748
192.0000,0.0007,-0.2129,0.8518,-4.9466,0.0305,-0.4046
192.0000,-0.0029,-0.2151,0.8562,-5.4885,0.0076,-0.3359
197.0000,0.0007,-0.2229,0.8562,-5.5802,0.0534,-0.1832
200.0000,0.0037,-0.2253,0.8452,-5.7328,0.3511,-0.2519
201.0000,0.0037,-0.2310,0.8359,-5.8321,0.6183,-0.6794
194.0000,0.0063,-0.2268,0.8528,-6.0992,0.7405,-1.0076
222.0000,0.0078,-0.2207,0.8533,-6.3740,0.8015,-1.1832
210.0000,-0.0020,-0.2192,0.8535,-7.6336,1.2061,-1.5420
202.0000,-0.0037,-0.2061,0.8650,-9.5115,1.8168,-1.9847
207.0000,0.0005,-0.2056,0.8643,-12.6031,2.0458,-2.4198
217.0000,-0.0032,-0.1880,0.8701,-16.7634,1.8321,-2.8855
210.0000,-0.0022,-0.1743,0.8813,-22.5114,2.2443,-3.7252
224.0000,-0.0149,-0.1807,0.8965,-28.3588,2.9466,-4.2977
239.0000,-0.0103,-0.1772,0.8882,-33.8855,3.2748,-5.0382
222.0000,-0.0239,-0.2007,0.8909,-38.8931,3.1298,-5.4733
243.0000,-0.0234,-0.2241,0.8962,-43.0382,1.9466,-6.0076
230.0000,-0.0215,-0.2378,0.8984,-46.6947,0.4885,-6.4504
210.0000,-0.0288,-0.2578,0.9006,-49.6489,-0.7481,-6.8092
237.0000,-0.0227,-0.2649,0.9055,-52.5802,-2.2672,-7.3817
205.0000,-0.0266,-0.2776,0.9458,-55.4733,-2.4962,-8.2519
246.0000,-0.0178,-0.2554,0.9519,-59.5802,-2.9313,-9.5573
216.0000,-0.0120,-0.2551,0.9482,-65.3893,-1.5878,-11.3282
247.0000,-0.0149,-0.2454,0.9353,-73.4504,-0.1069,-13.2443
242.0000,-0.0115,-0.2466,0.9265,-82.9542,0.2061,-15.0000
237.0000,-0.0027,-0.2524,0.8970,-92.9389,0.5038,-17.0992
253.0000,-0.0093,-0.2671,0.8887,-103.5573,-0.1298,-18.7252
241.0000,0.0093,-0.2837,0.8848,-112.6412,0.1298,-20.3893
255.0000,0.0220,-0.3113,0.8777,-121.6489,1.4656,-22.1985
257.0000,0.0481,-0.2964,0.8669,-132.1069,4.9160,-25.3969
240.0000,0.0488,-0.3135,0.8474,-138.5725,7.7710,-26.9847
247.0000,0.0542,-0.3250,0.8035,-147.8855,11.0382,-30.2290
285.0000,0.0649,-0.3340,0.7424,-157.1832,14.6336,-33.1679
260.0000,0.0662,-0.3577,0.6760,-166.0916,17.9160,-35.4504
256.0000,0.0698,-0.3833,0.6370,-176.2519,17.7786,-36.9008
263.0000,0.0720,-0.3789,0.6360,-186.1756,16.6794,-38.6947
269.0000,0.0852,-0.4028,0.6326,-196.8931,16.1985,-40.5573
295.0000,0.1038,-0.4036,0.6365,-207.2061,16.7939,-41.9237
245.0000,0.1089,-0.3870,0.6350,-220.1985,21.1985,-43.1603
263.0000,0.0979,-0.4089,0.5925,-235.7557,27.4656,-44.8397
239.0000,0.0920,-0.4429,0.5547,-250.1374,33.6489,-45.7481
285.0000,0.0679,-0.4631,0.5300,-250.1374,38.9771,-47.0076
279.0000,0.0679,-0.5110,0.4966,-250.1374,41.3435,-47.0840
277.0000,0.0498,-0.5559,0.4854,-250.1374,41.8779,-46.4427
276.0000,0.0232,-0.6108,0.4707,-250.1374,41.9237,-45.5191
264.0000,-0.0066,-0.7249,0.4958,-250.1374,37.3893,-43.6870
262.0000,-0.0325,-0.7908,0.4871,-250.1374,40.7099,-42.3435
258.0000,-0.0225,-0.7920,0.4897,-250.1374,41.6641,-42.0687
292.0000,-0.0317,-0.8032,0.4827,-250.1374,41.8397,-42.6870
233.0000,-0.0398,-0.8025,0.4763,-250.1374,39.8473,-44.3893
298.0000,-0.0449,-0.8213,0.4653,-250.1374,36.3053,-46.1527
281.0000,-0.0588,-0.8308,0.4492,-250.1374,31.9466,-47.7710
287.0000,-0.0686,-0.8552,0.4165,-247.1145,28.9542,-49.0382
292.0000,-0.0623,-0.8542,0.3835,-246.0611,25.9008,-49.8321
309.0000,-0.0520,-0.8584,0.3623,-247.7710,23.3130,-50.6183
277.0000,-0.0369,-0.8840,0.3333,-249.6412,21.4733,-51.2519
328.0000,-0.0244,-0.9114,0.3130,-250.1374,19.9542,-51.9771
261.0000,-0.0325,-0.9282,0.2874,-249.1756,17.2137,-52.4580
301.0000,-0.0203,-0.9507,0.2559,-246.3130,12.3359,-52.5115
329.0000,-0.0149,-0.9746,0.2253,-241.3435,5.7863,-51.8244
346.0000,0.0034,-0.9685,0.2239,-237.2595,-0.7939,-50.2672
294.0000,0.0313,-0.9524,0.2253,-234.8550,-4.1527,-48.3206
280.0000,0.0400,-0.9443,0.2107,-234.7786,-4.6031,-46.2595
321.0000,0.0417,-0.9380,0.1926,-236.9084,-4.1221,-44.5725
302.0000,0.0574,-0.9126,0.1582,-241.3664,-2.2290,-43.4198
303.0000,0.0684,-0.8875,0.1074,-247.5878,0.4046,-43.9008
311.0000,0.0676,-0.8982,0.0842,-250.1374,0.5649,-44.9084
309.0000,0.0767,-0.9250,0.0559,-250.1374,-1.2443,-45.4885
300.0000,0.0728,-0.9719,0.0359,-250.1374,-3.3969,-46.6031
316.0000,0.0781,-0.9871,0.0061,-250.1374,-3.8397,-47.4122
325.0000,0.0938,-1.0173,-0.0142,-250.1374,-3.6947,-47.9008
300.0000,0.0952,-1.0320,-0.0327,-246.9237,-4.6565,-48.0840
323.0000,0.1001,-0.9866,-0.0715,-245.2290,-5.7023,-47.5344
331.0000,0.1121,-0.9504,-0.1113,-248.2824,-5.3359,-48.2366
310.0000,0.1035,-0.9302,-0.1550,-250.1374,-6.3130,-49.0076
311.0000,0.1028,-0.9224,-0.2173,-250.1374,-8.4275,-49.7405
333.0000,0.1243,-0.8860,-0.2622,-250.1374,-10.0763,-50.5420
316.0000,0.1270,-0.8899,-0.2852,-250.1374,-10.0382,-51.8626
328.0000,0.1440,-0.9146,-0.3130,-250.1374,-11.1756,-54.0611
344.0000,0.1475,-0.9326,-0.3379,-250.1374,-12.1679,-55.5191
314.0000,0.1614,-0.9402,-0.3518,-250.1374,-11.3893,-56.1298
320.0000,0.1667,-0.9626,-0.3999,-250.1374,-9.5267,-56.5496
322.0000,0.1814,-0.9832,-0.4636,-250.1374,-9.7557,-56.1450
334.0000,0.1667,-0.9822,-0.4985,-250.1374,-12.0992,-55.3206
348.0000,0.1682,-0.9558,-0.5469,-250.1374,-13.9008,-54.9008
355.0000,0.1799,-0.9197,-0.5789,-250.1374,-14.4427,-54.3359
322.0000,0.1953,-0.8889,-0.5991,-250.1374,-17.4656,-54.2672
324.0000,0.2009,-0.8860,-0.6169,-250.1374,-20.7099,-53.6260
341.0000,0.2134,-0.8755,-0.6475,-250.1374,-22.8550,-53.1908
351.0000,0.2166,-0.8589,-0.6584,-250.1374,-20.2290,-52.3740
361.0000,0.2095,-0.8184,-0.6624,-250.1374,-15.6107,-51.1527
335.0000,0.2454,-0.7097,-0.6882,-250.1374,-8.6031,-50.8779
