raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
37.0000,-0.0537,-0.3086,0.8235,-3.7863,-0.0992,-0.3893
174.0000,-0.0525,-0.3096,0.8218,-3.9771,-0.0763,-0.2137
180.0000,-0.0469,-0.3132,0.8181,-4.5725,0.3511,-0.3740
86.0000,-0.0544,-0.3164,0.8135,-4.2137,0.3969,-0.3282
175.0000,-0.0579,-0.3093,0.8257,-4.0916,0.4733,-0.2977
233.0000,-0.0491,-0.3174,0.8196,-4.0763,0.5878,-0.4351
127.0000,-0.0513,-0.3196,0.8162,-3.6794,0.4656,-0.3817
178.0000,-0.0562,-0.3184,0.8320,-3.3893,0.6183,-0.3740
249.0000,-0.0549,-0.3167,0.8254,-3.5191,0.5344,-0.3359
169.0000,-0.0535,-0.3137,0.8323,-3.7176,0.7328,-0.4962
183.0000,-0.0566,-0.3135,0.8262,-3.9237,0.7099,-0.5496
255.0000,-0.0603,-0.3176,0.8225,-4.3969,0.6718,-0.4656
176.0000,-0.0486,-0.3086,0.8257,-4.7328,0.6183,-0.6641
181.0000,-0.0525,-0.3066,0.8259,-5.2977,0.3817,-0.5649
231.0000,-0.0505,-0.3005,0.8137,-6.0611,0.1069,-0.6183
182.0000,-0.0525,-0.3081,0.8171,-6.7557,-0.0458,-0.8015
181.0000,-0.0408,-0.3069,0.8184,-7.3740,0.2061,-0.5115
221.0000,-0.0447,-0.3086,0.8176,-8.2214,0.4885,-0.9160
193.0000,-0.0464,-0.3152,0.8154,-8.4962,0.5802,-0.9542
183.0000,-0.0413,-0.3198,0.8242,-8.4351,0.8702,-0.9008
212.0000,-0.0417,-0.3167,0.8242,-7.9618,1.2290,-0.9924
200.0000,-0.0481,-0.3242,0.8232,-7.3817,1.8702,-1.0687
190.0000,-0.0549,-0.3264,0.8250,-6.4962,1.7939,-0.8931
215.0000,-0.0535,-0.3230,0.8242,-5.8397,1.5344,-1.0382
214.0000,-0.0469,-0.3235,0.8225,-5.1450,1.2595,-1.2519
195.0000,-0.0554,-0.3152,0.8135,-4.7710,1.5725,-1.2443
221.0000,-0.0627,-0.3098,0.8147,-5.0458,1.7176,-1.1832
216.0000,-0.0593,-0.3083,0.8247,-5.4656,1.7863,-1.3282
196.0000,-0.0562,-0.3162,0.8225,-5.3893,1.8473,-1.3206
222.0000,-0.0662,-0.3230,0.8281,-4.8321,1.8931,-1.3435
234.0000,-0.0669,-0.3279,0.8291,-4.1832,2.2214,-1.3359
208.0000,-0.0627,-0.3267,0.8298,-2.4809,2.5191,-1.0992
223.0000,-0.0601,-0.3369,0.8350,-0.8397,1.7557,-1.0992
247.0000,-0.0598,-0.3235,0.8540,0.1450,1.2748,-0.9313
219.0000,-0.0583,-0.3242,0.8447,1.7328,1.3053,-0.9695
231.0000,-0.0605,-0.3110,0.8359,1.2748,2.0076,-0.9008
254.0000,-0.0598,-0.3096,0.8433,0.7405,1.4504,-1.0076
228.0000,-0.0662,-0.3093,0.8459,0.1450,0.4962,-0.9924
235.0000,-0.0503,-0.3015,0.8442,-1.1450,0.4122,-0.9542
266.0000,-0.0508,-0.3162,0.8503,-2.1374,0.4656,-1.1908
237.0000,-0.0618,-0.3223,0.8416,-2.7786,0.1450,-1.0382
237.0000,-0.0618,-0.3127,0.8359,-3.5038,-0.5725,-1.1069
254.0000,-0.0583,-0.3118,0.8428,-3.7786,-0.7481,-0.9237
242.0000,-0.0483,-0.3137,0.8352,-3.5038,-0.8244,-1.0153
239.0000,-0.0525,-0.3267,0.8403,-3.5038,-0.9847,-0.8931
252.0000,-0.0493,-0.3135,0.8362,-3.4885,-1.0611,-1.1908
244.0000,-0.0474,-0.3081,0.8374,-3.7557,-0.7786,-1.1527
246.0000,-0.0410,-0.3179,0.8323,-3.7863,-0.6794,-1.1527
251.0000,-0.0400,-0.3145,0.8250,-3.8168,-0.9924,-1.4275
255.0000,-0.0503,-0.3093,0.8298,-3.8779,-0.7634,-1.3664
253.0000,-0.0437,-0.3062,0.8323,-4.4504,-1.1221,-1.1145
256.0000,-0.0403,-0.3135,0.8345,-4.8015,-0.8779,-1.2214
257.0000,-0.0444,-0.3125,0.8257,-5.5344,-0.9084,-1.1374
254.0000,-0.0442,-0.3115,0.8203,-6.3359,-0.8397,-1.3130
265.0000,-0.0398,-0.3098,0.8174,-7.0763,-0.6031,-1.4351
265.0000,-0.0374,-0.3093,0.8171,-8.2824,-0.9618,-1.5038
257.0000,-0.0427,-0.3079,0.8103,-9.9542,-1.0534,-1.6412
265.0000,-0.0503,-0.3005,0.8169,-11.9160,-1.2443,-1.9924
289.0000,-0.0474,-0.2896,0.8308,-17.5191,-1.7176,-3.1985
259.0000,-0.0520,-0.2656,0.8271,-21.2672,-1.8550,-3.0000
271.0000,-0.0603,-0.2957,0.8301,-25.9847,-2.6107,-3.5649
265.0000,-0.0652,-0.2832,0.8208,-31.6947,-3.2366,-4.1832
273.0000,-0.0623,-0.2856,0.8264,-37.9008,-3.2977,-4.8473
276.0000,-0.0615,-0.2983,0.8110,-43.6412,-3.7939,-5.4351
287.0000,-0.0681,-0.3088,0.8137,-48.1298,-4.7710,-6.1298
265.0000,-0.0630,-0.3293,0.8081,-50.8244,-5.6641,-6.3053
281.0000,-0.0566,-0.3445,0.8066,-52.7939,-5.8931,-6.5344
289.0000,-0.0518,-0.3389,0.8005,-54.9160,-5.8015,-7.0153
288.0000,-0.0457,-0.3291,0.8015,-57.5496,-5.5878,-7.6870
264.0000,-0.0569,-0.3411,0.7886,-60.2366,-6.1908,-8.2977
298.0000,-0.0479,-0.3467,0.7847,-63.8626,-6.9084,-8.7328
294.0000,-0.0413,-0.3403,0.7856,-68.7023,-6.9695,-9.2137
279.0000,-0.0364,-0.3562,0.7798,-74.2824,-5.7634,-9.9008
277.0000,-0.0454,-0.3745,0.7773,-82.9618,-5.2748,-10.0076
290.0000,-0.0403,-0.3413,0.7751,-92.0763,-4.8626,-10.8168
288.0000,-0.0313,-0.3052,0.7847,-102.1832,-4.8321,-12.0611
295.0000,-0.0503,-0.2632,0.7429,-116.7176,-4.9313,-13.8931
276.0000,-0.0381,-0.2605,0.7029,-133.6870,-6.4656,-16.1069
297.0000,-0.0479,-0.2786,0.6948,-150.5267,-7.7099,-17.8244
293.0000,-0.0510,-0.3108,0.6919,-168.2290,-9.1985,-19.0534
298.0000,-0.0469,-0.3564,0.6816,-185.5191,-7.7863,-20.6641
304.0000,-0.0479,-0.4309,0.7219,-195.5496,-7.4885,-21.8779
290.0000,-0.0540,-0.5295,0.7405,-198.3206,-6.8015,-22.0916
302.0000,-0.0476,-0.5781,0.7742,-195.4886,-8.4122,-21.4122
282.0000,-0.0532,-0.6211,0.7744,-187.0916,-6.0992,-21.5038
297.0000,-0.0571,-0.6758,0.7515,-175.6641,-3.6794,-20.6031
313.0000,-0.0491,-0.6904,0.7373,-162.0687,-1.7557,-20.0229
288.0000,-0.0537,-0.6860,0.6895,-152.8321,-5.3435,-18.5878
322.0000,-0.0466,-0.6816,0.6770,-147.4198,-9.5420,-17.1832
320.0000,-0.0505,-0.6621,0.6716,-146.2443,-10.0229,-15.3893
326.0000,-0.0520,-0.6172,0.6602,-152.6947,-10.9237,-14.6183
325.0000,-0.0493,-0.5588,0.6584,-167.0000,-12.3664,-15.1527
313.0000,-0.0303,-0.4744,0.6450,-188.9237,-16.8855,-16.7405
309.0000,-0.0225,-0.4248,0.6167,-222.9695,-21.2214,-18.7557
316.0000,-0.0142,-0.3782,0.5767,-250.1374,-22.5878,-21.6641
307.0000,0.0017,-0.3896,0.5125,-250.1374,-25.4733,-24.9542
316.0000,0.0183,-0.4436,0.4924,-250.1374,-19.0840,-28.1221
300.0000,0.0002,-0.5857,0.4382,-250.1374,-20.5573,-31.0611
324.0000,0.0149,-0.7495,0.4341,-250.1374,-16.8321,-33.1221
317.0000,0.0098,-0.8081,0.4116,-250.1374,-21.2290,-34.4504
328.0000,0.0195,-0.9062,0.3948,-250.1374,-19.9847,-37.0611
359.0000,-0.0007,-1.0000,0.3398,-250.1374,-22.0534,-37.3893
325.0000,0.0027,-0.9902,0.2925,-250.1374,-23.1603,-37.2443
334.0000,0.0313,-0.9673,0.2095,-250.1374,-23.9924,-38.0763
337.0000,0.0339,-0.9788,0.1538,-250.1374,-28.3664,-38.4427
322.0000,0.0496,-0.9265,0.0957,-250.1374,-32.3435,-38.6489
320.0000,0.0676,-0.8958,0.0383,-250.1374,-29.5649,-40.2672
330.0000,0.0732,-0.9573,-0.0056,-250.1374,-26.3740,-42.8931
314.0000,0.0884,-0.9858,-0.0188,-250.1374,-26.0229,-43.8931
326.0000,0.1047,-0.9634,-0.0303,-250.1374,-26.6718,-45.9084
359.0000,0.1174,-0.9585,-0.0808,-250.1374,-26.6107,-48.1527
344.0000,0.1287,-0.9885,-0.1428,-250.1374,-27.4504,-50.5038
344.0000,0.1257,-1.0127,-0.1807,-250.1374,-29.7634,-51.3206
341.0000,0.1384,-1.0022,-0.2268,-250.1374,-27.0763,-51.0916
339.0000,0.1343,-1.0034,-0.2942,-250.1374,-22.1985,-52.0840
336.0000,0.1453,-1.0383,-0.3203,-250.1374,-21.0458,-52.6641
308.0000,0.1484,-0.9873,-0.3459,-250.1374,-20.8092,-53.4427
333.0000,0.1538,-0.9358,-0.4158,-250.1374,-19.2824,-55.7786
345.0000,0.1438,-0.9060,-0.4104,-250.1374,-18.0382,-58.0458
369.0000,0.1292,-0.8535,-0.5012,-250.1374,-15.4962,-61.6870
348.0000,0.1482,-0.8879,-0.5334,-250.1374,-17.6641,-64.1374
356.0000,0.1670,-0.8599,-0.5942,-250.1374,-21.1756,-66.3053
391.0000,0.1731,-0.9075,-0.6392,-250.1374,-19.2595,-70.3740
344.0000,0.1702,-0.7991,-0.6013,-250.1374,-9.3817,-71.6489
319.0000,0.1838,-0.6829,-0.7439,-250.1374,-2.4962,-78.1603
345.0000,0.1846,-0.7981,-0.8171,-250.1374,-2.7710,-83.8931
361.0000,0.1936,-0.7881,-0.8718,-250.1374,-6.5344,-85.8779
332.0000,0.2229,-0.8152,-0.9541,-250.1374,-4.0076,-85.5878
362.0000,0.2197,-0.8672,-0.9446,-250.1374,1.4580,-85.2977
357.0000,0.2393,-0.7063,-0.9683,-250.1374,6.4351,-85.5878
324.0000,0.2542,-0.6973,-1.0796,-250.1374,7.8168,-88.9084
354.0000,0.3398,-0.7893,-1.0029,-250.1374,13.4504,-88.5725
352.0000,0.2388,-0.8628,-1.1006,-250.1374,-4.8855,-85.4504
320.0000,0.3025,-0.8032,-1.0515,-250.1374,-1.0534,-83.0153
357.0000,0.2751,-0.7725,-1.0835,-250.1374,-6.1069,-78.4351
340.0000,0.2959,-0.7700,-1.0571,-250.1374,-4.2595,-73.1832
304.0000,0.3015,-0.7534,-1.0403,-250.1374,-4.4580,-67.6260
386.0000,0.2798,-0.5969,-1.0505,-250.1374,-3.3969,-61.7634
335.0000,0.2793,-0.5410,-1.0227,-250.1374,-5.3664,-59.8473
344.0000,0.2756,-0.5410,-1.0247,-232.2443,-6.7176,-56.3206
355.0000,0.2766,-0.4944,-1.0654,-207.9618,-6.1374,-53.0992
365.0000,0.2583,-0.4768,-1.0808,-185.0076,-5.9847,-50.0992
351.0000,0.2563,-0.4421,-1.0703,-167.1756,-5.7176,-46.8702
392.0000,0.2451,-0.3999,-1.0833,-146.3893,-7.2595,-44.6107
358.0000,0.2410,-0.4417,-1.1167,-127.1832,-4.1145,-40.9618
387.0000,0.2124,-0.3872,-1.1392,-108.9237,-9.6031,-36.6412
404.0000,0.2266,-0.3821,-1.1260,-86.1069,-12.1069,-32.7863
368.0000,0.2581,-0.3425,-1.1221,-70.1221,-3.9313,-28.6260
357.0000,0.2310,-0.2910,-1.1375,-61.1374,-6.6107,-24.1756
396.0000,0.2620,-0.2661,-1.1174,-48.8397,-3.0000,-20.2366
386.0000,0.2507,-0.2134,-1.1121,-42.1679,-0.3435,-16.4580
341.0000,0.2666,-0.1362,-1.1008,-35.7557,4.3588,-12.3740
374.0000,0.2505,-0.1335,-1.1040,-28.3282,-0.4580,-9.4885
370.0000,0.2773,-0.1494,-1.0908,-18.9542,-0.3359,-6.4504
382.0000,0.2695,-0.1567,-1.0732,-8.4198,0.4046,-2.5802
417.0000,0.2847,-0.1665,-1.0522,0.4962,4.3664,0.3511
376.0000,0.2498,-0.1233,-1.0881,0.2443,5.0153,2.2824
384.0000,0.2524,-0.1140,-1.1084,0.1527,8.4046,2.2824
369.0000,0.2444,-0.1470,-1.1348,3.6489,5.7557,2.4351
400.0000,0.2581,-0.1858,-1.1643,6.2595,0.9695,3.8092
383.0000,0.2661,-0.2070,-1.1807,6.0916,2.0611,5.7176
377.0000,0.2625,-0.1987,-1.1709,5.0076,0.9847,7.3359
415.0000,0.2356,-0.1990,-1.1860,1.7557,-3.3282,7.4504
470.0000,0.2415,-0.2354,-1.1528,-2.5725,-3.8321,7.0382
352.0000,0.2356,-0.2317,-1.1580,-7.0534,-3.9466,7.2214
370.0000,0.2417,-0.2380,-1.1445,-7.2366,-3.6489,6.4427
385.0000,0.2373,-0.2676,-1.1304,-6.8931,-2.7099,4.6870
398.0000,0.2473,-0.2542,-1.1353,-7.7939,-1.5191,3.8931
478.0000,0.2339,-0.2737,-1.1350,-7.2443,-1.9542,2.8015
344.0000,0.2463,-0.2949,-1.1338,-6.0076,-1.6870,2.0611
313.0000,0.2444,-0.3015,-1.1450,-5.2672,0.6412,0.6412
314.0000,0.2380,-0.2947,-1.1646,-6.2290,2.1679,-0.9084
384.0000,0.2375,-0.2922,-1.1804,-7.0229,4.9924,-2.8397
395.0000,0.2380,-0.2720,-1.1963,-9.1832,6.1527,-3.7481
350.0000,0.2368,-0.2583,-1.1873,-10.1450,6.5191,-4.3817
373.0000,0.2498,-0.2693,-1.1682,-9.8244,7.6794,-5.2519
372.0000,0.2510,-0.2671,-1.1567,-8.6870,8.0687,-5.4580
403.0000,0.2632,-0.2559,-1.1309,-7.2366,8.2901,-5.0305
405.0000,0.2671,-0.2310,-1.1099,-6.4962,7.4962,-4.6412
