raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
4.0000,0.0378,-0.3340,0.8213,-7.2137,1.7176,-1.5115
7.0000,0.0371,-0.3318,0.8149,-4.1221,1.3817,-1.1985
89.0000,0.0366,-0.3289,0.8096,-1.5344,1.0534,-1.0840
114.0000,0.0342,-0.3093,0.8108,-0.5649,0.2214,-0.8321
131.0000,0.0337,-0.3054,0.8186,-0.6565,-0.3130,-0.7481
143.0000,0.0369,-0.2996,0.8276,-1.6870,-0.4427,-0.4656
152.0000,0.0398,-0.2964,0.8228,-3.1832,0.1603,-0.6260
158.0000,0.0356,-0.2957,0.8279,-4.6260,0.7176,-0.4198
167.0000,0.0327,-0.2942,0.8313,-5.6718,1.3588,-0.6794
173.0000,0.0334,-0.3035,0.8347,-6.1756,1.3206,-0.4427
177.0000,0.0308,-0.3030,0.8362,-6.4351,1.5496,-0.2137
178.0000,0.0286,-0.3066,0.8325,-6.1145,1.2824,0.0534
182.0000,0.0295,-0.3125,0.8284,-5.5802,1.0687,0.3969
185.0000,0.0229,-0.3135,0.8291,-4.7863,1.2214,0.6260
186.0000,0.0283,-0.3196,0.8384,-4.2672,1.5267,0.6260
190.0000,0.0271,-0.3125,0.8359,-3.5802,1.5878,0.9695
195.0000,0.0251,-0.3186,0.8330,-3.1756,2.0611,1.1450
197.0000,0.0271,-0.3098,0.8406,-2.7786,1.7786,1.0305
197.0000,0.0259,-0.3074,0.8411,-2.7863,1.2061,1.1221
204.0000,0.0271,-0.3047,0.8262,-3.3282,1.3817,1.0382
202.0000,0.0261,-0.3120,0.8130,-3.8092,1.3435,0.7176
206.0000,0.0178,-0.3162,0.8301,-4.7481,1.4809,0.6183
210.0000,0.0254,-0.3079,0.8333,-5.0534,1.0611,0.3588
209.0000,0.0186,-0.3169,0.8364,-4.9466,0.9237,0.1527
212.0000,0.0271,-0.3186,0.8264,-4.1145,1.1756,0.3588
214.0000,0.0310,-0.3259,0.8391,-3.5496,1.0687,0.0229
218.0000,0.0293,-0.3228,0.8442,-2.5267,1.1450,-0.1985
218.0000,0.0225,-0.3293,0.8435,-1.6183,1.0534,0.0992
222.0000,0.0212,-0.3274,0.8462,-0.8855,1.5496,-0.0992
219.0000,0.0286,-0.3269,0.8384,0.1298,1.5191,-0.2748
224.0000,0.0303,-0.3152,0.8403,0.6565,1.3435,-0.0305
223.0000,0.0225,-0.3115,0.8281,0.6489,1.4046,-0.1069
228.0000,0.0269,-0.3123,0.8279,0.0534,0.7557,-0.1908
230.0000,0.0313,-0.2983,0.8245,-1.1374,0.1527,-0.1069
231.0000,0.0430,-0.2959,0.8186,-3.5191,-0.4809,-0.3206
232.0000,0.0305,-0.2976,0.8289,-6.0611,-0.1832,-0.5420
230.0000,0.0349,-0.2947,0.8328,-8.3817,0.8779,-0.6031
242.0000,0.0337,-0.2998,0.8247,-10.5267,1.9924,-0.9389
237.0000,0.0388,-0.3032,0.8354,-12.1679,2.4580,-1.2366
239.0000,0.0330,-0.3025,0.8264,-13.8779,2.6870,-1.6183
231.0000,0.0381,-0.3079,0.8276,-15.3664,2.3588,-1.8244
248.0000,0.0371,-0.2991,0.8210,-17.7634,2.4122,-2.4351
241.0000,0.0417,-0.2695,0.8379,-21.1450,2.7405,-2.8397
236.0000,0.0317,-0.2786,0.8376,-26.2366,4.0687,-3.6336
250.0000,0.0332,-0.2656,0.8269,-32.9618,4.7939,-4.3817
270.0000,0.0317,-0.2532,0.8293,-41.3359,5.7099,-5.3206
207.0000,0.0188,-0.2373,0.8323,-49.9237,6.8702,-6.8855
326.0000,0.0127,-0.2371,0.8267,-61.0000,6.5878,-8.4733
264.0000,0.0149,-0.1738,0.8503,-76.1450,5.5954,-10.0382
197.0000,0.0076,-0.1572,0.8437,-95.9542,6.8931,-12.5267
284.0000,0.0073,-0.1411,0.8230,-118.9771,5.7023,-14.7328
265.0000,0.0010,-0.1138,0.8181,-146.9847,4.7252,-17.5038
253.0000,-0.0054,-0.1177,0.7937,-179.9237,4.3053,-20.3511
238.0000,-0.0027,-0.1775,0.8005,-214.7328,4.0763,-23.6489
308.0000,-0.0103,-0.2637,0.8286,-244.3359,4.0763,-25.7481
237.0000,-0.0190,-0.3760,0.8696,-250.1374,5.7099,-27.1679
252.0000,-0.0310,-0.5129,0.9099,-250.1374,9.1908,-27.8321
292.0000,-0.0510,-0.6123,0.9126,-250.1374,11.4962,-27.4809
232.0000,-0.0576,-0.6819,0.8926,-250.1374,9.0534,-26.5878
310.0000,-0.0671,-0.7251,0.8582,-250.1374,1.8015,-26.1298
280.0000,-0.0659,-0.7446,0.8176,-249.7863,-3.3511,-25.1603
280.0000,-0.0476,-0.7039,0.7910,-247.5572,-11.2519,-23.6107
263.0000,-0.0439,-0.6287,0.7805,-250.1374,-19.8626,-23.0992
266.0000,-0.0227,-0.5073,0.7307,-250.1374,-24.3740,-24.6718
307.0000,-0.0042,-0.4324,0.6624,-250.1374,-29.4656,-26.8779
340.0000,0.0425,-0.3918,0.5566,-250.1374,-29.2061,-31.3053
281.0000,0.0596,-0.3574,0.4580,-250.1374,-25.8626,-39.3435
