raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
194.0000,-0.0049,-0.2092,0.8608,-2.7405,1.2672,-0.5344
179.0000,-0.0071,-0.2014,0.8635,-2.4427,1.0992,-0.4275
168.0000,-0.0105,-0.2109,0.8535,-2.5878,0.6947,-0.3969
159.0000,-0.0083,-0.2068,0.8572,-2.6489,0.5496,-0.4122
154.0000,-0.0046,-0.2004,0.8572,-3.3282,0.6718,-0.4275
153.0000,0.0000,-0.2085,0.8623,-3.7557,0.5344,-0.4046
151.0000,-0.0139,-0.2104,0.8687,-4.0076,0.5725,-0.3053
151.0000,-0.0049,-0.2083,0.8530,-4.3893,0.4809,-0.2824
149.0000,-0.0034,-0.2065,0.8586,-4.0611,0.0382,-0.3359
151.0000,-0.0044,-0.2102,0.8579,-3.4046,0.2061,-0.4962
150.0000,0.0024,-0.2122,0.8611,-2.8702,0.1832,-0.6183
154.0000,0.0044,-0.2078,0.8655,-2.4122,0.4809,-0.6031
153.0000,0.0049,-0.2048,0.8601,-2.3206,0.3282,-0.5802
149.0000,0.0046,-0.2095,0.8633,-2.5954,0.3664,-0.6412
157.0000,-0.0010,-0.2012,0.8516,-2.8092,0.5649,-0.6565
158.0000,0.0034,-0.2000,0.8545,-3.1298,0.5115,-0.5420
160.0000,0.0081,-0.2029,0.8572,-3.3817,0.5038,-0.4198
164.0000,-0.0024,-0.2051,0.8530,-3.7099,0.6794,-0.2366
167.0000,-0.0059,-0.2102,0.8547,-3.8015,0.6183,-0.3969
172.0000,-0.0085,-0.2065,0.8518,-3.5878,0.2977,-0.2290
169.0000,-0.0037,-0.2065,0.8555,-3.4046,0.3206,0.0611
177.0000,-0.0073,-0.2073,0.8618,-3.2672,0.2443,-0.3282
178.0000,-0.0068,-0.1997,0.8533,-3.1374,0.0916,-0.1527
180.0000,-0.0037,-0.2073,0.8608,-3.2290,0.3206,-0.2824
185.0000,-0.0081,-0.2036,0.8589,-3.2748,0.4504,-0.3969
187.0000,-0.0054,-0.2100,0.8582,-2.9542,0.4656,-0.2748
189.0000,-0.0049,-0.2102,0.8530,-2.6260,0.6489,-0.0992
194.0000,-0.0042,-0.2036,0.8521,-2.8321,0.4656,-0.1679
192.0000,-0.0039,-0.2080,0.8496,-2.8473,0.3588,-0.4733
197.0000,-0.0037,-0.2080,0.8564,-3.3588,0.2214,-0.5420
202.0000,-0.0027,-0.2017,0.8579,-3.5725,0.2366,-0.2977
201.0000,-0.0049,-0.2075,0.8489,-3.5267,0.2290,-0.4427
203.0000,-0.0007,-0.2085,0.8562,-3.5344,0.2519,-0.4046
206.0000,-0.0073,-0.2090,0.8445,-3.3206,0.0763,-0.2595
213.0000,-0.0042,-0.2144,0.8589,-3.0840,-0.0305,-0.3206
213.0000,-0.0034,-0.2114,0.8552,-2.7786,0.0992,-0.2748
214.0000,0.0015,-0.2048,0.8594,-2.7176,0.2748,-0.1985
214.0000,0.0022,-0.2046,0.8513,-2.7634,0.0916,-0.5420
221.0000,0.0015,-0.2026,0.8608,-2.8626,0.6107,-0.5267
218.0000,-0.0015,-0.2063,0.8572,-3.5649,0.8702,-0.5878
222.0000,0.0044,-0.2058,0.8525,-3.7481,1.0153,-0.6183
224.0000,0.0022,-0.2058,0.8535,-3.8168,1.0382,-0.5802
224.0000,-0.0042,-0.2085,0.8572,-3.4809,1.0611,-0.4656
231.0000,-0.0037,-0.2097,0.8525,-2.8931,0.8702,-0.5191
231.0000,-0.0002,-0.2065,0.8511,-2.6794,0.6489,-0.4275
235.0000,-0.0044,-0.2134,0.8542,-2.8244,0.3359,-0.5725
237.0000,-0.0083,-0.2007,0.8594,-2.8397,0.2290,-0.1985
240.0000,-0.0090,-0.2004,0.8547,-3.1832,0.0763,-0.3359
240.0000,0.0024,-0.2024,0.8601,-3.4046,0.0916,-0.2672
245.0000,-0.0063,-0.1987,0.8569,-3.8626,-0.0992,-0.1374
241.0000,-0.0068,-0.2041,0.8621,-3.8702,-0.0840,0.0229
243.0000,-0.0005,-0.2043,0.8608,-3.9771,0.1298,0.0458
247.0000,0.0005,-0.2041,0.8540,-3.8168,0.0687,0.0382
251.0000,-0.0054,-0.2048,0.8550,-3.6412,0.0534,-0.1985
253.0000,-0.0042,-0.2068,0.8501,-3.1603,-0.1145,-0.1069
254.0000,0.0007,-0.2051,0.8584,-2.9771,0.0992,-0.0382
254.0000,0.0005,-0.2122,0.8657,-3.2290,0.1450,0.0000
256.0000,0.0010,-0.2109,0.8511,-3.4885,0.2977,-0.2901
263.0000,0.0046,-0.2097,0.8464,-3.6870,0.4046,-0.3206
261.0000,0.0007,-0.2073,0.8545,-3.5802,0.6031,-0.4656
261.0000,0.0005,-0.2092,0.8540,-3.6489,0.7176,-0.3435
262.0000,-0.0017,-0.2002,0.8564,-3.9924,1.1603,-0.4275
263.0000,-0.0015,-0.2107,0.8494,-3.9847,0.8015,-0.4656
267.0000,-0.0012,-0.2129,0.8511,-3.8855,0.8550,-0.5344
268.0000,0.0051,-0.2043,0.8608,-3.7863,0.7252,-0.2366
269.0000,-0.0066,-0.2092,0.8479,-3.3664,0.6260,-0.3435
