raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
4.0000,-0.0007,-0.2656,0.8469,-3.4122,0.3588,-1.3740
6.0000,-0.0122,-0.2627,0.8518,-3.4809,0.4580,-1.5344
17.0000,0.0007,-0.2578,0.8423,-3.4427,0.0534,-1.3969
37.0000,-0.0059,-0.2607,0.8503,-3.1679,-0.2977,-1.1756
58.0000,0.0005,-0.2634,0.8535,-3.1145,-0.8702,-1.3817
71.0000,0.0029,-0.2539,0.8525,-3.2290,-0.7939,-1.0153
87.0000,-0.0083,-0.2495,0.8562,-3.7863,-0.8092,-0.9237
100.0000,-0.0046,-0.2537,0.8542,-4.3740,-0.4962,-0.9313
113.0000,-0.0066,-0.2549,0.8489,-5.1679,-0.1832,-0.9237
128.0000,-0.0027,-0.2549,0.8491,-5.7786,-0.1298,-0.8168
135.0000,-0.0029,-0.2520,0.8447,-6.1603,-0.3282,-0.9237
143.0000,0.0044,-0.2607,0.8442,-6.9695,0.1298,-0.6794
150.0000,0.0076,-0.2559,0.8450,-7.4427,0.2824,-0.9771
158.0000,0.0002,-0.2551,0.8384,-7.7939,0.3740,-1.0611
154.0000,-0.0027,-0.2515,0.8467,-8.3893,0.7481,-1.2214
167.0000,-0.0046,-0.2505,0.8416,-9.7176,0.5802,-1.3511
172.0000,0.0051,-0.2485,0.8306,-10.9237,0.8626,-1.4275
181.0000,0.0054,-0.2500,0.8330,-12.2443,0.9924,-1.3664
180.0000,-0.0007,-0.2449,0.8335,-13.8168,1.0534,-1.5115
187.0000,-0.0044,-0.2412,0.8267,-16.2061,1.4198,-1.5649
189.0000,0.0095,-0.2495,0.8284,-18.8168,1.7557,-1.7939
191.0000,0.0078,-0.2432,0.8235,-21.6412,2.2061,-1.7786
196.0000,0.0051,-0.2493,0.8132,-24.6641,2.9237,-1.7557
201.0000,0.0042,-0.2314,0.8113,-28.8015,3.6183,-1.6565
200.0000,0.0068,-0.2229,0.8188,-33.7863,4.7023,-1.6183
204.0000,0.0090,-0.2178,0.8115,-39.8168,4.7328,-2.0840
207.0000,0.0134,-0.2202,0.8179,-47.3206,5.3282,-2.3817
207.0000,0.0142,-0.2197,0.8071,-54.8473,5.8015,-2.5878
212.0000,0.0220,-0.2373,0.8069,-62.2519,7.6336,-3.1908
209.0000,0.0164,-0.2356,0.8125,-68.5725,8.7099,-3.4580
220.0000,0.0183,-0.2664,0.8022,-72.9160,10.0000,-3.5191
219.0000,0.0034,-0.3042,0.8040,-75.1069,10.9160,-3.8550
224.0000,0.0010,-0.3174,0.7847,-75.5649,10.4656,-3.6489
223.0000,0.0088,-0.3208,0.7788,-75.8321,10.1298,-3.6565
225.0000,-0.0022,-0.3499,0.7954,-74.1985,10.0763,-3.7099
226.0000,-0.0037,-0.3730,0.8037,-71.3053,10.4427,-3.3664
227.0000,-0.0208,-0.3979,0.8098,-67.1679,11.1221,-3.1298
234.0000,-0.0186,-0.3999,0.8147,-61.2214,11.7023,-2.3740
236.0000,-0.0188,-0.4204,0.8291,-54.5802,12.4504,-2.2137
236.0000,-0.0256,-0.4360,0.8201,-47.0840,12.1145,-1.7939
236.0000,-0.0339,-0.4377,0.8167,-39.2214,10.8321,-1.3817
239.0000,-0.0408,-0.4412,0.8071,-32.1908,9.7863,-1.3435
244.0000,-0.0361,-0.4390,0.8066,-26.2366,8.4046,-0.8626
247.0000,-0.0356,-0.4211,0.8035,-22.6641,7.3893,-0.5115
236.0000,-0.0308,-0.3960,0.8091,-20.9008,6.8397,-0.2290
243.0000,-0.0298,-0.3782,0.8042,-21.6489,6.2672,-0.3740
236.0000,-0.0244,-0.3689,0.8140,-24.5954,6.2214,-0.9618
244.0000,-0.0173,-0.3403,0.8242,-29.5420,6.6565,-1.3435
252.0000,-0.0134,-0.3416,0.8201,-35.6412,7.3740,-1.9618
252.0000,-0.0176,-0.3391,0.8059,-42.1756,8.8168,-2.5496
266.0000,-0.0195,-0.3364,0.8137,-49.6107,9.1450,-3.2672
249.0000,-0.0183,-0.3271,0.7969,-57.9008,9.6412,-4.1679
249.0000,-0.0305,-0.3330,0.7900,-66.6031,9.6260,-5.0076
268.0000,-0.0403,-0.3643,0.7942,-74.8092,8.7710,-5.7481
262.0000,-0.0332,-0.3662,0.7959,-82.1603,7.9008,-6.0153
267.0000,-0.0305,-0.3779,0.8052,-89.4962,8.3359,-6.1679
269.0000,-0.0266,-0.3870,0.8015,-97.3130,8.3206,-6.7099
263.0000,-0.0337,-0.3979,0.7944,-104.8779,8.5802,-7.6260
245.0000,-0.0320,-0.4197,0.7839,-111.5802,8.5954,-8.3588
259.0000,-0.0317,-0.4221,0.7703,-120.4275,8.3664,-9.3053
246.0000,-0.0352,-0.4258,0.7542,-128.0534,8.6031,-10.3969
248.0000,-0.0378,-0.4456,0.7507,-136.0305,9.0916,-11.7328
273.0000,-0.0325,-0.4634,0.7429,-144.3435,9.5649,-12.7481
288.0000,-0.0410,-0.4780,0.7395,-153.0000,9.6336,-14.2137
259.0000,-0.0398,-0.4946,0.7363,-161.7786,9.7481,-15.7939
307.0000,-0.0337,-0.4954,0.7129,-172.3588,9.6794,-17.1298
280.0000,-0.0435,-0.4985,0.6899,-184.0916,10.3359,-19.2137
275.0000,-0.0376,-0.5024,0.6648,-198.3130,10.1069,-21.3893
287.0000,-0.0398,-0.5168,0.6326,-214.3130,8.7405,-23.3511
280.0000,-0.0386,-0.5544,0.6116,-231.4886,7.8244,-24.9160
263.0000,-0.0369,-0.5767,0.5918,-246.9542,8.2901,-26.6489
286.0000,-0.0457,-0.6118,0.5706,-250.1374,7.9542,-28.2672
285.0000,-0.0371,-0.6406,0.5691,-250.1374,7.7481,-29.5573
288.0000,-0.0356,-0.6838,0.5608,-250.1374,7.3969,-30.4962
294.0000,-0.0415,-0.7202,0.5198,-250.1374,7.1145,-31.6870
307.0000,-0.0386,-0.7520,0.5010,-250.1374,5.1069,-32.5649
304.0000,-0.0381,-0.7769,0.4675,-250.1374,3.2519,-33.1832
279.0000,-0.0315,-0.8174,0.4224,-250.1374,1.0534,-33.8168
292.0000,-0.0422,-0.8384,0.3801,-250.1374,-1.1985,-34.5573
296.0000,-0.0356,-0.8674,0.3516,-250.1374,-3.6183,-35.2214
279.0000,-0.0244,-0.8689,0.3306,-250.1374,-4.4580,-35.1374
282.0000,-0.0178,-0.8489,0.2783,-250.1374,-5.9008,-36.3740
298.0000,-0.0166,-0.8708,0.2563,-250.1374,-9.8855,-37.4885
292.0000,-0.0071,-0.8689,0.2368,-250.1374,-14.4046,-37.9695
307.0000,0.0186,-0.8333,0.2227,-250.1374,-13.5496,-37.4809
297.0000,0.0166,-0.8521,0.1897,-250.1374,-11.5344,-38.2366
317.0000,0.0247,-0.8835,0.1465,-250.1374,-9.8321,-39.1145
309.0000,0.0400,-0.8904,0.0808,-250.1374,-9.3893,-38.9084
309.0000,0.0474,-0.9453,0.0366,-250.1374,-8.3053,-40.0382
297.0000,0.0293,-1.0012,-0.0181,-250.1374,-5.7023,-40.0153
314.0000,0.0261,-1.0476,-0.0806,-250.1374,-5.6489,-40.7634
312.0000,0.0327,-1.0845,-0.1375,-250.1374,-4.4427,-40.3435
318.0000,0.0439,-1.0818,-0.1692,-250.1374,-8.2901,-40.7710
313.0000,0.0510,-1.0479,-0.2161,-250.1374,-12.2519,-40.7557
