raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
5.0000,0.0398,-0.2534,0.8525,4.0000,0.9466,0.0458
162.0000,0.0381,-0.2419,0.8413,4.3969,0.3359,0.1527
405.0000,0.0400,-0.2292,0.8474,3.4885,-0.0382,0.4198
108.0000,0.0376,-0.2339,0.8450,1.4122,-0.3206,0.0916
166.0000,0.0347,-0.2329,0.8381,-1.0076,0.1221,0.1374
403.0000,0.0356,-0.2302,0.8479,-3.5725,0.9924,-0.1756
124.0000,0.0332,-0.2361,0.8567,-5.1069,1.3664,0.0687
151.0000,0.0305,-0.2444,0.8533,-5.7176,1.4504,-0.0916
318.0000,0.0291,-0.2444,0.8420,-5.7099,1.3206,-0.1908
129.0000,0.0337,-0.2456,0.8530,-5.2519,1.0458,-0.3588
140.0000,0.0293,-0.2419,0.8511,-4.6870,0.7939,-0.4504
260.0000,0.0251,-0.2534,0.8533,-4.1450,0.4351,-0.6107
149.0000,0.0378,-0.2512,0.8501,-3.7328,0.5878,-0.6412
125.0000,0.0386,-0.2449,0.8552,-3.6718,1.2214,-0.4122
206.0000,0.0305,-0.2532,0.8557,-3.9466,1.1450,-0.4809
166.0000,0.0271,-0.2520,0.8521,-4.0000,1.1832,-0.1985
120.0000,0.0332,-0.2490,0.8499,-3.8015,0.9542,-0.2595
211.0000,0.0359,-0.2427,0.8496,-4.0763,0.6870,-0.1603
189.0000,0.0291,-0.2415,0.8545,-4.6183,0.3053,-0.4351
120.0000,0.0325,-0.2422,0.8538,-5.0076,0.1374,-0.6107
214.0000,0.0376,-0.2437,0.8638,-5.4046,0.0611,-0.4733
225.0000,0.0352,-0.2490,0.8669,-5.9847,0.4733,-0.8321
127.0000,0.0366,-0.2476,0.8621,-6.0382,0.5802,-0.5725
218.0000,0.0334,-0.2561,0.8618,-5.4351,0.6031,-0.7176
278.0000,0.0347,-0.2595,0.8628,-4.4733,0.5725,-0.2824
160.0000,0.0325,-0.2449,0.8594,-3.5191,0.1221,-0.3359
222.0000,0.0371,-0.2520,0.8557,-2.7557,-0.5954,-0.4656
301.0000,0.0386,-0.2417,0.8418,-2.7863,-0.4962,-0.3053
213.0000,0.0366,-0.2415,0.8523,-3.3893,-0.5344,-0.1374
218.0000,0.0359,-0.2371,0.8486,-4.2214,-0.3359,-0.2061
317.0000,0.0337,-0.2405,0.8574,-5.2672,-0.1221,-0.1450
207.0000,0.0427,-0.2400,0.8499,-6.3817,-0.1527,0.0153
220.0000,0.0413,-0.2319,0.8523,-6.9695,-0.1374,-0.1145
304.0000,0.0344,-0.2332,0.8457,-8.1069,-0.3817,-0.3511
217.0000,0.0339,-0.2324,0.8557,-9.7023,-0.6031,-0.5115
218.0000,0.0327,-0.2317,0.8596,-11.8168,-0.9542,-0.6641
281.0000,0.0352,-0.2307,0.8589,-13.3053,-0.2901,-0.8015
225.0000,0.0225,-0.2378,0.8516,-15.3740,-0.0382,-0.7786
218.0000,0.0205,-0.2483,0.8530,-16.8931,0.0000,-0.8244
263.0000,0.0300,-0.2551,0.8418,-18.0611,-0.3588,-0.7252
236.0000,0.0269,-0.2590,0.8376,-18.7328,-0.7023,-1.0076
214.0000,0.0264,-0.2559,0.8472,-19.1603,-1.3588,-0.9008
248.0000,0.0244,-0.2473,0.8486,-21.0611,-1.9695,-1.3588
239.0000,0.0247,-0.2385,0.8452,-23.2290,-2.6489,-1.7328
214.0000,0.0254,-0.2214,0.8462,-27.9771,-3.1679,-2.2061
234.0000,0.0256,-0.2161,0.8396,-33.8321,-3.3359,-2.1603
265.0000,0.0283,-0.2339,0.8203,-40.2061,-3.6412,-2.4198
209.0000,0.0242,-0.2288,0.8164,-47.6794,-4.2137,-2.7939
264.0000,0.0200,-0.2390,0.8171,-54.8779,-4.6107,-2.8168
252.0000,0.0273,-0.2539,0.8313,-60.4962,-4.9924,-3.0076
227.0000,0.0308,-0.2837,0.8374,-65.6794,-5.7099,-3.2137
255.0000,0.0413,-0.2810,0.8396,-69.4198,-6.2061,-3.3588
269.0000,0.0381,-0.3154,0.8455,-70.7710,-5.5954,-3.6260
224.0000,0.0383,-0.3240,0.8567,-71.6412,-5.6183,-3.6718
270.0000,0.0288,-0.3115,0.8665,-72.6260,-4.8626,-3.7328
300.0000,0.0325,-0.3130,0.8533,-75.4046,-5.0840,-4.2748
210.0000,0.0310,-0.3110,0.8347,-80.0840,-6.5802,-4.6107
281.0000,0.0298,-0.2795,0.8274,-88.5038,-7.6947,-5.3740
303.0000,0.0210,-0.2324,0.8140,-102.7481,-10.3969,-5.8855
257.0000,0.0181,-0.2051,0.8088,-123.5725,-13.8855,-7.0382
251.0000,0.0254,-0.1980,0.7844,-151.2824,-17.0534,-8.1450
289.0000,0.0266,-0.1890,0.7600,-182.8168,-19.2443,-9.5649
239.0000,0.0388,-0.1685,0.7444,-221.1985,-21.6183,-10.1756
274.0000,0.0479,-0.1838,0.7346,-250.1374,-21.4733,-11.5267
298.0000,0.0552,-0.2153,0.6904,-250.1374,-23.5496,-13.2366
313.0000,0.0691,-0.2991,0.6523,-250.1374,-24.7710,-15.3435
269.0000,0.0649,-0.3657,0.6357,-250.1374,-22.8702,-16.1374
317.0000,0.0486,-0.4709,0.5930,-250.1374,-23.2137,-18.4504
325.0000,0.0647,-0.5071,0.5735,-250.1374,-24.9771,-20.4046
294.0000,0.0603,-0.5586,0.5410,-250.1374,-34.1908,-23.3664
331.0000,0.0818,-0.6489,0.5281,-250.1374,-38.5802,-29.4351
310.0000,0.0933,-0.7756,0.5183,-250.1374,-41.7099,-31.9008
297.0000,0.0920,-0.8020,0.5049,-250.1374,-43.1374,-31.9618
322.0000,0.1101,-0.8069,0.4358,-250.1374,-39.7557,-31.1221
290.0000,0.1082,-0.8528,0.4434,-250.1374,-34.5802,-31.7863
284.0000,0.1082,-0.7627,0.3638,-250.1374,-34.5420,-31.7328
285.0000,0.1233,-0.7813,0.3274,-250.1374,-35.4351,-35.2595
323.0000,0.1099,-0.8228,0.2517,-250.1374,-29.9389,-36.7252
286.0000,0.1074,-0.8254,0.1406,-250.1374,-26.4580,-38.2977
300.0000,0.1167,-0.8806,0.0691,-250.1374,-28.6794,-39.8473
291.0000,0.1572,-0.9907,0.0825,-250.1374,-23.8779,-42.0534
267.0000,0.1653,-1.0464,0.0771,-250.1374,-18.5649,-43.3282
292.0000,0.1699,-1.0203,0.0286,-250.1374,-16.1908,-46.8397
310.0000,0.1487,-1.1145,-0.0349,-250.1374,-18.6412,-51.6107
335.0000,0.1489,-1.0918,-0.1116,-250.1374,-22.5191,-51.8168
322.0000,0.1604,-1.0330,-0.2439,-250.1374,-23.6107,-53.4275
