raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
4.0000,-0.0073,-0.2427,0.8528,-2.2901,1.4809,-0.0763
4.0000,-0.0063,-0.2390,0.8564,-3.6336,1.6489,0.0229
4.0000,-0.0042,-0.2444,0.8594,-4.6870,1.6794,-0.4580
5.0000,-0.0078,-0.2520,0.8601,-5.6718,1.6870,-0.2901
69.0000,-0.0042,-0.2485,0.8635,-6.1756,1.8626,-0.2748
102.0000,-0.0017,-0.2534,0.8647,-6.1069,1.5802,-0.4580
130.0000,-0.0034,-0.2556,0.8525,-5.3817,1.7634,-0.5802
130.0000,-0.0024,-0.2688,0.8555,-4.2443,1.5878,-0.4733
150.0000,-0.0090,-0.2622,0.8555,-3.2824,1.1527,-0.4580
154.0000,-0.0037,-0.2573,0.8518,-2.5038,0.8015,-0.3817
160.0000,-0.0103,-0.2585,0.8547,-2.0611,0.4198,-0.3282
167.0000,-0.0115,-0.2500,0.8477,-2.3282,0.3511,-0.4275
174.0000,-0.0103,-0.2473,0.8586,-3.0229,0.0000,-0.5267
175.0000,-0.0037,-0.2473,0.8535,-4.0305,0.3664,-0.2137
181.0000,-0.0073,-0.2534,0.8591,-5.1832,0.2366,-0.4656
186.0000,-0.0042,-0.2512,0.8494,-5.8779,-0.1450,-0.3511
190.0000,-0.0063,-0.2537,0.8506,-6.4351,-0.2366,-0.3817
192.0000,-0.0024,-0.2634,0.8516,-6.7863,-0.1908,-0.3053
201.0000,-0.0117,-0.2639,0.8464,-6.3740,-0.5573,-0.5573
198.0000,-0.0059,-0.2693,0.8413,-5.4809,-0.4046,-0.6260
201.0000,-0.0056,-0.2651,0.8481,-4.5344,-0.2519,-0.6794
202.0000,-0.0046,-0.2620,0.8413,-3.7023,0.0229,-0.8473
204.0000,0.0032,-0.2625,0.8420,-2.5725,0.3588,-1.0611
207.0000,0.0081,-0.2559,0.8418,-2.2901,0.2595,-1.2901
206.0000,0.0002,-0.2598,0.8489,-2.6260,0.5267,-1.0229
211.0000,-0.0024,-0.2539,0.8445,-3.0687,1.0382,-1.1679
213.0000,-0.0063,-0.2583,0.8481,-3.5267,1.4122,-1.3588
218.0000,-0.0012,-0.2610,0.8533,-4.0000,1.7481,-1.2748
202.0000,-0.0093,-0.2566,0.8486,-3.9389,1.6641,-1.1069
221.0000,-0.0103,-0.2524,0.8503,-4.0611,1.3206,-1.1908
220.0000,-0.0125,-0.2537,0.8440,-4.1756,1.1908,-1.2061
221.0000,-0.0078,-0.2620,0.8411,-4.1908,1.0382,-0.9084
225.0000,-0.0032,-0.2456,0.8406,-4.9389,0.5420,-0.8626
229.0000,-0.0068,-0.2485,0.8496,-6.0076,0.7252,-0.9542
231.0000,-0.0051,-0.2544,0.8384,-7.0458,0.8244,-1.1145
233.0000,-0.0085,-0.2537,0.8459,-7.8092,0.8931,-1.0611
234.0000,-0.0002,-0.2578,0.8376,-7.5496,1.3817,-1.0687
234.0000,-0.0002,-0.2559,0.8433,-7.5420,1.2977,-0.9389
230.0000,-0.0054,-0.2581,0.8472,-7.1145,1.4504,-0.9237
236.0000,-0.0054,-0.2603,0.8489,-6.6489,1.0763,-0.8931
235.0000,-0.0066,-0.2566,0.8401,-6.6641,0.7557,-1.2366
240.0000,-0.0017,-0.2512,0.8469,-7.0992,0.6489,-1.0458
232.0000,-0.0066,-0.2468,0.8418,-8.2366,0.5725,-1.2366
246.0000,-0.0049,-0.2529,0.8420,-10.1069,1.0458,-1.0534
243.0000,-0.0005,-0.2449,0.8369,-12.0916,1.1450,-1.0687
239.0000,0.0032,-0.2439,0.8459,-14.5420,0.9847,-1.5115
256.0000,0.0039,-0.2363,0.8367,-17.6641,0.7252,-1.7786
250.0000,0.0042,-0.2400,0.8391,-20.5802,0.6641,-1.9237
242.0000,0.0059,-0.2483,0.8359,-24.1298,0.6412,-2.2443
260.0000,0.0012,-0.2490,0.8352,-27.4427,1.1221,-1.9466
256.0000,0.0085,-0.2515,0.8347,-31.6870,1.5496,-2.1221
259.0000,0.0093,-0.2515,0.8293,-36.3588,1.4427,-2.5954
253.0000,0.0093,-0.2683,0.8257,-41.0000,1.0000,-3.2366
257.0000,0.0176,-0.2566,0.8237,-45.4733,0.9466,-3.8321
259.0000,0.0085,-0.2720,0.8008,-50.1298,0.6489,-3.9542
259.0000,0.0142,-0.2791,0.8235,-54.6336,0.5725,-4.0076
264.0000,0.0232,-0.2949,0.8091,-58.1298,0.3740,-3.6336
264.0000,0.0171,-0.3032,0.8118,-60.7710,0.7176,-3.3206
265.0000,0.0154,-0.3074,0.8010,-64.1985,1.0458,-2.6489
266.0000,0.0100,-0.3149,0.8010,-67.1374,0.9008,-1.9771
275.0000,0.0200,-0.3174,0.7917,-69.5267,1.1450,-1.1069
269.0000,0.0288,-0.3286,0.7805,-72.5954,1.5038,-0.5649
283.0000,0.0015,-0.3318,0.7678,-75.8473,1.4046,1.2061
245.0000,0.0012,-0.3474,0.7498,-80.9771,1.6260,4.0000
277.0000,-0.0029,-0.3645,0.7317,-89.2137,1.9389,7.5115
263.0000,0.0193,-0.3508,0.7166,-99.0840,2.1374,11.0916
286.0000,0.0161,-0.3508,0.7170,-108.9466,1.9160,14.0840
278.0000,0.0115,-0.3389,0.7190,-120.3893,2.4504,16.0000
282.0000,0.0200,-0.3274,0.7324,-135.3740,4.0916,16.0229
285.0000,0.0266,-0.3093,0.7510,-151.4351,5.2290,15.0611
279.0000,0.0281,-0.3174,0.7708,-167.8092,7.0458,13.4275
291.0000,0.0220,-0.3230,0.7632,-183.2137,9.8397,10.1679
285.0000,0.0039,-0.3379,0.7932,-197.7023,13.0534,7.1145
292.0000,0.0107,-0.3862,0.7834,-211.3053,16.0840,4.0382
292.0000,0.0039,-0.4382,0.7744,-222.9084,19.4733,1.0000
295.0000,-0.0037,-0.4619,0.7563,-233.4733,23.4351,-1.8244
283.0000,-0.0181,-0.5024,0.7266,-244.9313,28.3969,-3.0687
296.0000,-0.0215,-0.5410,0.7075,-250.1374,32.3664,-3.5649
304.0000,-0.0410,-0.5374,0.6763,-250.1374,33.3969,-5.6870
296.0000,-0.0613,-0.5764,0.6431,-250.1374,33.5038,-7.3053
293.0000,-0.0603,-0.5867,0.6284,-250.1374,29.6565,-9.5725
305.0000,-0.0676,-0.5994,0.6011,-250.1374,26.7939,-12.0534
304.0000,-0.0674,-0.6460,0.5840,-250.1374,24.0611,-15.2977
305.0000,-0.0752,-0.7239,0.5718,-250.1374,23.2977,-18.0153
309.0000,-0.0833,-0.8037,0.5710,-250.1374,25.4122,-19.9237
302.0000,-0.0906,-0.8997,0.5618,-250.1374,27.5344,-21.3053
323.0000,-0.0989,-0.9575,0.5583,-250.1374,31.2137,-22.1221
282.0000,-0.1006,-1.0259,0.5337,-250.1374,27.9542,-23.1985
307.0000,-0.0640,-1.0522,0.5325,-245.8473,25.0229,-24.0611
335.0000,-0.0837,-1.0623,0.4968,-218.8855,10.0305,-24.2061
310.0000,-0.0999,-1.0596,0.4602,-200.7710,7.0687,-23.5038
313.0000,-0.0620,-1.0183,0.4365,-176.6794,3.8702,-23.0229
308.0000,-0.0610,-0.9749,0.4146,-164.2137,-2.2748,-22.2443
303.0000,-0.0464,-0.9250,0.3748,-161.4580,-9.1221,-22.1603
330.0000,-0.0320,-0.8669,0.3738,-168.2519,-12.2061,-22.1374
320.0000,-0.0198,-0.8252,0.3477,-182.8244,-8.5649,-22.1908
300.0000,-0.0049,-0.7910,0.3206,-201.5725,-3.0458,-22.5344
318.0000,-0.0073,-0.7620,0.2935,-223.5114,-0.1298,-23.6870
337.0000,0.0042,-0.7703,0.2661,-245.9618,-0.6794,-25.2137
332.0000,0.0190,-0.7693,0.2319,-250.1374,0.1985,-27.0992
314.0000,0.0164,-0.7971,0.1912,-250.1374,2.9008,-28.5038
320.0000,0.0142,-0.8142,0.1519,-250.1374,7.3359,-31.0763
327.0000,0.0181,-0.8552,0.0891,-250.1374,10.6870,-33.2748
325.0000,0.0229,-0.8677,0.0369,-250.1374,14.0534,-35.0840
305.0000,0.0251,-0.9336,-0.0381,-250.1374,16.7176,-37.6412
325.0000,0.0200,-1.0068,-0.0862,-250.1374,18.1298,-38.8092
328.0000,0.0037,-1.0488,-0.1125,-250.1374,17.1221,-38.8168
319.0000,0.0139,-1.0720,-0.1682,-250.1374,15.3282,-38.5191
318.0000,0.0154,-1.0554,-0.2107,-250.1374,11.2519,-38.0229
314.0000,0.0334,-1.0464,-0.2334,-250.1374,6.7176,-38.1527
333.0000,0.0310,-1.0376,-0.2476,-250.1374,3.4198,-37.4351
321.0000,0.0366,-0.9958,-0.2935,-250.1374,4.3664,-36.1527
338.0000,0.0464,-0.9763,-0.3223,-250.1374,6.0916,-34.6641
332.0000,0.0596,-0.9084,-0.3330,-250.1374,7.0382,-33.5115
336.0000,0.0706,-0.9104,-0.3823,-250.1374,7.9389,-34.3511
336.0000,0.0737,-0.8989,-0.4187,-250.1374,8.7939,-34.8779
338.0000,0.0850,-0.8889,-0.4663,-250.1374,11.5038,-36.2061
345.0000,0.0884,-0.8938,-0.4985,-250.1374,15.8015,-36.3969
351.0000,0.0798,-0.8716,-0.5278,-250.1374,19.4198,-36.1298
345.0000,0.0801,-0.8853,-0.5784,-250.1374,22.1908,-37.4427
356.0000,0.0791,-0.9502,-0.6458,-250.1374,20.1298,-38.6794
348.0000,0.0620,-0.9714,-0.6653,-250.1374,16.1679,-39.4427
358.0000,0.0659,-0.9958,-0.6907,-250.1374,11.2137,-37.6870
338.0000,0.0696,-0.9687,-0.7061,-250.1374,9.0000,-34.3282
332.0000,0.0796,-0.9761,-0.7349,-250.1374,6.2290,-32.3282
324.0000,0.0774,-0.9426,-0.7539,-250.1374,0.3588,-30.6412
336.0000,0.0786,-0.7910,-0.7305,-250.1374,-2.3740,-26.3740
330.0000,0.1560,-0.6631,-0.7312,-250.1374,4.5802,-25.0305
337.0000,0.1470,-0.6299,-0.7749,-250.1374,12.0992,-25.0763
365.0000,0.1394,-0.5710,-0.8213,-250.1374,16.7939,-26.5114
351.0000,0.1416,-0.5176,-0.8743,-250.1374,20.6336,-28.6031
378.0000,0.1436,-0.5259,-0.9504,-250.1374,25.8015,-30.4809
356.0000,0.1338,-0.5986,-0.9846,-250.1374,29.8550,-32.4733
364.0000,0.1316,-0.6392,-1.0464,-250.1374,28.5344,-33.4733
352.0000,0.1216,-0.6589,-1.0864,-250.1374,23.0153,-35.0687
322.0000,0.1274,-0.6379,-1.0532,-250.1374,20.1756,-35.4198
353.0000,0.1194,-0.6750,-1.0542,-250.1374,22.9313,-34.8702
312.0000,0.1687,-0.6506,-1.0632,-250.1374,12.8092,-32.3893
309.0000,0.1204,-0.5732,-1.1143,-250.1374,-2.6565,-34.3511
386.0000,0.1152,-0.3340,-0.9849,-241.1832,-18.7099,-32.1832
422.0000,0.1206,-0.3889,-1.0571,-208.8550,-32.6947,-30.7557
361.0000,0.1892,-0.3999,-1.0742,-222.7710,-10.7557,-29.1985
356.0000,0.1306,-0.3867,-1.0942,-235.0458,-1.3359,-27.8626
408.0000,0.1577,-0.3884,-1.1113,-191.0992,-12.9389,-28.8779
354.0000,0.1145,-0.4424,-1.1028,-224.3664,-20.8397,-27.6107
393.0000,0.1580,-0.3909,-1.0740,-223.2901,-18.7710,-26.4046
418.0000,0.0239,-0.4663,-1.1973,-183.7786,-17.0611,-25.8092
402.0000,0.1453,-0.5007,-1.1428,-170.2977,-5.1374,-23.8015
366.0000,0.0642,-0.4009,-1.1335,-138.5954,-12.4122,-22.4198
359.0000,0.1243,-0.3293,-1.1282,-101.8321,-13.8397,-19.8702
480.0000,0.1152,-0.2776,-1.1255,-73.2443,-8.8244,-19.4962
357.0000,0.1328,-0.1970,-1.1265,-60.6794,-0.2977,-17.3130
391.0000,0.1172,-0.0996,-1.1570,-43.6489,-6.0305,-17.6183
360.0000,0.1277,-0.1331,-1.1799,-49.6870,-5.3588,-18.5344
340.0000,0.0925,-0.1216,-1.1770,-43.0153,-12.0763,-19.0000
334.0000,0.1394,-0.1572,-1.1609,-43.8168,-12.5649,-17.3664
361.0000,0.1318,-0.1277,-1.1262,-45.6183,0.9771,-13.6947
398.0000,0.1194,-0.1431,-1.1365,-47.8550,-1.2672,-12.7405
361.0000,0.1294,-0.1741,-1.1279,-41.4656,0.3740,-11.6870
362.0000,0.1309,-0.1694,-1.1272,-28.9008,1.0916,-10.1603
358.0000,0.1216,-0.1794,-1.1465,-16.5038,0.1603,-7.7939
395.0000,0.1111,-0.1821,-1.1799,-11.9695,-0.1756,-5.5725
322.0000,0.1267,-0.1160,-1.1675,-8.9695,1.2824,-3.2672
414.0000,0.1079,-0.1091,-1.2095,-8.1832,-2.1374,-1.9542
436.0000,0.1584,-0.0491,-1.1770,-14.0153,4.3893,0.6794
419.0000,0.0400,-0.0515,-1.2500,-4.0992,-17.4046,-1.7786
