raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
11.0000,0.0171,-0.2642,0.8433,-5.2061,1.0076,0.3817
188.0000,0.0139,-0.2632,0.8430,-5.1450,1.2672,0.4198
397.0000,0.0142,-0.2664,0.8496,-4.5191,1.0229,0.4962
140.0000,0.0081,-0.2651,0.8501,-4.3359,0.6260,0.2901
183.0000,0.0110,-0.2617,0.8533,-4.2061,0.6565,0.2977
383.0000,0.0134,-0.2676,0.8533,-4.2824,0.5191,-0.0305
150.0000,0.0144,-0.2651,0.8435,-4.4427,0.3359,-0.3740
173.0000,0.0173,-0.2781,0.8464,-4.3435,0.7634,-0.5038
308.0000,0.0110,-0.2720,0.8521,-4.1908,0.9771,-0.2137
154.0000,0.0088,-0.2688,0.8618,-3.5344,1.1221,-0.4656
170.0000,0.0085,-0.2649,0.8557,-3.2061,0.9237,-0.6794
270.0000,0.0054,-0.2610,0.8552,-2.6031,0.5878,-0.7176
177.0000,0.0100,-0.2644,0.8586,-2.2748,0.3053,-0.9313
158.0000,0.0142,-0.2683,0.8525,-2.2366,0.0992,-0.8779
230.0000,0.0105,-0.2683,0.8530,-2.3053,0.3282,-0.8092
191.0000,0.0166,-0.2617,0.8547,-2.8092,0.4580,-0.9237
157.0000,0.0078,-0.2664,0.8467,-2.9542,0.7405,-1.1527
224.0000,0.0146,-0.2629,0.8525,-3.0382,0.1985,-1.0992
201.0000,0.0146,-0.2651,0.8538,-3.0305,-0.0840,-1.0992
148.0000,0.0125,-0.2666,0.8513,-2.6183,0.0076,-1.0992
223.0000,0.0144,-0.2664,0.8533,-2.0840,-0.2290,-1.1221
231.0000,0.0117,-0.2737,0.8596,-1.9771,-0.1908,-0.7252
160.0000,0.0093,-0.2703,0.8655,-1.1298,0.0382,-0.9695
226.0000,0.0042,-0.2781,0.8711,0.1527,0.1069,-0.8397
260.0000,0.0112,-0.2737,0.8647,1.6336,0.3282,-0.7176
169.0000,0.0071,-0.2827,0.8677,3.0305,0.0611,-0.2137
224.0000,0.0020,-0.2803,0.8730,4.2214,-0.4122,-0.3359
290.0000,0.0051,-0.2769,0.8752,5.2137,-1.0153,-0.0687
212.0000,0.0056,-0.2703,0.8662,5.6565,-1.2214,-0.0153
227.0000,0.0046,-0.2646,0.8696,5.7252,-1.2137,-0.2137
308.0000,-0.0010,-0.2576,0.8728,5.8168,-1.6031,0.0763
223.0000,-0.0022,-0.2559,0.8662,5.4656,-1.5649,0.0687
234.0000,0.0103,-0.2585,0.8662,5.5954,-1.8092,-0.0458
296.0000,-0.0007,-0.2456,0.8557,5.4046,-2.3740,-0.1298
234.0000,0.0027,-0.2388,0.8655,5.2901,-2.5191,-0.7252
229.0000,0.0012,-0.2366,0.8530,5.3588,-3.2672,-0.8244
274.0000,0.0063,-0.2358,0.8616,4.6718,-3.7939,-1.3130
233.0000,0.0034,-0.2544,0.8691,4.6031,-3.3893,-1.5420
227.0000,0.0098,-0.2627,0.8672,3.9237,-2.8779,-1.4351
269.0000,0.0249,-0.2534,0.8645,3.5649,-3.1527,-1.6641
249.0000,0.0198,-0.2495,0.8467,2.8702,-3.2748,-1.5191
234.0000,0.0146,-0.2498,0.8428,2.0229,-3.8397,-1.6336
251.0000,0.0171,-0.2505,0.8618,1.8168,-4.1908,-1.7939
248.0000,0.0293,-0.2522,0.8484,0.6489,-4.4427,-1.6107
224.0000,0.0283,-0.2393,0.8455,-0.3130,-4.2901,-1.5954
260.0000,0.0276,-0.2402,0.8384,-1.1527,-4.3282,-1.4046
264.0000,0.0322,-0.2383,0.8403,-2.0534,-4.3053,-1.2366
231.0000,0.0417,-0.2349,0.8308,-2.8702,-4.1069,-1.3435
262.0000,0.0400,-0.2341,0.8345,-3.9466,-3.8931,-1.5038
271.0000,0.0435,-0.2334,0.8250,-5.0382,-3.6183,-1.3588
247.0000,0.0403,-0.2378,0.8176,-6.1908,-3.3282,-1.5878
268.0000,0.0457,-0.2366,0.8152,-7.1756,-2.7634,-1.5573
292.0000,0.0342,-0.2383,0.8140,-7.7328,-2.4275,-1.2748
253.0000,0.0417,-0.2427,0.8174,-8.3130,-2.0305,-1.6107
276.0000,0.0400,-0.2473,0.8228,-8.7710,-1.2672,-1.8092
305.0000,0.0444,-0.2522,0.8103,-8.9695,-0.7176,-1.6794
277.0000,0.0334,-0.2483,0.8203,-9.0840,-0.3511,-2.0687
272.0000,0.0342,-0.2444,0.8159,-9.2137,0.0840,-1.7405
304.0000,0.0396,-0.2510,0.8164,-10.3130,0.6183,-1.8550
273.0000,0.0327,-0.2415,0.8022,-11.3435,1.1679,-1.5649
269.0000,0.0291,-0.2295,0.8127,-13.3817,1.9313,-1.6183
318.0000,0.0264,-0.2310,0.7986,-16.0763,2.1985,-1.6870
275.0000,0.0193,-0.2244,0.8101,-19.1527,2.4275,-1.8168
277.0000,0.0171,-0.2229,0.8232,-22.5267,2.4962,-1.8244
313.0000,0.0178,-0.2256,0.8206,-26.1985,2.8931,-2.2519
282.0000,0.0183,-0.2239,0.8193,-30.6412,3.3359,-2.5420
270.0000,0.0112,-0.2295,0.8264,-35.3664,3.4351,-2.7863
309.0000,0.0129,-0.2319,0.8159,-40.7099,3.5649,-3.2595
287.0000,0.0151,-0.2317,0.8284,-46.2214,3.4885,-3.5802
281.0000,0.0063,-0.2358,0.8511,-52.1450,3.2901,-4.6336
306.0000,0.0020,-0.2432,0.8770,-57.5573,2.4733,-5.1527
287.0000,-0.0051,-0.2690,0.8875,-61.5115,2.7176,-6.2595
274.0000,-0.0085,-0.3027,0.9294,-64.6336,3.5038,-7.6718
289.0000,0.0017,-0.3208,0.9512,-69.0382,4.1756,-8.0153
303.0000,0.0115,-0.3369,0.9629,-73.3740,5.4427,-7.6794
292.0000,0.0146,-0.3345,0.9526,-77.4962,6.0153,-7.5496
321.0000,0.0293,-0.3208,0.9412,-85.1908,6.0458,-7.6794
307.0000,0.0396,-0.2375,0.9465,-99.0076,8.8779,-8.0916
304.0000,0.0410,-0.1777,0.9407,-121.2519,11.4198,-10.3435
290.0000,0.0278,-0.0891,0.9329,-153.8779,13.1832,-13.4885
293.0000,0.0100,-0.0632,0.8936,-190.0763,12.4198,-16.6107
347.0000,-0.0042,-0.0593,0.8879,-233.0611,11.3664,-19.4809
300.0000,-0.0303,-0.0237,0.8826,-250.1374,9.8473,-22.2519
304.0000,-0.0208,-0.0249,0.8679,-250.1374,8.0611,-25.3740
286.0000,-0.0286,-0.0903,0.8142,-250.1374,6.3893,-27.4198
320.0000,-0.0181,-0.2104,0.8103,-250.1374,24.4962,-27.3740
306.0000,-0.0601,-0.2756,0.5791,-250.1374,19.3282,-34.1374
273.0000,-0.0481,-0.4155,0.5500,-250.1374,17.0534,-39.3053
333.0000,-0.0479,-0.5178,0.4666,-250.1374,11.7328,-44.9771
314.0000,-0.0078,-0.5518,0.4570,-250.1374,6.7557,-51.3893
301.0000,0.0410,-0.5242,0.3430,-250.1374,4.7863,-59.7481
326.0000,0.0564,-0.5549,0.2251,-250.1374,-7.6260,-67.6412
341.0000,0.0798,-0.6318,0.1316,-250.1374,-8.3740,-74.2519
330.0000,0.1206,-0.7256,0.0723,-250.1374,-11.0000,-80.8397
342.0000,0.1160,-0.9155,0.0449,-250.1374,-3.7557,-85.8855
318.0000,0.0886,-1.0457,-0.0046,-250.1374,-4.0763,-89.6336
328.0000,0.1226,-1.1755,0.0190,-250.1374,-15.0382,-88.6870
309.0000,0.1470,-1.2874,-0.0125,-250.1374,-9.3130,-87.3206
328.0000,0.1628,-1.3164,-0.0159,-250.1374,-2.8931,-84.0763
295.0000,0.1357,-1.3416,-0.0696,-250.1374,-7.6565,-80.4809
342.0000,0.1624,-1.2334,-0.0818,-250.1374,-12.8779,-76.1985
324.0000,0.1648,-1.1074,-0.0811,-250.1374,-15.3282,-74.7405
335.0000,0.1606,-1.0586,-0.1362,-250.1374,-20.3664,-73.9771
329.0000,0.1543,-1.0288,-0.1755,-250.1374,-27.7634,-70.4504
365.0000,0.1758,-0.9714,-0.1514,-250.1374,-24.4122,-69.3588
334.0000,0.2031,-0.8137,-0.1816,-250.1374,-23.9847,-68.7405
332.0000,0.2190,-0.8179,-0.2354,-250.1374,-24.5954,-70.7939
332.0000,0.2356,-0.9026,-0.2700,-250.1374,-29.7176,-70.1908
340.0000,0.2478,-1.0051,-0.3010,-250.1374,-29.7328,-67.5649
346.0000,0.2676,-1.0825,-0.3281,-250.1374,-28.1450,-63.5573
358.0000,0.2698,-1.1006,-0.3643,-250.1374,-25.5420,-59.6031
339.0000,0.2664,-1.1208,-0.4077,-250.1374,-25.4504,-55.1069
385.0000,0.2522,-1.0210,-0.4087,-237.9008,-27.2061,-49.9924
355.0000,0.2339,-0.8972,-0.4775,-222.9542,-26.9695,-48.2443
363.0000,0.2305,-0.8896,-0.5427,-214.5954,-31.4962,-46.5802
337.0000,0.2173,-0.8071,-0.5574,-217.2443,-35.5649,-44.0992
329.0000,0.2134,-0.7756,-0.5918,-228.5802,-37.0840,-42.8397
