raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
202.0000,-0.0076,-0.2043,0.8599,2.8473,-0.9466,1.4198
187.0000,-0.0171,-0.2090,0.8652,3.0000,-0.5878,1.1221
175.0000,-0.0085,-0.2078,0.8657,2.6794,-0.6565,0.9237
161.0000,-0.0073,-0.2017,0.8623,2.2443,-0.2977,0.8702
155.0000,-0.0051,-0.2009,0.8621,1.7176,-0.0153,0.6489
153.0000,-0.0039,-0.1936,0.8667,0.8244,-0.2061,0.4656
150.0000,0.0005,-0.1953,0.8638,-0.0992,-0.1069,0.4275
150.0000,-0.0032,-0.2070,0.8477,-1.0153,-0.0382,0.0611
149.0000,0.0007,-0.2021,0.8606,-1.4351,0.1221,-0.2901
152.0000,-0.0066,-0.2034,0.8621,-1.3511,0.0992,-0.2748
153.0000,-0.0039,-0.2019,0.8584,-1.3664,-0.0763,-0.2901
154.0000,0.0056,-0.2031,0.8616,-1.1527,-0.0382,-0.2366
155.0000,-0.0032,-0.1973,0.8599,-1.1221,-0.3282,-0.2214
156.0000,-0.0088,-0.1992,0.8530,-0.8931,-0.1756,-0.5420
160.0000,-0.0085,-0.2046,0.8535,-0.7405,0.2748,-0.4809
158.0000,-0.0095,-0.2017,0.8613,-0.5725,0.2519,-0.6031
165.0000,-0.0044,-0.1987,0.8579,-0.5115,0.0916,-0.6718
167.0000,-0.0142,-0.1914,0.8589,-0.5573,0.0916,-0.5344
167.0000,-0.0164,-0.1907,0.8562,-1.1145,0.0840,-0.5878
172.0000,-0.0066,-0.1946,0.8506,-1.9160,-0.0382,-0.8779
174.0000,-0.0166,-0.1982,0.8437,-3.0763,-0.1985,-0.8626
175.0000,-0.0132,-0.1941,0.8474,-3.9084,-0.3130,-0.7557
180.0000,-0.0107,-0.1970,0.8433,-4.3130,-0.2748,-0.5649
179.0000,-0.0059,-0.1895,0.8342,-4.7863,0.0992,-0.6107
184.0000,-0.0129,-0.1978,0.8420,-4.7786,0.1908,-1.1069
186.0000,-0.0049,-0.1902,0.8586,-4.8702,0.1069,-1.0305
192.0000,-0.0051,-0.1904,0.8491,-4.5725,0.0992,-1.0153
195.0000,-0.0051,-0.1995,0.8411,-4.2748,0.4656,-0.9389
196.0000,-0.0066,-0.2034,0.8398,-4.0916,0.8168,-0.9771
202.0000,-0.0146,-0.2021,0.8394,-3.8702,1.1374,-0.6336
201.0000,-0.0132,-0.1956,0.8406,-3.6489,1.2214,-0.4198
203.0000,-0.0083,-0.1882,0.8459,-3.6031,0.8779,-0.3817
206.0000,-0.0107,-0.1907,0.8525,-3.7481,0.8473,-0.3511
210.0000,-0.0037,-0.1863,0.8672,-4.1069,0.8168,-0.2366
211.0000,-0.0022,-0.1936,0.8528,-4.2824,0.9618,-0.3664
213.0000,-0.0107,-0.1960,0.8550,-4.7481,1.0458,-0.3511
211.0000,-0.0085,-0.1956,0.8613,-5.0076,1.2443,-0.1450
219.0000,-0.0049,-0.1892,0.8616,-5.2061,1.0763,-0.1679
216.0000,-0.0024,-0.1914,0.8594,-5.2214,1.2061,0.1527
223.0000,-0.0115,-0.1978,0.8616,-4.9160,1.0840,0.0611
224.0000,-0.0066,-0.1973,0.8569,-4.8092,0.7786,0.3206
225.0000,-0.0024,-0.1926,0.8647,-4.8626,0.3435,0.4733
227.0000,-0.0017,-0.1934,0.8499,-5.5420,0.3588,0.4962
228.0000,-0.0042,-0.1897,0.8562,-6.3206,0.5420,0.4962
232.0000,-0.0024,-0.1829,0.8521,-7.2672,0.6489,0.5420
234.0000,0.0044,-0.1946,0.8542,-8.1069,0.9847,0.5420
228.0000,0.0005,-0.1941,0.8545,-8.6794,1.2748,0.6794
236.0000,-0.0039,-0.1919,0.8643,-9.2748,1.6641,0.7634
239.0000,-0.0037,-0.1870,0.8652,-10.1069,1.8931,0.6489
241.0000,0.0056,-0.1870,0.8496,-11.3282,1.6412,0.6489
241.0000,-0.0022,-0.1846,0.8474,-12.8168,1.6794,0.2824
248.0000,0.0002,-0.1931,0.8442,-14.7405,2.0305,-0.0382
257.0000,0.0046,-0.1831,0.8474,-17.6794,2.4122,-0.3282
245.0000,0.0107,-0.1726,0.8601,-21.3588,3.0153,-0.8015
245.0000,0.0054,-0.1697,0.8560,-26.1069,3.5878,-1.4122
256.0000,-0.0090,-0.1599,0.8635,-32.4809,3.8779,-2.1298
249.0000,0.0034,-0.1509,0.8716,-39.9237,4.3588,-2.9160
275.0000,-0.0042,-0.1409,0.8638,-48.9466,5.0229,-4.0916
264.0000,-0.0159,-0.1443,0.8586,-58.8244,5.5267,-4.6870
258.0000,-0.0244,-0.1655,0.8557,-68.4886,5.5649,-6.1145
265.0000,-0.0220,-0.1953,0.8518,-76.6565,4.7863,-6.6412
267.0000,-0.0146,-0.1904,0.8738,-84.4657,3.5496,-7.6641
259.0000,-0.0269,-0.2080,0.8735,-91.1679,3.8702,-8.5420
234.0000,-0.0298,-0.2527,0.8926,-95.4428,3.2519,-8.9771
294.0000,-0.0283,-0.2646,0.8853,-97.9618,2.6336,-9.3435
271.0000,-0.0256,-0.2710,0.9058,-100.9008,2.2137,-9.6260
277.0000,-0.0266,-0.2998,0.9016,-103.5267,1.7786,-9.9237
272.0000,-0.0315,-0.2974,0.8921,-106.1450,0.9160,-9.4885
271.0000,-0.0193,-0.2949,0.8806,-108.6718,0.5573,-9.9160
267.0000,-0.0139,-0.3159,0.8879,-115.4809,0.3053,-9.5878
277.0000,0.0044,-0.2971,0.8760,-121.4657,0.3511,-9.2137
282.0000,0.0156,-0.3047,0.8718,-130.3282,2.2290,-9.6565
285.0000,0.0210,-0.3245,0.8606,-140.5343,5.3359,-9.5115
264.0000,0.0205,-0.3435,0.8391,-152.0687,10.0611,-9.6412
288.0000,0.0288,-0.3508,0.8145,-160.6031,13.4733,-9.6336
287.0000,0.0293,-0.3643,0.7791,-169.3206,17.3282,-11.4733
266.0000,0.0200,-0.3835,0.7773,-176.5191,20.9313,-12.8092
281.0000,-0.0032,-0.4133,0.7427,-180.9695,22.6260,-15.1832
285.0000,0.0081,-0.4326,0.7422,-184.5649,26.0076,-17.9618
297.0000,-0.0059,-0.4785,0.7136,-185.9466,25.6947,-20.3893
302.0000,-0.0115,-0.5117,0.6978,-185.6412,26.2061,-23.1832
286.0000,-0.0137,-0.5508,0.6899,-184.6031,27.0687,-25.5420
296.0000,-0.0017,-0.5967,0.6960,-182.1679,24.9466,-26.1985
296.0000,-0.0437,-0.6299,0.6638,-177.9695,25.7634,-26.5114
292.0000,-0.0344,-0.6438,0.6506,-174.9771,25.0534,-26.0840
305.0000,-0.0393,-0.6538,0.6355,-169.0611,21.0153,-25.3511
306.0000,-0.0293,-0.6206,0.6294,-168.0458,16.8626,-24.7023
305.0000,-0.0225,-0.5793,0.6426,-172.4656,13.8473,-24.4198
304.0000,-0.0259,-0.5884,0.6194,-181.1374,12.5573,-23.8702
310.0000,-0.0083,-0.5701,0.6045,-193.0458,13.3740,-23.3588
330.0000,-0.0010,-0.5554,0.5862,-210.5038,15.7863,-23.2748
305.0000,0.0010,-0.5410,0.5437,-230.7328,20.1985,-23.1069
337.0000,0.0083,-0.5488,0.5015,-250.1374,23.5878,-23.7710
306.0000,0.0151,-0.5483,0.4609,-250.1374,24.6260,-25.3282
309.0000,0.0200,-0.5518,0.4048,-250.1374,27.7023,-30.1145
326.0000,0.0005,-0.5679,0.3511,-250.1374,28.5114,-36.8015
350.0000,0.0059,-0.6067,0.3320,-250.1374,26.1298,-42.9389
333.0000,-0.0137,-0.6846,0.3179,-250.1374,25.6031,-47.4809
318.0000,-0.0042,-0.7881,0.2856,-250.1374,26.3282,-50.4656
326.0000,-0.0149,-0.8892,0.2612,-250.1374,26.9008,-51.3664
322.0000,-0.0339,-0.9807,0.2266,-250.1374,24.7634,-50.4809
308.0000,-0.0400,-1.0476,0.2173,-250.1374,19.7786,-48.4656
319.0000,-0.0393,-1.0857,0.2017,-250.1374,15.1069,-46.0840
324.0000,-0.0454,-1.1555,0.2104,-250.1374,8.6947,-43.6718
348.0000,-0.0540,-1.1680,0.2144,-248.9389,5.0763,-40.4198
322.0000,-0.0439,-1.1138,0.2180,-233.1450,2.9389,-36.3664
300.0000,-0.0376,-1.0547,0.1875,-220.3588,-0.0763,-33.2366
330.0000,-0.0112,-0.9177,0.1619,-220.4122,-4.7710,-32.6260
327.0000,0.0002,-0.8440,0.1274,-228.7405,-10.0305,-34.2443
344.0000,0.0171,-0.8130,0.0991,-241.6412,-14.4198,-37.7786
334.0000,0.0376,-0.8040,0.0735,-250.1374,-11.6031,-39.6489
364.0000,0.0479,-0.8135,0.0457,-250.1374,-3.7863,-42.3130
327.0000,0.0586,-0.8130,-0.0151,-250.1374,4.9160,-45.4504
330.0000,0.0725,-0.8723,-0.0811,-250.1374,10.6412,-49.4885
336.0000,0.0559,-0.9399,-0.1416,-250.1374,9.0687,-52.0534
353.0000,0.0530,-0.9805,-0.1841,-250.1374,3.6412,-53.6107
336.0000,0.0562,-1.0222,-0.2351,-250.1374,-1.0611,-54.1374
332.0000,0.0632,-1.0828,-0.2722,-250.1374,-5.6107,-52.9924
322.0000,0.0686,-1.1704,-0.2954,-250.1374,-9.7405,-50.7710
333.0000,0.0796,-1.2292,-0.3037,-250.1374,-12.0229,-47.0611
334.0000,0.0828,-1.2180,-0.2952,-250.1374,-11.4046,-42.9160
370.0000,0.0967,-1.1697,-0.2969,-250.1374,-10.6412,-38.9466
351.0000,0.0996,-1.1125,-0.3323,-236.5114,-9.7099,-37.2061
336.0000,0.1143,-1.0178,-0.3533,-222.0153,-13.7634,-36.3893
336.0000,0.0991,-0.9197,-0.4150,-218.5114,-17.8244,-36.2672
336.0000,0.1201,-0.8347,-0.4675,-228.8244,-19.6031,-36.6336
350.0000,0.1265,-0.8340,-0.5193,-243.4886,-18.3969,-37.0687
342.0000,0.1240,-0.8501,-0.5667,-250.1374,-14.4351,-36.2672
345.0000,0.1309,-0.8550,-0.5818,-250.1374,-12.0687,-34.9466
325.0000,0.1455,-0.8186,-0.5979,-250.1374,-10.6107,-34.2748
349.0000,0.1416,-0.8423,-0.6118,-250.1374,-11.6489,-34.9771
352.0000,0.1377,-0.7957,-0.6323,-250.1374,-12.7405,-34.6412
366.0000,0.1584,-0.7634,-0.6323,-250.1374,-14.2137,-36.1756
339.0000,0.1462,-0.8135,-0.6816,-250.1374,-13.0229,-36.6336
356.0000,0.1355,-0.8489,-0.7454,-250.1374,-12.0458,-36.2824
358.0000,0.1394,-0.8352,-0.7874,-250.1374,-8.0000,-34.3893
351.0000,0.1426,-0.8159,-0.8059,-250.1374,-5.1985,-33.3740
362.0000,0.1404,-0.7954,-0.8257,-250.1374,-5.1450,-32.7252
356.0000,0.1318,-0.7815,-0.8547,-250.1374,-7.4046,-31.7405
371.0000,0.1553,-0.7603,-0.8867,-250.1374,-14.5573,-32.7328
358.0000,0.1504,-0.7573,-0.9197,-250.1374,-16.8015,-32.5496
340.0000,0.1360,-0.6611,-0.9202,-250.1374,-15.4427,-30.9313
360.0000,0.1702,-0.6301,-0.9302,-250.1374,-11.6870,-31.4351
378.0000,0.1692,-0.6069,-0.9214,-250.1374,-8.7252,-31.2595
368.0000,0.1790,-0.5955,-0.9465,-250.1374,-7.7634,-32.1603
359.0000,0.1677,-0.6055,-0.9844,-250.1374,-8.1756,-32.6947
361.0000,0.1416,-0.6038,-0.9944,-250.1374,-6.8244,-31.1832
385.0000,0.1697,-0.5549,-1.0017,-250.1374,-5.0687,-29.8321
332.0000,0.1709,-0.5244,-0.9932,-240.5038,-1.2977,-28.9847
402.0000,0.1743,-0.4990,-1.0027,-228.0153,-2.7939,-28.4427
337.0000,0.1558,-0.5159,-1.0176,-215.6870,-2.2290,-27.5420
350.0000,0.1504,-0.4414,-1.0264,-207.6641,-2.7176,-25.6718
428.0000,0.1616,-0.4351,-1.0481,-202.1527,1.2290,-24.1908
360.0000,0.1057,-0.4209,-1.1365,-190.3588,-5.8015,-24.2672
338.0000,0.1982,-0.5032,-1.1606,-146.7023,-6.2901,-23.2443
371.0000,0.0486,-0.4751,-1.0103,-61.6565,-33.5344,-30.4427
381.0000,0.0896,-0.4919,-1.1221,-94.1985,-22.1756,-26.1679
434.0000,0.0884,-0.5425,-1.1206,-80.1527,-25.4580,-23.2290
356.0000,0.1243,-0.5195,-1.1472,-64.4886,-25.0840,-20.4885
