raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
4.0000,0.0059,-0.2612,0.8484,-2.2748,0.4046,-0.8397
5.0000,0.0176,-0.2515,0.8518,-2.4962,0.5954,-0.8779
5.0000,0.0164,-0.2473,0.8445,-2.9695,0.3740,-0.8779
41.0000,0.0127,-0.2483,0.8525,-3.6947,0.5573,-1.0534
94.0000,0.0039,-0.2505,0.8469,-4.3969,0.4046,-0.9389
114.0000,0.0129,-0.2551,0.8362,-4.9160,0.2061,-0.9847
132.0000,0.0193,-0.2588,0.8503,-5.3664,0.0916,-0.8168
143.0000,0.0142,-0.2571,0.8459,-5.6794,-0.0153,-0.4656
151.0000,0.0242,-0.2559,0.8396,-5.5344,-0.2290,-0.4809
159.0000,0.0164,-0.2554,0.8560,-5.6031,0.2595,-0.7252
165.0000,0.0151,-0.2620,0.8596,-5.2595,0.7557,-0.7634
169.0000,0.0190,-0.2612,0.8435,-5.1527,0.7405,-0.6870
176.0000,0.0229,-0.2571,0.8425,-5.2595,1.3435,-0.5038
181.0000,0.0154,-0.2651,0.8420,-5.2595,1.3893,-0.0916
182.0000,0.0093,-0.2656,0.8313,-5.1145,0.9313,-0.1374
188.0000,0.0142,-0.2583,0.8413,-5.0076,0.5191,-0.2519
189.0000,0.0222,-0.2598,0.8408,-4.5954,0.5573,-0.3893
196.0000,0.0234,-0.2603,0.8481,-4.3893,0.5038,-0.7634
198.0000,0.0122,-0.2610,0.8442,-4.1069,0.5420,-0.7481
201.0000,0.0137,-0.2593,0.8552,-4.0992,0.7939,-0.6794
202.0000,0.0100,-0.2598,0.8521,-4.0534,0.9389,-0.4885
205.0000,0.0105,-0.2620,0.8525,-4.0534,1.2977,-0.5344
209.0000,0.0115,-0.2683,0.8513,-3.8473,1.7023,-0.3282
211.0000,0.0088,-0.2598,0.8521,-3.7481,1.7405,-0.5496
211.0000,0.0115,-0.2559,0.8508,-3.8855,1.6794,-0.4885
209.0000,0.0039,-0.2549,0.8521,-3.7252,1.7710,-0.5573
215.0000,0.0137,-0.2593,0.8479,-4.1069,1.0840,-0.4733
216.0000,0.0164,-0.2537,0.8503,-4.5344,0.7023,-0.3435
218.0000,0.0146,-0.2610,0.8604,-5.2672,0.8855,-0.4733
220.0000,0.0125,-0.2598,0.8455,-5.3893,0.6412,-0.4427
220.0000,0.0146,-0.2617,0.8511,-5.5038,0.8092,-0.7099
225.0000,0.0098,-0.2683,0.8506,-5.4198,0.7252,-0.5496
225.0000,0.0151,-0.2583,0.8577,-4.9695,0.6031,-0.3588
225.0000,0.0129,-0.2668,0.8552,-4.2366,0.4733,-0.3435
231.0000,0.0164,-0.2720,0.8489,-4.0076,0.0458,-0.2137
227.0000,0.0132,-0.2642,0.8477,-3.7405,0.0229,-0.1908
