raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
193.0000,0.2661,0.0566,-1.1243,-3.2137,0.6641,-2.1679
200.0000,0.2666,0.0500,-1.1375,-3.1603,0.6336,-2.2519
189.0000,0.2651,0.0493,-1.1172,-3.5954,-0.4351,-2.0534
176.0000,0.2664,0.0510,-1.1228,-3.8550,-0.7634,-1.9313
190.0000,0.2695,0.0579,-1.1296,-3.5725,-0.9924,-2.3969
196.0000,0.2686,0.0640,-1.1187,-3.1374,-0.8779,-2.2061
197.0000,0.2603,0.0542,-1.1172,-2.9237,-0.6031,-1.9466
192.0000,0.2725,0.0542,-1.1113,-3.3893,-0.4275,-1.8168
198.0000,0.2776,0.0652,-1.1213,-4.1069,-0.6336,-2.0763
196.0000,0.2703,0.0740,-1.1272,-4.7252,-0.8397,-2.3588
201.0000,0.2695,0.0737,-1.1426,-4.9466,-1.2214,-2.5649
196.0000,0.2664,0.0630,-1.1243,-4.7176,-1.1298,-2.5038
206.0000,0.2793,0.0623,-1.1277,-5.0687,-1.3130,-2.8626
185.0000,0.2837,0.0547,-1.1338,-5.8244,-1.6718,-3.2595
208.0000,0.2727,0.0496,-1.1162,-5.9618,-1.8702,-3.2519
211.0000,0.2732,0.0549,-1.1226,-5.3969,-1.6107,-2.9389
201.0000,0.2710,0.0557,-1.1162,-4.4351,-1.2748,-2.4351
214.0000,0.2693,0.0559,-1.1189,-2.7939,-0.5344,-2.5878
205.0000,0.2712,0.0591,-1.1035,-1.2519,-0.1069,-2.5649
215.0000,0.2607,0.0522,-1.1167,-0.7023,-0.4504,-2.8244
215.0000,0.2668,0.0476,-1.1221,-1.2290,-1.1603,-2.8779
217.0000,0.2668,0.0588,-1.1318,-1.5649,-2.0076,-2.6870
219.0000,0.2610,0.0659,-1.1250,-2.0153,-2.1527,-2.8779
230.0000,0.2615,0.0684,-1.1211,-2.8321,-2.2901,-3.2137
218.0000,0.2668,0.0574,-1.1182,-3.9618,-2.5420,-3.5802
221.0000,0.2681,0.0576,-1.1143,-4.9389,-2.7710,-3.9084
230.0000,0.2625,0.0774,-1.1318,-5.9618,-3.4580,-3.8702
229.0000,0.2615,0.0703,-1.1147,-6.5573,-3.2595,-4.1069
226.0000,0.2666,0.0706,-1.1152,-6.4198,-2.8397,-4.0611
230.0000,0.2751,0.0618,-1.1191,-6.1985,-2.5191,-3.9924
231.0000,0.2742,0.0654,-1.1101,-5.7634,-2.2672,-3.8855
233.0000,0.2737,0.0608,-1.1033,-4.9847,-2.5038,-3.5649
239.0000,0.2717,0.0566,-1.1111,-3.8473,-1.8626,-3.5344
244.0000,0.2717,0.0559,-1.1040,-2.6107,-1.7863,-3.1145
232.0000,0.2688,0.0586,-1.1155,-1.3969,-1.8626,-3.0992
240.0000,0.2722,0.0659,-1.1267,-1.2748,-1.7481,-2.8244
244.0000,0.2717,0.0688,-1.1199,-1.5115,-1.4351,-2.8321
253.0000,0.2656,0.0728,-1.1187,-2.2519,-1.0076,-2.7252
253.0000,0.2583,0.0686,-1.1252,-3.1832,-0.6412,-2.5191
250.0000,0.2637,0.0737,-1.1184,-3.7863,-0.0076,-2.5267
252.0000,0.2695,0.0659,-1.1067,-3.3817,-0.0153,-2.5649
257.0000,0.2573,0.0610,-1.1162,-2.0229,0.3740,-2.8931
256.0000,0.2664,0.0588,-1.1213,-1.1603,0.3359,-3.0153
256.0000,0.2681,0.0610,-1.1138,-0.9084,-0.4962,-2.7634
263.0000,0.2656,0.0559,-1.1104,-0.4046,-1.0992,-2.3969
260.0000,0.2539,0.0642,-1.1160,-0.2366,-1.4580,-2.3511
262.0000,0.2546,0.0647,-1.1042,-0.3435,-1.1450,-2.4351
256.0000,0.2524,0.0615,-1.1145,-0.1298,-0.3053,-2.5496
256.0000,0.2493,0.0613,-1.1145,-0.2901,-0.2366,-2.5954
268.0000,0.2559,0.0564,-1.1101,-1.0763,-0.7863,-2.9618
273.0000,0.2539,0.0576,-1.1084,-1.9695,-1.1679,-3.2443
271.0000,0.2544,0.0623,-1.1182,-2.9924,-1.5191,-2.9924
269.0000,0.2507,0.0593,-1.1060,-3.4809,-1.7252,-3.1908
275.0000,0.2581,0.0574,-1.1062,-3.4427,-1.4122,-2.9389
262.0000,0.2515,0.0552,-1.1062,-3.1985,-1.5420,-2.6718
274.0000,0.2520,0.0569,-1.0923,-2.8550,-1.4427,-2.5878
278.0000,0.2478,0.0627,-1.1060,-2.3817,-1.3435,-2.9924
278.0000,0.2583,0.0559,-1.1143,-1.4198,-1.4580,-2.9160
286.0000,0.2488,0.0620,-1.1228,-0.6260,-1.8779,-3.1908
296.0000,0.2515,0.0583,-1.1284,-1.1145,-2.0763,-3.1756
281.0000,0.2483,0.0618,-1.1062,-1.6718,-2.2977,-2.9008
275.0000,0.2502,0.0706,-1.1069,-2.1298,-2.1603,-2.2672
