raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
5.0000,0.3884,0.0986,-1.1179,5.5496,11.7786,-55.5344
5.0000,0.3896,0.0955,-1.1201,2.0153,4.5191,-5.0763
5.0000,0.3933,0.0923,-1.1123,1.4733,4.7939,-5.9160
5.0000,0.3826,0.0789,-1.0959,0.0076,5.5115,-6.1298
11.0000,0.3860,0.0728,-1.0898,-1.6260,5.6641,-5.9771
26.0000,0.3909,0.0693,-1.0835,-2.0763,5.8855,-5.3359
46.0000,0.3892,0.0769,-1.0857,-1.5802,5.5191,-4.7023
72.0000,0.3860,0.0750,-1.0874,-0.4275,5.1679,-3.6565
83.0000,0.3843,0.0767,-1.0740,1.0229,5.1527,-3.4656
86.0000,0.3838,0.0662,-1.0754,1.8702,5.1374,-3.0992
107.0000,0.3762,0.0881,-1.0937,1.5344,4.4504,-2.7099
114.0000,0.3665,0.0774,-1.0845,1.2443,3.3588,-2.1908
130.0000,0.3853,0.0879,-1.0884,0.8473,3.5649,-2.1527
141.0000,0.3828,0.0889,-1.0776,0.0763,3.6031,-2.1298
146.0000,0.3767,0.0791,-1.0886,0.1603,3.6183,-2.2824
156.0000,0.3706,0.0713,-1.0803,0.0000,2.6489,-2.2290
150.0000,0.3813,0.0725,-1.0815,0.5878,2.4275,-2.1832
164.0000,0.3892,0.0803,-1.0842,0.7176,2.4122,-1.8702
170.0000,0.3860,0.0850,-1.0896,-0.3893,1.7939,-1.6947
167.0000,0.3833,0.0828,-1.0916,-2.4198,1.4809,-1.5878
177.0000,0.3728,0.0928,-1.0881,-3.7481,1.3053,-1.3664
185.0000,0.3748,0.0903,-1.0867,-4.0000,1.3206,-1.2824
185.0000,0.3843,0.0791,-1.0767,-4.4580,1.0305,-0.9924
181.0000,0.3804,0.0732,-1.0750,-3.9847,1.2748,-0.7176
180.0000,0.3796,0.0635,-1.0847,-3.0916,0.8397,-0.6489
195.0000,0.3845,0.0654,-1.0840,-2.8626,0.8321,-0.4809
199.0000,0.3867,0.0671,-1.0835,-2.0076,0.6718,-0.1069
199.0000,0.3843,0.0771,-1.0815,-1.0382,0.5954,0.2366
201.0000,0.3887,0.0732,-1.0820,-1.0992,0.5267,0.7405
201.0000,0.3936,0.0823,-1.0784,-1.0763,0.6107,0.6870
210.0000,0.3843,0.0786,-1.0840,-1.7176,0.5954,0.6489
207.0000,0.3901,0.0779,-1.0803,-2.5267,0.5420,0.2443
210.0000,0.3909,0.0752,-1.0754,-2.5496,0.3130,0.6031
225.0000,0.3867,0.0625,-1.0762,-3.0305,0.3435,0.7863
222.0000,0.3889,0.0654,-1.0747,-3.3817,0.8931,0.9924
220.0000,0.3909,0.0574,-1.0803,-3.2137,1.2290,0.8397
224.0000,0.3823,0.0579,-1.0803,-2.6718,1.1603,0.8092
226.0000,0.3899,0.0554,-1.0898,-1.7863,0.8779,0.7863
232.0000,0.3870,0.0520,-1.0728,-1.3053,0.9389,0.2443
230.0000,0.3987,0.0469,-1.0728,-0.6260,0.9466,-0.0153
224.0000,0.3989,0.0488,-1.0649,-0.4733,1.3740,-0.3053
247.0000,0.4016,0.0469,-1.0667,0.2519,1.5115,-0.6794
231.0000,0.4075,0.0410,-1.0735,0.3664,1.6870,-0.8397
238.0000,0.4041,0.0420,-1.0654,0.3282,1.5344,-0.9695
234.0000,0.4072,0.0461,-1.0657,0.1756,1.2061,-0.8931
240.0000,0.4041,0.0439,-1.0625,0.2137,0.8931,-0.5878
241.0000,0.3997,0.0559,-1.0627,0.5420,1.0305,-0.5725
244.0000,0.4067,0.0547,-1.0681,1.0916,1.1679,-0.8931
247.0000,0.4146,0.0618,-1.0850,1.1603,1.3664,-1.5115
241.0000,0.4026,0.0684,-1.0771,1.0229,1.2519,-2.4198
250.0000,0.3977,0.0735,-1.0713,-0.2137,0.3282,-2.7176
251.0000,0.4014,0.0659,-1.0801,-1.3435,-0.2061,-2.8015
252.0000,0.4116,0.0737,-1.0784,-1.3282,0.8855,-2.9466
256.0000,0.4153,0.0740,-1.0852,-1.5038,1.3969,-3.2595
253.0000,0.4041,0.0667,-1.0779,-2.2672,1.1985,-3.4809
256.0000,0.3989,0.0684,-1.0801,-2.6489,2.4351,-2.7252
257.0000,0.3979,0.0647,-1.0833,-2.7939,2.0611,-2.4427
252.0000,0.4033,0.0667,-1.0818,-2.8473,0.7634,-2.0916
267.0000,0.4080,0.0815,-1.0962,-2.6183,0.7863,-1.9847
264.0000,0.3960,0.0828,-1.0955,-2.0153,-0.0534,-1.6870
260.0000,0.3950,0.0950,-1.0979,-1.6260,-0.4122,-1.6565
261.0000,0.3928,0.0986,-1.1047,-2.4275,-0.4122,-1.7634
267.0000,0.3955,0.0833,-1.1011,-3.5649,-0.5038,-2.0992
267.0000,0.3848,0.0886,-1.0977,-6.1985,-1.0763,-2.2901
269.0000,0.3826,0.1001,-1.1013,-6.5496,-1.8931,-1.7557
279.0000,0.3882,0.1006,-1.1123,-6.6031,-1.6183,-0.6641
284.0000,0.3838,0.1011,-1.1228,-6.8397,-1.6794,0.2977
278.0000,0.3743,0.1123,-1.1194,-8.1756,-2.1145,1.2366
308.0000,0.3755,0.1299,-1.1240,-8.8855,-3.0458,2.6870
273.0000,0.3689,0.1506,-1.1099,-9.9847,-3.0840,4.5115
276.0000,0.3728,0.1790,-1.1196,-10.1679,-2.6947,6.9084
293.0000,0.3730,0.1990,-1.1196,-9.2137,-2.4351,9.9237
293.0000,0.3745,0.2092,-1.1257,-7.3664,-2.2290,13.0458
286.0000,0.3679,0.2244,-1.1257,-5.6641,-2.3740,16.4580
309.0000,0.3486,0.2446,-1.1299,-5.2977,-3.2901,20.7710
300.0000,0.3459,0.2634,-1.1243,-5.6336,-3.4351,25.6031
287.0000,0.3406,0.2864,-1.1318,-5.2290,-3.1756,30.9771
296.0000,0.3147,0.3062,-1.1243,-2.6183,-3.7252,37.4351
